iteration,c0,m0,s0,mx0,mn0
4491,4,0.153984,0.0984851,0.311959,0.0531478
4492,4,0.153979,0.0983714,0.311759,0.0531744
4493,5,0.202392,0.130769,0.396061,0.0532016
4494,5,0.202365,0.130668,0.395946,0.0532294
4495,5,0.202339,0.130566,0.395831,0.053258
4496,5,0.202313,0.130465,0.395716,0.0532873
4497,4,0.153959,0.0978007,0.310759,0.0533173
4498,4,0.153956,0.0976863,0.310559,0.0533477
4499,5,0.202237,0.130161,0.395376,0.053378
4500,4,0.15395,0.0974576,0.310159,0.0534092
4501,4,0.153947,0.0973431,0.309959,0.0534407
4502,4,0.153945,0.0972284,0.309759,0.053473
4503,4,0.153943,0.0971138,0.30956,0.0535053
4504,4,0.153942,0.0969991,0.30936,0.0535382
4505,4,0.15394,0.0968845,0.30916,0.0535711
4506,4,0.153939,0.0967697,0.30896,0.0536048
4507,4,0.153938,0.0966549,0.30876,0.053639
4508,4,0.153937,0.0965399,0.30856,0.0536741
4509,4,0.153936,0.0964248,0.30836,0.05371
4510,4,0.153936,0.0963095,0.30816,0.0537466
4511,4,0.153936,0.0961943,0.307961,0.0537833
4512,4,0.153936,0.0960789,0.307761,0.0538209
4513,4,0.153937,0.0959635,0.307561,0.0538584
4514,4,0.153937,0.0958482,0.307361,0.0538961
4515,4,0.153938,0.0957328,0.307161,0.053934
4516,4,0.15394,0.0956173,0.306962,0.0539727
4517,4,0.153941,0.0955018,0.306762,0.0540116
4518,4,0.153943,0.0953862,0.306562,0.054051
4519,4,0.153945,0.0952705,0.306362,0.0540912
4520,4,0.153948,0.0951548,0.306162,0.0541316
4521,4,0.153951,0.0950389,0.305963,0.0541725
4522,4,0.153953,0.094923,0.305763,0.054214
4523,4,0.153957,0.0948071,0.305563,0.0542556
4524,4,0.15396,0.0946911,0.305363,0.0542978
4525,4,0.153964,0.094575,0.305164,0.0543406
4526,4,0.153968,0.0944588,0.304964,0.054384
4527,4,0.153972,0.0943424,0.304764,0.0544281
4528,4,0.153976,0.0942261,0.304565,0.0544727
4529,4,0.153981,0.0941096,0.304365,0.0545177
4530,4,0.153986,0.0939932,0.304165,0.0545628
4531,4,0.153991,0.0938769,0.303966,0.054608
4532,5,0.201555,0.126807,0.391788,0.0546538
4533,4,0.154002,0.0936439,0.303566,0.0547005
4534,4,0.154008,0.0935271,0.303367,0.0547481
4535,4,0.154014,0.0934103,0.303167,0.0547956
4536,4,0.154021,0.0932936,0.302967,0.0548435
4537,4,0.154028,0.0931767,0.302768,0.054892
4538,4,0.154034,0.09306,0.302568,0.0549406
4539,4,0.154042,0.0929432,0.302369,0.0549892
4540,4,0.154049,0.0928263,0.302169,0.0550387
4541,4,0.154056,0.0927093,0.30197,0.055089
4542,4,0.154064,0.0925922,0.301771,0.0551399
4543,5,0.20139,0.125687,0.390661,0.0551908
4544,4,0.15408,0.0923581,0.301372,0.0552418
4545,4,0.154088,0.0922412,0.301173,0.0552927
4546,4,0.154097,0.0921242,0.300973,0.0553443
4547,5,0.201337,0.125282,0.390265,0.055396
4548,4,0.154114,0.0918901,0.300575,0.0554484
4549,4,0.154124,0.0917729,0.300376,0.0555014
4550,4,0.154133,0.0916556,0.300177,0.0555552
4551,4,0.154143,0.0915383,0.299977,0.0556092
4552,4,0.154153,0.091421,0.299778,0.0556632
4553,4,0.154163,0.0913036,0.299579,0.0557178
4554,4,0.154173,0.0911863,0.29938,0.0557724
4555,4,0.154183,0.0910691,0.299181,0.055827
4556,4,0.154194,0.0909518,0.298982,0.055882
4557,5,0.201223,0.124273,0.389297,0.0559375
4558,4,0.154216,0.0907173,0.298584,0.0559932
4559,4,0.154227,0.0906001,0.298385,0.056049
4560,4,0.154238,0.090483,0.298187,0.0561051
4561,4,0.15425,0.0903659,0.297988,0.0561611
4562,4,0.154261,0.0902488,0.297789,0.0562175
4563,4,0.154273,0.0901316,0.29759,0.0562742
4564,4,0.154285,0.0900144,0.297392,0.0563315
4565,4,0.154297,0.0898971,0.297193,0.0563895
4566,4,0.15431,0.0897799,0.296995,0.0564476
4567,4,0.154322,0.0896627,0.296796,0.0565055
4568,4,0.154335,0.0895455,0.296598,0.056564
4569,4,0.154348,0.0894282,0.296399,0.056623
4570,4,0.154361,0.089311,0.296201,0.0566819
4571,4,0.154374,0.0891939,0.296002,0.0567409
4572,4,0.154387,0.0890769,0.295804,0.0568002
4573,4,0.154401,0.0889598,0.295606,0.0568597
4574,5,0.20108,0.122577,0.387742,0.0569191
4575,4,0.154428,0.0887259,0.295209,0.0569788
4576,4,0.154442,0.088609,0.295011,0.0570384
4577,4,0.154456,0.0884921,0.294813,0.057098
4578,5,0.201054,0.122181,0.387388,0.0571585
4579,4,0.154486,0.0882582,0.294417,0.0572192
4580,4,0.154501,0.0881412,0.294219,0.0572804
4581,5,0.201039,0.121885,0.387128,0.0573417
4582,4,0.154531,0.0879073,0.293823,0.0574031
4583,4,0.154547,0.0877902,0.293625,0.0574652
4584,4,0.154563,0.0876733,0.293427,0.0575272
4585,5,0.20102,0.121491,0.386785,0.0575893
4586,4,0.154595,0.0874393,0.293031,0.0576517
4587,4,0.154612,0.0873225,0.292834,0.0577141
4588,4,0.154629,0.0872056,0.292636,0.0577766
4589,4,0.154646,0.0870887,0.292438,0.0578396
4590,4,0.154663,0.0869718,0.29224,0.0579031
4591,4,0.154681,0.086855,0.292043,0.0579664
4592,4,0.154698,0.0867383,0.291845,0.0580298
4593,4,0.154716,0.0866216,0.291648,0.0580932
4594,4,0.154734,0.0865049,0.29145,0.0581572
4595,4,0.154752,0.0863882,0.291253,0.0582214
4596,4,0.154771,0.0862715,0.291056,0.0582857
4597,4,0.154789,0.0861549,0.290858,0.0583501
4598,4,0.154808,0.0860383,0.290661,0.0584148
4599,4,0.154827,0.0859216,0.290464,0.0584802
4600,4,0.154846,0.085805,0.290267,0.0585456
4601,4,0.154865,0.0856884,0.29007,0.0586111
4602,4,0.154885,0.0855719,0.289873,0.0586769
4603,4,0.154904,0.0854554,0.289677,0.058743
4604,4,0.154924,0.085339,0.28948,0.0588089
4605,4,0.154944,0.0852225,0.289283,0.0588756
4606,4,0.154964,0.085106,0.289087,0.0589427
4607,5,0.200985,0.119343,0.384986,0.0590105
4608,4,0.155005,0.0848727,0.288694,0.0590785
4609,5,0.200987,0.119149,0.384831,0.0591466
4610,5,0.200989,0.119053,0.384755,0.0592145
4611,4,0.155069,0.084523,0.288105,0.0592829
4612,4,0.155091,0.0844065,0.287909,0.0593517
4613,4,0.155113,0.0842899,0.287713,0.0594212
4614,4,0.155135,0.0841733,0.287517,0.059491
4615,5,0.201002,0.118571,0.384376,0.0595611
4616,5,0.201005,0.118474,0.384302,0.0596315
4617,4,0.155204,0.0838236,0.286929,0.0597018
4618,4,0.155227,0.0837071,0.286733,0.0597723
4619,4,0.15525,0.0835907,0.286537,0.0598431
4620,4,0.155273,0.0834742,0.286342,0.0599143
4621,4,0.155296,0.0833577,0.286146,0.0599861
4622,5,0.201029,0.1179,0.383863,0.0600585
4623,5,0.201033,0.117804,0.38379,0.0601315
4624,4,0.155368,0.0830079,0.28556,0.0602046
4625,4,0.155392,0.0828915,0.285364,0.0602776
4626,4,0.155416,0.0827751,0.285169,0.0603506
4627,4,0.155441,0.0826587,0.284974,0.0604243
4628,4,0.155466,0.0825423,0.284779,0.0604982
4629,4,0.155492,0.0824257,0.284584,0.0605726
4630,4,0.155517,0.0823093,0.284389,0.0606468
4631,4,0.155543,0.0821929,0.284194,0.0607215
4632,4,0.155569,0.0820765,0.283999,0.0607962
4633,4,0.155595,0.0819603,0.283804,0.0608708
4634,4,0.155621,0.0818441,0.283609,0.0609454
4635,4,0.155648,0.0817281,0.283414,0.06102
4636,4,0.155675,0.081612,0.28322,0.0610952
4637,5,0.201122,0.11647,0.382803,0.0611704
4638,5,0.20113,0.116375,0.382735,0.0612456
4639,4,0.155756,0.0812641,0.282637,0.0613209
4640,4,0.155783,0.0811481,0.282442,0.0613966
4641,5,0.201155,0.116092,0.382533,0.0614721
4642,4,0.155838,0.0809164,0.282054,0.0615482
4643,4,0.155866,0.0808005,0.28186,0.0616245
4644,4,0.155895,0.0806846,0.281666,0.0617011
4645,4,0.155923,0.0805687,0.281471,0.0617781
4646,4,0.155952,0.0804529,0.281277,0.061855
4647,4,0.155981,0.0803373,0.281084,0.061932
4648,4,0.15601,0.0802216,0.28089,0.0620097
4649,4,0.15604,0.0801059,0.280696,0.0620875
4650,5,0.201246,0.11525,0.381952,0.0621658
4651,4,0.156099,0.0798745,0.280309,0.0622441
4652,4,0.156128,0.0797587,0.280115,0.062323
4653,4,0.156158,0.0796429,0.279922,0.0624026
4654,4,0.156188,0.0795272,0.279728,0.0624821
4655,5,0.201303,0.114784,0.381641,0.0625614
4656,4,0.156249,0.0792961,0.279341,0.0626412
4657,4,0.15628,0.0791805,0.279148,0.0627211
4658,4,0.156311,0.079065,0.278955,0.0628012
4659,4,0.156342,0.0789496,0.278762,0.0628815
4660,5,0.201366,0.114321,0.381338,0.0629619
4661,4,0.156405,0.0787189,0.278377,0.0630427
4662,4,0.156437,0.0786037,0.278184,0.0631234
4663,4,0.156468,0.0784883,0.277992,0.0632044
4664,4,0.1565,0.0783732,0.277799,0.0632857
4665,4,0.156532,0.0782581,0.277607,0.0633668
4666,4,0.156565,0.0781431,0.277415,0.063448
4667,4,0.156597,0.0780282,0.277223,0.0635294
4668,4,0.156629,0.0779135,0.277031,0.0636107
4669,4,0.156662,0.0777987,0.276839,0.0636923
4670,4,0.156694,0.0776841,0.276647,0.0637738
4671,4,0.156727,0.0775694,0.276455,0.0638558
4672,4,0.15676,0.0774548,0.276263,0.0639377
4673,4,0.156794,0.0773402,0.276071,0.0640199
4674,4,0.156827,0.0772258,0.275879,0.0641021
4675,4,0.15686,0.0771114,0.275688,0.0641843
4676,4,0.156894,0.0769972,0.275496,0.0642667
4677,5,0.201621,0.112778,0.380397,0.0643495
4678,4,0.156961,0.0767687,0.275114,0.0644327
4679,5,0.201655,0.1126,0.380294,0.0645162
4680,4,0.15703,0.0765405,0.274732,0.0645995
4681,4,0.157064,0.0764264,0.274541,0.0646833
4682,4,0.157098,0.0763124,0.27435,0.0647672
4683,4,0.157133,0.0761984,0.27416,0.0648515
4684,4,0.157168,0.0760845,0.273969,0.0649358
4685,4,0.157203,0.0759708,0.273779,0.0650198
4686,4,0.157238,0.0758571,0.273588,0.0651041
4687,4,0.157274,0.0757435,0.273398,0.0651882
4688,4,0.15731,0.07563,0.273207,0.0652729
4689,5,0.201837,0.111714,0.379801,0.0653583
4690,4,0.157382,0.0754028,0.272827,0.0654439
4691,4,0.157418,0.0752893,0.272637,0.0655297
4692,4,0.157454,0.0751758,0.272447,0.0656161
4693,4,0.157491,0.0750625,0.272258,0.0657027
4694,4,0.157528,0.0749491,0.272068,0.0657897
4695,4,0.157565,0.0748358,0.271878,0.0658769
4696,4,0.157603,0.0747223,0.271689,0.0659648
4697,4,0.157641,0.074609,0.2715,0.0660528
4698,4,0.157679,0.0744958,0.271311,0.0661407
4699,4,0.157717,0.0743828,0.271122,0.0662287
4700,4,0.157755,0.0742698,0.270933,0.066317
4701,5,0.202089,0.110671,0.379274,0.0664055
4702,4,0.157832,0.0740441,0.270556,0.0664945
4703,4,0.157871,0.0739314,0.270367,0.0665834
4704,4,0.15791,0.0738187,0.270179,0.0666727
4705,4,0.15795,0.073706,0.269991,0.0667625
4706,4,0.15799,0.0735935,0.269803,0.0668526
4707,4,0.158029,0.0734812,0.269616,0.0669426
4708,4,0.158069,0.0733688,0.269429,0.0670331
4709,4,0.15811,0.0732566,0.269242,0.067124
4710,4,0.15815,0.0731445,0.269055,0.0672149
4711,4,0.158191,0.0730323,0.268868,0.0673064
4712,4,0.158231,0.0729203,0.268681,0.0673977
4713,4,0.158272,0.0728084,0.268494,0.0674892
4714,4,0.158313,0.0726966,0.268307,0.0675805
4715,4,0.158354,0.0725849,0.26812,0.0676717
4716,4,0.158395,0.0724733,0.267934,0.0677634
4717,4,0.158437,0.0723618,0.267747,0.0678549
4718,4,0.158478,0.0722505,0.267561,0.0679466
4719,4,0.15852,0.0721395,0.267375,0.0680381
4720,4,0.158561,0.0720286,0.26719,0.0681299
4721,4,0.158603,0.0719176,0.267004,0.068222
4722,4,0.158646,0.0718067,0.266818,0.0683145
4723,4,0.158688,0.071696,0.266633,0.068407
4724,5,0.202674,0.108736,0.378446,0.0685001
4725,4,0.158774,0.0714745,0.266262,0.068593
4726,4,0.158816,0.0713638,0.266077,0.0686862
4727,4,0.158859,0.0712534,0.265892,0.0687791
4728,4,0.158902,0.0711431,0.265707,0.0688723
4729,4,0.158946,0.0710328,0.265522,0.0689659
4730,4,0.158989,0.0709227,0.265337,0.0690593
4731,4,0.159033,0.0708127,0.265152,0.0691531
4732,4,0.159076,0.0707028,0.264968,0.0692472
4733,5,0.202936,0.108009,0.378199,0.0693413
4734,4,0.159165,0.0704835,0.264599,0.0694353
4735,4,0.159209,0.070374,0.264415,0.0695298
4736,4,0.159253,0.0702646,0.264232,0.0696244
4737,4,0.159298,0.0701552,0.264048,0.0697193
4738,4,0.159343,0.0700459,0.263864,0.069814
4739,4,0.159388,0.0699368,0.26368,0.0699089
4740,4,0.159433,0.0698278,0.263497,0.0700039
4741,4,0.159478,0.069719,0.263313,0.0700992
4742,4,0.159524,0.0696103,0.26313,0.0701948
4743,4,0.15957,0.0695017,0.262948,0.0702906
4744,4,0.159616,0.0693934,0.262765,0.0703863
4745,4,0.159662,0.0692851,0.262582,0.0704819
4746,4,0.159708,0.0691769,0.2624,0.070578
4747,4,0.159754,0.0690689,0.262218,0.070674
4748,4,0.159801,0.0689611,0.262036,0.0707699
4749,5,0.203445,0.106749,0.377833,0.070866
4750,4,0.159895,0.0687455,0.261672,0.0709627
4751,4,0.159942,0.0686378,0.26149,0.0710598
4752,4,0.15999,0.0685304,0.261308,0.0711566
4753,4,0.160037,0.0684232,0.261127,0.0712533
4754,4,0.160085,0.0683163,0.260946,0.0713496
4755,4,0.160133,0.0682095,0.260765,0.0714465
4756,4,0.160181,0.0681028,0.260584,0.0715433
4757,4,0.160229,0.0679963,0.260404,0.0716399
4758,4,0.160277,0.06789,0.260223,0.0717368
4759,4,0.160326,0.0677837,0.260043,0.071834
4760,5,0.203831,0.105915,0.377655,0.0719314
4761,4,0.160423,0.0675717,0.259683,0.0720287
4762,4,0.160472,0.067466,0.259503,0.0721261
4763,4,0.160521,0.0673605,0.259324,0.0722234
4764,4,0.160571,0.0672551,0.259144,0.0723209
4765,4,0.16062,0.0671499,0.258965,0.0724186
4766,4,0.16067,0.0670448,0.258786,0.0725164
4767,4,0.160719,0.0669399,0.258607,0.0726141
4768,4,0.160769,0.0668349,0.258428,0.0727121
4769,4,0.160819,0.0667302,0.258249,0.07281
4770,5,0.204204,0.105181,0.377546,0.0729084
4771,4,0.160919,0.0665208,0.257892,0.0730067
4772,4,0.160969,0.0664164,0.257713,0.073105
4773,4,0.16102,0.0663123,0.257534,0.0732031
4774,5,0.204358,0.104891,0.377509,0.0733009
4775,4,0.161121,0.0661047,0.257178,0.073399
4776,4,0.161172,0.0660009,0.256999,0.0734974
4777,4,0.161223,0.0658974,0.256821,0.0735958
4778,4,0.161274,0.0657941,0.256643,0.0736943
4779,4,0.161325,0.0656909,0.256466,0.0737927
4780,5,0.204594,0.104462,0.377463,0.0738917
4781,4,0.161428,0.0654846,0.256111,0.0739911
4782,5,0.204674,0.10432,0.37745,0.0740911
4783,4,0.161532,0.0652786,0.255756,0.074191
4784,4,0.161584,0.0651759,0.255579,0.0742911
4785,4,0.161636,0.0650733,0.255403,0.0743916
4786,4,0.161689,0.0649707,0.255226,0.0744925
4787,5,0.204878,0.103968,0.377424,0.0745934
4788,4,0.161794,0.0647662,0.254874,0.0746946
4789,4,0.161847,0.0646641,0.254699,0.0747963
4790,5,0.205002,0.103759,0.377413,0.0748981
4791,4,0.161953,0.0644602,0.254347,0.075
4792,4,0.162006,0.0643584,0.254172,0.0751021
4793,4,0.162059,0.0642567,0.253996,0.0752044
4794,4,0.162113,0.0641553,0.253821,0.0753065
4795,4,0.162166,0.0640541,0.253646,0.0754087
4796,4,0.16222,0.063953,0.253471,0.0755111
4797,4,0.162274,0.0638521,0.253296,0.0756133
4798,5,0.205341,0.103209,0.377395,0.0757158
4799,4,0.162382,0.0636505,0.252947,0.0758187
4800,4,0.162436,0.0635497,0.252772,0.075922
4801,4,0.162491,0.063449,0.252598,0.0760257
4802,4,0.162546,0.0633484,0.252423,0.0761297
4803,4,0.1626,0.063248,0.25225,0.076234
4804,4,0.162655,0.0631478,0.252076,0.0763383
4805,4,0.162711,0.0630477,0.251902,0.076443
4806,4,0.162766,0.0629475,0.251729,0.0765482
4807,4,0.162822,0.0628474,0.251556,0.0766536
4808,4,0.162877,0.0627476,0.251382,0.076759
4809,5,0.205827,0.102467,0.377403,0.0768641
4810,4,0.162989,0.0625486,0.251036,0.0769693
4811,4,0.163045,0.0624492,0.250864,0.0770752
4812,4,0.163101,0.0623501,0.250691,0.0771809
4813,4,0.163158,0.0622513,0.250519,0.0772867
4814,5,0.206056,0.102137,0.377423,0.0773926
4815,4,0.163271,0.0620543,0.250175,0.0774984
4816,4,0.163328,0.0619563,0.250004,0.077604
4817,5,0.206196,0.101943,0.37744,0.0777097
4818,5,0.206242,0.101878,0.377446,0.0778153
4819,5,0.206289,0.101814,0.377453,0.0779214
4820,5,0.206337,0.10175,0.37746,0.0780271
4821,5,0.206384,0.101687,0.377468,0.0781332
4822,5,0.206432,0.101624,0.377477,0.0782394
4823,5,0.20648,0.101561,0.377486,0.0783456
4824,5,0.206527,0.101498,0.377495,0.078452
4825,5,0.206576,0.101435,0.377504,0.0785589
4826,5,0.206624,0.101372,0.377514,0.0786658
4827,5,0.206672,0.10131,0.377524,0.0787726
4828,5,0.206721,0.101248,0.377535,0.0788794
4829,5,0.20677,0.101186,0.377547,0.0789863
4830,5,0.206819,0.101125,0.377559,0.0790929
4831,5,0.206869,0.101064,0.377571,0.0791995
4832,5,0.206918,0.101003,0.377584,0.079306
4833,5,0.206968,0.100943,0.377598,0.0794122
4834,5,0.207018,0.100883,0.377611,0.0795188
4835,5,0.207069,0.100822,0.377626,0.0796259
4836,5,0.207119,0.100762,0.37764,0.0797332
4837,5,0.20717,0.100702,0.377654,0.079841
4838,5,0.207221,0.100642,0.377669,0.0799491
4839,5,0.207272,0.100583,0.377685,0.0800575
4840,5,0.207323,0.100524,0.377701,0.0801663
4841,5,0.207375,0.100465,0.377718,0.0802749
4842,5,0.207427,0.100406,0.377735,0.0803835
4843,5,0.207479,0.100348,0.377752,0.0804918
4844,5,0.207531,0.10029,0.377771,0.0806004
4845,5,0.207583,0.100232,0.37779,0.0807088
4846,5,0.207635,0.100175,0.377809,0.0808174
4847,5,0.207688,0.100117,0.377829,0.0809261
4848,5,0.207741,0.10006,0.377848,0.081035
4849,5,0.207793,0.100004,0.377869,0.0811443
4850,5,0.207846,0.0999468,0.377889,0.0812535
4851,5,0.2079,0.0998903,0.37791,0.0813628
4852,5,0.207953,0.0998339,0.37793,0.081472
4853,5,0.208007,0.0997779,0.377951,0.081581
4854,5,0.20806,0.0997223,0.377973,0.08169
4855,5,0.208115,0.0996671,0.377996,0.0817987
4856,5,0.208169,0.0996122,0.378019,0.0819074
4857,5,0.208223,0.0995576,0.378043,0.0820162
4858,5,0.208278,0.0995034,0.378068,0.082125
4859,5,0.208334,0.0994496,0.378093,0.082234
4860,5,0.208389,0.0993958,0.378119,0.0823434
4861,5,0.208445,0.0993423,0.378146,0.0824533
4862,5,0.208501,0.0992889,0.378172,0.0825633
4863,5,0.208557,0.0992358,0.3782,0.0826736
4864,5,0.208613,0.0991829,0.378227,0.0827838
4865,5,0.20867,0.0991303,0.378255,0.0828938
4866,5,0.208726,0.0990781,0.378284,0.0830039
4867,5,0.208783,0.0990261,0.378313,0.0831144
4868,5,0.208841,0.0989743,0.378343,0.083225
4869,5,0.208898,0.0989229,0.378373,0.0833356
4870,5,0.208956,0.0988717,0.378404,0.0834462
4871,5,0.209014,0.0988207,0.378435,0.083557
4872,5,0.209072,0.0987701,0.378468,0.083668
4873,5,0.20913,0.0987197,0.3785,0.083779
4874,5,0.209189,0.0986695,0.378533,0.0838903
4875,5,0.209248,0.0986196,0.378567,0.084002
4876,5,0.209307,0.0985698,0.378601,0.084114
4877,5,0.209366,0.0985199,0.378634,0.0842265
4878,5,0.209426,0.0984705,0.378669,0.0843388
4879,5,0.209485,0.0984213,0.378704,0.0844512
4880,5,0.209545,0.0983724,0.378739,0.0845639
4881,5,0.209605,0.0983237,0.378775,0.0846765
4882,5,0.209665,0.0982755,0.378811,0.0847889
4883,5,0.209725,0.0982274,0.378848,0.0849015
4884,5,0.209786,0.0981797,0.378885,0.0850137
4885,5,0.209847,0.0981322,0.378923,0.085126
4886,5,0.209907,0.0980851,0.378961,0.0852381
4887,5,0.209969,0.0980383,0.379,0.0853504
4888,5,0.21003,0.0979917,0.379039,0.0854629
4889,5,0.210092,0.0979455,0.37908,0.0855755
4890,5,0.210154,0.0978995,0.37912,0.0856883
4891,5,0.210216,0.0978539,0.379162,0.085801
4892,5,0.210279,0.0978084,0.379203,0.0859136
4893,5,0.210341,0.0977633,0.379245,0.0860259
4894,5,0.210404,0.0977186,0.379288,0.0861384
4895,5,0.210467,0.097674,0.379331,0.0862514
4896,5,0.21053,0.0976298,0.379375,0.086364
4897,5,0.210593,0.0975861,0.379419,0.0864764
4898,5,0.210657,0.0975426,0.379464,0.086589
4899,5,0.210721,0.0974994,0.379509,0.0867014
4900,5,0.210785,0.0974566,0.379555,0.0868137
4901,5,0.210849,0.0974142,0.379602,0.0869259
4902,5,0.210913,0.0973721,0.379648,0.0870377
4903,5,0.210977,0.0973303,0.379695,0.0871492
4904,5,0.211042,0.0972887,0.379742,0.0872605
4905,5,0.211106,0.0972474,0.37979,0.0873723
4906,5,0.211171,0.0972064,0.379838,0.0874837
4907,5,0.211236,0.0971658,0.379886,0.0875949
4908,5,0.211301,0.0971257,0.379936,0.087706
4909,5,0.211366,0.0970856,0.379985,0.0878176
4910,5,0.211431,0.0970455,0.380034,0.0879295
4911,5,0.211497,0.0970059,0.380085,0.0880418
4912,5,0.211562,0.0969665,0.380135,0.0881538
4913,5,0.211628,0.0969274,0.380186,0.0882658
4914,5,0.211693,0.0968884,0.380237,0.0883781
4915,5,0.211759,0.0968497,0.380288,0.0884902
4916,5,0.211825,0.0968115,0.38034,0.0886019
4917,5,0.211891,0.0967734,0.380392,0.088714
4918,5,0.211958,0.0967357,0.380445,0.0888262
4919,5,0.212024,0.0966982,0.380498,0.0889389
4920,5,0.212091,0.0966608,0.380552,0.0890517
4921,5,0.212159,0.0966239,0.380606,0.0891645
4922,5,0.212226,0.0965873,0.380661,0.0892771
4923,5,0.212293,0.096551,0.380717,0.0893895
4924,5,0.212361,0.0965151,0.380772,0.0895018
4925,5,0.212429,0.0964794,0.380829,0.0896145
4926,5,0.212497,0.0964441,0.380886,0.0897272
4927,5,0.212565,0.0964091,0.380944,0.0898399
4928,5,0.212634,0.0963745,0.381002,0.0899525
4929,5,0.212703,0.09634,0.381061,0.0900653
4930,5,0.212772,0.0963057,0.38112,0.0901782
4931,5,0.212841,0.0962717,0.381179,0.0902912
4932,5,0.21291,0.096238,0.381239,0.0904042
4933,5,0.21298,0.0962045,0.381299,0.090517
4934,5,0.213049,0.0961714,0.38136,0.0906298
4935,5,0.213119,0.0961384,0.381421,0.090743
4936,5,0.213189,0.0961058,0.381483,0.0908564
4937,5,0.213259,0.0960734,0.381545,0.0909696
4938,5,0.21333,0.0960414,0.381607,0.0910827
4939,5,0.2134,0.0960097,0.381671,0.0911961
4940,5,0.213471,0.0959782,0.381734,0.0913094
4941,5,0.213542,0.095947,0.381798,0.0914226
4942,5,0.213613,0.095916,0.381863,0.091536
4943,5,0.213684,0.0958852,0.381927,0.0916494
4944,5,0.213756,0.0958546,0.381992,0.0917632
4945,5,0.213827,0.0958242,0.382058,0.0918766
4946,5,0.213899,0.0957939,0.382123,0.0919905
4947,5,0.213971,0.0957638,0.382188,0.0921043
4948,5,0.214043,0.095734,0.382254,0.0922177
4949,5,0.214115,0.0957044,0.38232,0.0923308
4950,5,0.214187,0.0956749,0.382385,0.0924438
4951,5,0.21426,0.0956457,0.382451,0.0925568
4952,5,0.214332,0.0956168,0.382518,0.0926699
4953,5,0.214404,0.0955881,0.382584,0.0927829
4954,5,0.214477,0.0955595,0.382651,0.0928958
4955,5,0.21455,0.0955312,0.382719,0.0930091
4956,5,0.214623,0.0955032,0.382787,0.0931227
4957,5,0.214696,0.0954754,0.382855,0.0932363
4958,5,0.21477,0.0954478,0.382923,0.0933501
4959,5,0.214844,0.0954205,0.382993,0.0934637
4960,5,0.214917,0.0953935,0.383062,0.0935778
4961,5,0.214991,0.0953667,0.383132,0.0936917
4962,5,0.215066,0.0953402,0.383203,0.093806
4963,5,0.21514,0.0953142,0.383274,0.0939199
4964,5,0.215215,0.0952884,0.383346,0.0940342
4965,5,0.21529,0.0952626,0.383417,0.0941487
4966,5,0.215365,0.0952373,0.38349,0.0942629
4967,5,0.21544,0.0952124,0.383563,0.094377
4968,5,0.215516,0.0951878,0.383636,0.0944909
4969,5,0.215591,0.0951635,0.38371,0.094605
4970,5,0.215667,0.0951394,0.383785,0.0947189
4971,5,0.215743,0.0951156,0.383859,0.0948326
4972,5,0.215819,0.095092,0.383934,0.0949463
4973,5,0.215895,0.0950685,0.384008,0.0950603
4974,5,0.215971,0.0950453,0.384083,0.0951741
4975,5,0.216047,0.0950223,0.384158,0.0952874
4976,5,0.216123,0.0949997,0.384234,0.0954006
4977,5,0.2162,0.0949775,0.38431,0.0955135
4978,5,0.216276,0.0949556,0.384386,0.095626
4979,5,0.216352,0.0949341,0.384462,0.0957383
4980,5,0.216429,0.0949127,0.384539,0.0958504
4981,5,0.216506,0.0948918,0.384617,0.0959625
4982,5,0.216583,0.0948711,0.384694,0.0960745
4983,5,0.21666,0.0948504,0.384772,0.096187
4984,5,0.216737,0.0948301,0.384851,0.0962996
4985,5,0.216814,0.0948098,0.384929,0.0964123
4986,5,0.216892,0.0947898,0.385008,0.0965248
4987,5,0.216969,0.0947699,0.385087,0.0966373
4988,5,0.217047,0.0947503,0.385166,0.0967501
4989,5,0.217124,0.094731,0.385245,0.0968629
4990,5,0.217202,0.0947119,0.385325,0.0969756
4991,5,0.21728,0.0946932,0.385405,0.0970882
4992,5,0.217358,0.0946746,0.385485,0.0972006
4993,5,0.217436,0.0946563,0.385566,0.0973134
4994,5,0.217514,0.094638,0.385647,0.0974262
4995,5,0.217592,0.0946201,0.385728,0.0975394
4996,5,0.217671,0.0946023,0.38581,0.0976527
4997,5,0.21775,0.0945847,0.385891,0.097766
4998,5,0.217829,0.0945676,0.385974,0.0978794
4999,5,0.217908,0.0945508,0.386057,0.0979927
5000,5,0.217988,0.094534,0.386141,0.0981064
5001,5,0.218067,0.0945174,0.386224,0.0982198
5002,5,0.218146,0.0945009,0.386307,0.0983336
5003,5,0.218226,0.0944848,0.386391,0.098447
5004,5,0.218306,0.0944689,0.386475,0.0985605
5005,5,0.218386,0.0944532,0.38656,0.0986745
5006,5,0.218466,0.0944377,0.386645,0.0987887
5007,5,0.218546,0.0944223,0.38673,0.0989029
5008,5,0.218626,0.0944073,0.386815,0.0990172
5009,5,0.218707,0.0943923,0.386901,0.0991317
5010,5,0.218787,0.0943777,0.386987,0.0992461
5011,5,0.218868,0.0943632,0.387074,0.0993604
5012,5,0.218949,0.0943491,0.387161,0.0994746
5013,5,0.21903,0.0943354,0.387248,0.099589
5014,5,0.219112,0.094322,0.387337,0.0997033
