iteration,c0,m0,s0,mx0,mn0
5609,8,0.270688,0.0641616,0.362949,0.156294
5610,8,0.270698,0.0642073,0.363008,0.15615
5611,8,0.270708,0.0642531,0.363067,0.156006
5612,8,0.270718,0.0642989,0.363125,0.155861
5613,8,0.270727,0.0643447,0.363184,0.155717
5614,8,0.270736,0.0643907,0.363242,0.155572
5615,8,0.270745,0.0644366,0.3633,0.155427
5616,8,0.270754,0.0644824,0.363358,0.155281
5617,8,0.270763,0.0645283,0.363415,0.155136
5618,8,0.270771,0.0645742,0.363473,0.15499
5619,8,0.27078,0.0646199,0.36353,0.154845
5620,8,0.270787,0.0646657,0.363586,0.154699
5621,8,0.270795,0.0647114,0.363642,0.154554
5622,8,0.270802,0.0647571,0.363699,0.154408
5623,8,0.27081,0.0648028,0.363754,0.154263
5624,8,0.270817,0.0648483,0.363809,0.154117
5625,8,0.270824,0.064894,0.363864,0.153971
5626,8,0.270831,0.0649398,0.363919,0.153825
5627,8,0.270838,0.0649854,0.363974,0.153679
5628,8,0.270844,0.065031,0.364029,0.153533
5629,8,0.270851,0.0650768,0.364084,0.153386
5630,8,0.270857,0.0651226,0.364139,0.15324
5631,8,0.270864,0.0651686,0.364194,0.153093
5632,8,0.27087,0.0652146,0.364249,0.152946
5633,8,0.270877,0.0652608,0.364304,0.152799
5634,8,0.270883,0.0653069,0.364358,0.152651
5635,8,0.270889,0.0653529,0.364412,0.152504
5636,8,0.270894,0.0653989,0.364465,0.152356
5637,8,0.2709,0.0654448,0.364519,0.152208
5638,8,0.270905,0.0654906,0.364571,0.15206
5639,8,0.27091,0.0655366,0.364624,0.151912
5640,8,0.270915,0.0655825,0.364676,0.151764
5641,8,0.27092,0.0656285,0.364729,0.151616
5642,8,0.270925,0.0656742,0.364781,0.151468
5643,8,0.270929,0.0657201,0.364832,0.151319
5644,8,0.270933,0.065766,0.364883,0.15117
5645,8,0.270937,0.0658119,0.364933,0.151021
5646,8,0.270941,0.0658579,0.364983,0.150872
5647,8,0.270945,0.0659041,0.365034,0.150723
5648,8,0.270948,0.0659503,0.365084,0.150573
5649,8,0.270951,0.0659964,0.365133,0.150423
5650,8,0.270954,0.0660426,0.365183,0.150273
5651,8,0.270957,0.0660888,0.365232,0.150123
5652,8,0.27096,0.0661349,0.365281,0.149973
5653,8,0.270963,0.066181,0.36533,0.149823
5654,8,0.270965,0.0662271,0.365378,0.149673
5655,8,0.270968,0.0662732,0.365426,0.149522
5656,8,0.27097,0.0663194,0.365473,0.149371
5657,8,0.270972,0.0663657,0.365521,0.14922
5658,8,0.270974,0.066412,0.365567,0.149069
5659,8,0.270975,0.0664583,0.365614,0.148918
5660,8,0.270977,0.0665047,0.365661,0.148766
5661,8,0.270978,0.0665509,0.365706,0.148614
5662,8,0.270979,0.0665974,0.365753,0.148463
5663,8,0.27098,0.0666438,0.365798,0.148311
5664,8,0.270981,0.0666903,0.365844,0.148159
5665,8,0.270981,0.0667368,0.36589,0.148007
5666,8,0.270982,0.0667835,0.365936,0.147855
5667,8,0.270982,0.0668301,0.365982,0.147703
5668,8,0.270983,0.0668767,0.366028,0.147551
5669,8,0.270983,0.0669233,0.366073,0.147398
5670,8,0.270983,0.0669698,0.366119,0.147246
5671,8,0.270983,0.0670162,0.366164,0.147094
5672,8,0.270982,0.0670625,0.366208,0.146941
5673,8,0.270981,0.0671086,0.366252,0.146788
5674,8,0.270981,0.0671548,0.366295,0.146635
5675,8,0.27098,0.0672011,0.366339,0.146482
5676,8,0.270979,0.0672473,0.366383,0.146328
5677,8,0.270978,0.0672936,0.366426,0.146175
5678,8,0.270977,0.0673399,0.366469,0.146022
5679,8,0.270975,0.0673863,0.366512,0.145869
5680,8,0.270974,0.0674328,0.366555,0.145715
5681,8,0.270972,0.0674792,0.366598,0.145562
5682,8,0.27097,0.0675257,0.366641,0.145408
5683,8,0.270968,0.0675721,0.366684,0.145255
5684,8,0.270966,0.0676185,0.366727,0.145102
5685,8,0.270963,0.067665,0.36677,0.144949
5686,8,0.270961,0.0677116,0.366814,0.144796
5687,8,0.270958,0.067758,0.366857,0.144643
5688,8,0.270956,0.0678043,0.3669,0.14449
5689,8,0.270953,0.0678508,0.366943,0.144337
5690,8,0.27095,0.0678973,0.366985,0.144183
5691,8,0.270947,0.0679438,0.367028,0.144029
5692,8,0.270944,0.0679905,0.367071,0.143876
5693,8,0.270941,0.0680372,0.367114,0.143722
5694,8,0.270938,0.0680838,0.367156,0.143568
5695,8,0.270935,0.0681304,0.367198,0.143414
5696,8,0.270932,0.068177,0.36724,0.143261
5697,8,0.270929,0.0682236,0.367282,0.143107
5698,8,0.270925,0.0682703,0.367325,0.142953
5699,8,0.270922,0.068317,0.367367,0.142799
5700,8,0.270918,0.0683638,0.367409,0.142645
5701,8,0.270914,0.0684105,0.367451,0.142491
5702,8,0.27091,0.0684573,0.367493,0.142336
5703,8,0.270906,0.068504,0.367534,0.142182
5704,8,0.270902,0.0685508,0.367576,0.142027
5705,8,0.270898,0.0685976,0.367617,0.141872
5706,8,0.270893,0.0686444,0.367658,0.141717
5707,8,0.270889,0.0686911,0.367699,0.141563
5708,8,0.270884,0.0687378,0.36774,0.141408
5709,8,0.270879,0.0687845,0.367781,0.141253
5710,8,0.270874,0.0688313,0.367821,0.141098
5711,8,0.270869,0.068878,0.367861,0.140942
5712,8,0.270864,0.0689249,0.367902,0.140787
5713,8,0.270858,0.0689717,0.367943,0.140631
5714,8,0.270853,0.0690186,0.367983,0.140475
5715,8,0.270847,0.0690656,0.368024,0.14032
5716,8,0.270842,0.0691126,0.368064,0.140164
5717,8,0.270836,0.0691595,0.368103,0.140008
5718,8,0.27083,0.0692064,0.368143,0.139852
5719,8,0.270825,0.0692533,0.368181,0.139697
5720,8,0.270818,0.0693001,0.36822,0.139541
5721,8,0.270812,0.0693469,0.368259,0.139385
5722,8,0.270806,0.0693937,0.368297,0.139229
5723,8,0.270799,0.0694405,0.368335,0.139074
5724,8,0.270792,0.0694873,0.368373,0.138918
5725,8,0.270786,0.069534,0.368411,0.138762
5726,8,0.270779,0.0695808,0.368449,0.138606
5727,8,0.270772,0.0696275,0.368487,0.138451
5728,8,0.270765,0.0696742,0.368524,0.138295
5729,8,0.270758,0.0697208,0.368562,0.138139
5730,8,0.27075,0.0697675,0.3686,0.137984
5731,8,0.270743,0.0698141,0.368637,0.137829
5732,8,0.270736,0.0698607,0.368674,0.137673
5733,8,0.270728,0.0699071,0.36871,0.137517
5734,8,0.27072,0.0699535,0.368746,0.137361
5735,8,0.270712,0.0699999,0.368782,0.137205
5736,8,0.270704,0.0700463,0.368818,0.13705
5737,8,0.270696,0.0700927,0.368854,0.136894
5738,8,0.270687,0.0701391,0.36889,0.136739
5739,8,0.270679,0.0701854,0.368926,0.136583
5740,8,0.270671,0.0702318,0.368962,0.136427
5741,8,0.270662,0.0702781,0.368998,0.136272
5742,8,0.270653,0.0703243,0.369033,0.136116
5743,8,0.270644,0.0703704,0.369068,0.13596
5744,8,0.270635,0.0704163,0.369102,0.135804
5745,8,0.270626,0.0704622,0.369136,0.135648
5746,8,0.270617,0.0705081,0.369169,0.135492
5747,8,0.270608,0.0705539,0.369203,0.135336
5748,8,0.270598,0.0705996,0.369236,0.13518
5749,8,0.270589,0.0706454,0.36927,0.135024
5750,8,0.270579,0.0706912,0.369303,0.134868
5751,8,0.270569,0.0707371,0.369336,0.134712
5752,8,0.270559,0.070783,0.36937,0.134555
5753,8,0.270549,0.0708288,0.369402,0.134399
5754,8,0.270538,0.0708746,0.369434,0.134242
5755,8,0.270528,0.0709205,0.369466,0.134085
5756,8,0.270517,0.0709664,0.369498,0.133928
5757,8,0.270507,0.0710122,0.36953,0.13377
5758,8,0.270496,0.0710581,0.369562,0.133613
5759,8,0.270485,0.0711039,0.369594,0.133456
5760,8,0.270474,0.0711497,0.369625,0.133299
5761,8,0.270462,0.0711954,0.369657,0.133142
5762,8,0.270451,0.0712411,0.369688,0.132985
5763,8,0.270439,0.0712868,0.369719,0.132827
5764,8,0.270427,0.0713325,0.36975,0.13267
5765,8,0.270415,0.0713781,0.36978,0.132513
5766,8,0.270403,0.0714237,0.36981,0.132356
5767,8,0.270391,0.0714691,0.36984,0.132199
5768,8,0.270379,0.0715148,0.36987,0.132042
5769,8,0.270367,0.0715604,0.3699,0.131885
5770,8,0.270354,0.0716061,0.36993,0.131728
5771,8,0.270341,0.0716516,0.36996,0.13157
5772,8,0.270328,0.0716971,0.369988,0.131412
5773,8,0.270315,0.0717426,0.370017,0.131254
5774,8,0.270302,0.071788,0.370045,0.131097
5775,8,0.270289,0.0718332,0.370073,0.130939
5776,8,0.270275,0.0718783,0.370101,0.130782
5777,8,0.270262,0.0719234,0.370129,0.130625
5778,8,0.270248,0.0719687,0.370157,0.130467
5779,8,0.270234,0.0720138,0.370185,0.13031
5780,8,0.27022,0.0720589,0.370212,0.130152
5781,8,0.270205,0.0721038,0.370239,0.129994
5782,8,0.270191,0.0721488,0.370266,0.129836
5783,8,0.270176,0.0721936,0.370293,0.129678
5784,8,0.270161,0.0722386,0.370319,0.129519
5785,8,0.270146,0.0722834,0.370345,0.129361
5786,8,0.270131,0.0723282,0.370371,0.129202
5787,8,0.270116,0.0723731,0.370397,0.129044
5788,8,0.270101,0.0724181,0.370423,0.128885
5789,8,0.270086,0.0724633,0.37045,0.128726
5790,8,0.27007,0.0725084,0.370475,0.128567
5791,8,0.270054,0.0725535,0.370501,0.128408
5792,8,0.270039,0.0725986,0.370527,0.128248
5793,8,0.270023,0.0726438,0.370553,0.128089
5794,8,0.270007,0.072689,0.370579,0.12793
5795,8,0.269991,0.0727341,0.370605,0.127771
5796,8,0.269974,0.0727793,0.370631,0.127612
5797,8,0.269958,0.0728242,0.370656,0.127453
5798,8,0.269941,0.072869,0.370681,0.127294
5799,8,0.269924,0.0729136,0.370705,0.127136
5800,8,0.269907,0.0729582,0.370729,0.126977
5801,8,0.26989,0.0730029,0.370753,0.126818
5802,8,0.269873,0.0730473,0.370777,0.12666
5803,8,0.269856,0.0730918,0.3708,0.126501
5804,8,0.269838,0.0731362,0.370822,0.126342
5805,8,0.26982,0.0731807,0.370845,0.126183
5806,8,0.269802,0.0732252,0.370867,0.126024
5807,8,0.269784,0.0732698,0.37089,0.125865
5808,8,0.269765,0.0733143,0.370912,0.125706
5809,8,0.269747,0.0733587,0.370935,0.125546
5810,8,0.269728,0.0734031,0.370957,0.125387
5811,8,0.269709,0.0734475,0.370979,0.125227
5812,8,0.269691,0.0734917,0.371001,0.125068
5813,8,0.269672,0.0735359,0.371022,0.124909
5814,8,0.269653,0.0735803,0.371044,0.124749
5815,8,0.269633,0.0736247,0.371066,0.124589
5816,8,0.269614,0.0736691,0.371087,0.124429
5817,8,0.269595,0.0737134,0.371108,0.124269
5818,8,0.269575,0.0737577,0.37113,0.124109
5819,8,0.269555,0.0738019,0.371151,0.123949
5820,8,0.269535,0.0738461,0.371172,0.123789
5821,8,0.269515,0.0738903,0.371193,0.123629
5822,8,0.269495,0.0739345,0.371213,0.123468
5823,8,0.269475,0.0739788,0.371234,0.123307
5824,8,0.269454,0.0740231,0.371255,0.123146
5825,8,0.269434,0.0740674,0.371275,0.122985
5826,8,0.269413,0.0741118,0.371295,0.122824
5827,8,0.269392,0.0741561,0.371315,0.122663
5828,8,0.269371,0.0742005,0.371334,0.122501
5829,8,0.26935,0.0742448,0.371354,0.12234
5830,8,0.269329,0.0742891,0.371372,0.122178
5831,8,0.269308,0.0743333,0.371392,0.122017
5832,8,0.269286,0.0743775,0.37141,0.121856
5833,8,0.269265,0.0744218,0.371428,0.121694
5834,8,0.269243,0.0744662,0.371446,0.121532
5835,8,0.269221,0.0745106,0.371465,0.12137
5836,8,0.269199,0.0745549,0.371483,0.121208
5837,8,0.269177,0.0745992,0.3715,0.121046
5838,8,0.269155,0.0746435,0.371517,0.120884
5839,8,0.269132,0.0746877,0.371534,0.120721
5840,8,0.26911,0.0747319,0.371551,0.120559
5841,8,0.269087,0.0747763,0.371569,0.120396
5842,8,0.269064,0.0748207,0.371586,0.120234
5843,8,0.269041,0.074865,0.371603,0.12007
5844,8,0.269018,0.0749094,0.371619,0.119907
5845,8,0.268995,0.0749537,0.371636,0.119744
5846,8,0.268972,0.074998,0.371652,0.11958
5847,8,0.268949,0.0750424,0.371667,0.119416
5848,8,0.268925,0.0750868,0.371683,0.119252
5849,8,0.268901,0.0751311,0.371698,0.119089
5850,8,0.268878,0.0751754,0.371713,0.118925
5851,8,0.268854,0.0752195,0.371728,0.118761
5852,8,0.26883,0.0752637,0.371743,0.118597
5853,8,0.268806,0.0753078,0.371757,0.118433
5854,8,0.268781,0.0753519,0.371772,0.118269
5855,8,0.268757,0.0753961,0.371786,0.118105
5856,8,0.268732,0.0754404,0.371801,0.117941
5857,8,0.268707,0.0754848,0.371816,0.117776
5858,8,0.268682,0.0755293,0.371831,0.117612
5859,8,0.268657,0.0755736,0.371845,0.117447
5860,8,0.268632,0.0756181,0.37186,0.117283
5861,8,0.268607,0.0756626,0.371875,0.117119
5862,8,0.268581,0.075707,0.37189,0.116955
5863,8,0.268556,0.0757514,0.371904,0.11679
5864,8,0.26853,0.0757956,0.371919,0.116626
5865,8,0.268504,0.0758398,0.371934,0.116462
5866,8,0.268477,0.075884,0.371949,0.116298
5867,8,0.268451,0.0759281,0.371963,0.116134
5868,8,0.268424,0.0759722,0.371977,0.11597
5869,8,0.268397,0.0760164,0.37199,0.115805
5870,8,0.26837,0.0760605,0.372003,0.11564
5871,8,0.268343,0.0761048,0.372017,0.115475
5872,8,0.268316,0.076149,0.37203,0.115309
5873,8,0.268289,0.0761934,0.372043,0.115143
5874,8,0.268261,0.0762378,0.372057,0.114977
5875,8,0.268233,0.076282,0.37207,0.114811
5876,8,0.268205,0.0763262,0.372082,0.114645
5877,8,0.268177,0.0763706,0.372095,0.114479
5878,8,0.268148,0.0764149,0.372108,0.114312
5879,8,0.26812,0.0764591,0.37212,0.114146
5880,8,0.268091,0.0765031,0.372132,0.113979
5881,8,0.268062,0.0765472,0.372143,0.113812
5882,8,0.268033,0.0765913,0.372155,0.113646
5883,8,0.268004,0.0766353,0.372166,0.113479
5884,8,0.267974,0.0766794,0.372177,0.113312
5885,8,0.267945,0.0767233,0.372187,0.113145
5886,8,0.267915,0.0767674,0.372198,0.112978
5887,8,0.267885,0.0768114,0.372208,0.112811
5888,8,0.267855,0.0768553,0.372218,0.112644
5889,8,0.267825,0.0768991,0.372227,0.112477
5890,8,0.267794,0.0769429,0.372235,0.11231
5891,8,0.267764,0.0769869,0.372244,0.112143
5892,8,0.267733,0.0770307,0.372252,0.111976
5893,8,0.267702,0.0770746,0.37226,0.111808
5894,8,0.267671,0.0771182,0.372268,0.111641
5895,8,0.267639,0.0771618,0.372276,0.111474
5896,8,0.267608,0.0772053,0.372283,0.111307
5897,8,0.267576,0.0772489,0.372291,0.11114
5898,8,0.267545,0.0772924,0.372299,0.110973
5899,8,0.267513,0.077336,0.372306,0.110805
5900,8,0.267481,0.0773794,0.372312,0.110638
5901,8,0.267449,0.0774226,0.372318,0.110471
5902,8,0.267417,0.0774657,0.372324,0.110304
5903,8,0.267384,0.0775088,0.372329,0.110137
5904,8,0.267352,0.077552,0.372334,0.10997
5905,8,0.26732,0.077595,0.372339,0.109802
5906,8,0.267287,0.077638,0.372344,0.109635
5907,8,0.267255,0.0776811,0.372349,0.109468
5908,8,0.267222,0.0777241,0.372353,0.109301
5909,8,0.267189,0.0777671,0.372357,0.109133
5910,8,0.267156,0.0778102,0.372361,0.108965
5911,8,0.267123,0.0778533,0.372366,0.108797
5912,8,0.26709,0.0778965,0.37237,0.108629
5913,8,0.267056,0.0779396,0.372375,0.10846
5914,8,0.267023,0.0779827,0.372378,0.108292
5915,8,0.26699,0.0780259,0.372382,0.108123
5916,8,0.266956,0.0780692,0.372386,0.107954
5917,8,0.266923,0.0781125,0.372389,0.107784
5918,8,0.266889,0.0781557,0.372392,0.107615
5919,8,0.266855,0.0781989,0.372395,0.107446
5920,8,0.266821,0.0782422,0.372398,0.107277
5921,8,0.266787,0.0782854,0.3724,0.107107
5922,8,0.266752,0.0783286,0.372402,0.106938
5923,8,0.266718,0.0783717,0.372404,0.106769
5924,8,0.266683,0.0784148,0.372405,0.106599
5925,8,0.266648,0.0784579,0.372406,0.106429
5926,8,0.266612,0.078501,0.372407,0.10626
5927,8,0.266577,0.078544,0.372407,0.10609
5928,8,0.266541,0.078587,0.372407,0.10592
5929,8,0.266505,0.0786301,0.372408,0.10575
5930,8,0.266469,0.0786731,0.372407,0.10558
5931,8,0.266433,0.0787161,0.372407,0.10541
5932,8,0.266397,0.0787592,0.372407,0.10524
5933,8,0.26636,0.0788023,0.372406,0.10507
5934,8,0.266323,0.0788453,0.372405,0.1049
5935,8,0.266287,0.0788881,0.372404,0.10473
5936,8,0.26625,0.0789309,0.372402,0.10456
5937,8,0.266212,0.0789737,0.372401,0.10439
5938,8,0.266175,0.0790165,0.372399,0.10422
5939,8,0.266138,0.0790593,0.372397,0.10405
5940,8,0.266101,0.0791021,0.372396,0.10388
5941,8,0.266064,0.0791449,0.372394,0.10371
5942,9,0.271494,0.0762436,0.372392,0.10354
5943,13,0.31221,0.0951028,0.49999,0.103369
5944,13,0.312201,0.0951478,0.500151,0.103199
5945,9,0.27654,0.0778385,0.372384,0.103029
5946,9,0.276532,0.077895,0.372382,0.102858
5947,9,0.276523,0.0779516,0.372379,0.102687
5948,9,0.276514,0.0780083,0.372376,0.102516
5949,9,0.276506,0.0780651,0.372373,0.102345
5950,9,0.276496,0.078122,0.37237,0.102174
5951,13,0.312136,0.0954661,0.501272,0.102002
5952,13,0.312126,0.0955121,0.501432,0.101831
5953,13,0.312117,0.0955583,0.501591,0.101659
5954,13,0.312107,0.0956044,0.50175,0.101488
5955,13,0.312096,0.0956506,0.501908,0.101317
5956,13,0.312086,0.0956969,0.502066,0.101146
5957,13,0.312076,0.0957433,0.502225,0.100975
5958,13,0.312066,0.0957898,0.502383,0.100804
5959,13,0.312055,0.0958363,0.50254,0.100633
5960,13,0.312044,0.095883,0.502698,0.100462
5961,13,0.312034,0.0959298,0.502855,0.100291
5962,13,0.312023,0.0959768,0.503013,0.10012
5963,13,0.312012,0.0960239,0.503171,0.0999487
5964,13,0.312002,0.096071,0.503328,0.0997777
5965,13,0.31199,0.0961183,0.503485,0.0996067
5966,13,0.311979,0.0961657,0.503642,0.0994356
5967,13,0.311968,0.0962133,0.503799,0.0992644
5968,14,0.326424,0.106421,0.514507,0.0990932
5969,14,0.326424,0.106482,0.514661,0.0989221
5970,14,0.326425,0.106543,0.514815,0.0987512
5971,14,0.326425,0.106605,0.514969,0.0985802
5972,14,0.326425,0.106666,0.515123,0.0984091
5973,14,0.326425,0.106728,0.515277,0.0982378
5974,14,0.326425,0.106789,0.515431,0.0980664
5975,14,0.326424,0.106851,0.515585,0.0978947
5976,14,0.326424,0.106913,0.515738,0.0977228
5977,14,0.326423,0.106975,0.51589,0.0975507
5978,14,0.326423,0.107037,0.516043,0.0973786
5979,14,0.326422,0.107099,0.516195,0.0972066
5980,14,0.326422,0.107161,0.516347,0.0970343
5981,14,0.326421,0.107223,0.516499,0.0968621
5982,14,0.32642,0.107285,0.516651,0.0966895
5983,14,0.326419,0.107347,0.516803,0.0965168
5984,14,0.326418,0.10741,0.516955,0.0963438
5985,14,0.326417,0.107472,0.517106,0.0961709
5986,14,0.326415,0.107535,0.517258,0.0959978
5987,14,0.326414,0.107597,0.51741,0.0958247
5988,14,0.326412,0.10766,0.517561,0.0956516
5989,14,0.326411,0.107723,0.517712,0.0954787
5990,14,0.326409,0.107786,0.517863,0.0953055
5991,14,0.326407,0.107849,0.518013,0.095132
5992,14,0.326405,0.107912,0.518163,0.0949583
5993,14,0.326403,0.107975,0.518313,0.0947846
5994,14,0.3264,0.108038,0.518463,0.094611
5995,14,0.326398,0.108101,0.518613,0.0944373
5996,14,0.326396,0.108165,0.518762,0.0942637
5997,14,0.326393,0.108228,0.518912,0.09409
5998,14,0.326391,0.108292,0.519062,0.0939161
5999,14,0.326389,0.108355,0.519212,0.0937421
6000,14,0.326386,0.108419,0.519361,0.0935679
6001,14,0.326384,0.108483,0.519511,0.0933938
6002,14,0.326381,0.108547,0.519661,0.0932195
6003,14,0.326379,0.108611,0.519811,0.0930451
6004,14,0.326376,0.108675,0.51996,0.0928706
6005,14,0.326373,0.10874,0.52011,0.0926962
6006,14,0.32637,0.108804,0.520259,0.0925217
6007,14,0.326367,0.108868,0.520408,0.0923474
6008,14,0.326364,0.108933,0.520556,0.0921728
6009,14,0.326361,0.108997,0.520705,0.0919981
6010,14,0.326357,0.109062,0.520852,0.0918234
6011,14,0.326354,0.109126,0.521,0.0916485
6012,14,0.326351,0.109191,0.521147,0.0914734
6013,14,0.326347,0.109255,0.521294,0.0912983
6014,14,0.326343,0.10932,0.521441,0.091123
6015,14,0.32634,0.109385,0.521588,0.0909479
6016,14,0.326336,0.10945,0.521734,0.0907726
6017,14,0.326332,0.109515,0.52188,0.0905974
6018,14,0.326328,0.10958,0.522026,0.0904223
6019,14,0.326324,0.109645,0.522171,0.0902471
6020,14,0.32632,0.10971,0.522317,0.090072
6021,14,0.326317,0.109775,0.522463,0.0898968
6022,14,0.326312,0.10984,0.522608,0.0897214
6023,14,0.326308,0.109905,0.522754,0.0895461
6024,14,0.326304,0.109971,0.522899,0.0893708
6025,14,0.326299,0.110037,0.523044,0.0891953
6026,14,0.326295,0.110102,0.523189,0.0890197
6027,14,0.32629,0.110168,0.523334,0.0888439
6028,14,0.326285,0.110234,0.523479,0.0886681
6029,14,0.32628,0.1103,0.523623,0.0884924
6030,14,0.326276,0.110366,0.523768,0.0883167
6031,14,0.326271,0.110432,0.523913,0.0881409
6032,14,0.326266,0.110498,0.524057,0.087965
6033,14,0.326261,0.110564,0.5242,0.0877889
6034,14,0.326256,0.110631,0.524344,0.0876128
6035,14,0.32625,0.110697,0.524487,0.0874365
6036,15,0.340007,0.118754,0.532684,0.0872603
6037,15,0.340006,0.118819,0.532744,0.0870841
6038,15,0.340005,0.118884,0.532804,0.0869079
6039,15,0.340004,0.118949,0.532864,0.0867317
6040,15,0.340003,0.119014,0.532924,0.0865555
6041,15,0.340002,0.11908,0.532984,0.0863794
6042,15,0.34,0.119145,0.533044,0.0862033
6043,15,0.339999,0.11921,0.533104,0.0860273
6044,15,0.339997,0.119276,0.533163,0.0858511
6045,15,0.339995,0.119341,0.533221,0.085675
6046,15,0.339992,0.119406,0.53328,0.0854991
6047,15,0.33999,0.119471,0.533338,0.0853231
6048,15,0.339988,0.119537,0.533396,0.0851468
6049,15,0.339986,0.119603,0.533454,0.0849705
6050,15,0.339983,0.119668,0.533512,0.0847941
6051,15,0.339981,0.119734,0.53357,0.0846176
6052,15,0.339978,0.1198,0.533629,0.0844413
6053,15,0.339976,0.119866,0.533687,0.0842652
6054,15,0.339973,0.119932,0.533745,0.0840891
6055,15,0.339971,0.119998,0.533803,0.0839131
6056,15,0.339968,0.120064,0.533861,0.0837372
6057,15,0.339965,0.12013,0.533918,0.0835611
6058,15,0.339962,0.120196,0.533975,0.0833848
6059,15,0.339959,0.120262,0.534032,0.0832085
6060,15,0.339956,0.120328,0.534089,0.0830321
6061,15,0.339953,0.120394,0.534146,0.0828556
6062,15,0.33995,0.12046,0.534203,0.0826788
6063,15,0.339947,0.120526,0.53426,0.0825019
6064,15,0.339944,0.120592,0.534317,0.0823251
6065,15,0.33994,0.120659,0.534373,0.0821485
6066,15,0.339936,0.120725,0.534429,0.0819717
6067,15,0.339933,0.120791,0.534484,0.0817949
6068,15,0.339929,0.120857,0.53454,0.081618
6069,15,0.339925,0.120924,0.534594,0.0814411
6070,15,0.339921,0.12099,0.534649,0.0812644
6071,15,0.339917,0.121056,0.534703,0.0810877
6072,15,0.339913,0.121122,0.534757,0.0809111
6073,15,0.339908,0.121189,0.534811,0.0807344
6074,15,0.339904,0.121255,0.534865,0.0805575
6075,15,0.339899,0.121322,0.534918,0.0803806
6076,15,0.339895,0.121388,0.53497,0.0802034
6077,15,0.33989,0.121455,0.535022,0.0800261
6078,15,0.339885,0.121522,0.535075,0.0798486
6079,15,0.33988,0.121588,0.535127,0.0796712
6080,15,0.339875,0.121655,0.535179,0.079494
6081,15,0.339869,0.121722,0.53523,0.0793168
6082,15,0.339864,0.121789,0.535282,0.0791395
6083,15,0.339858,0.121856,0.535333,0.0789623
6084,15,0.339853,0.121922,0.535384,0.078785
6085,15,0.339847,0.121989,0.535434,0.0786078
6086,15,0.339841,0.122056,0.535485,0.0784305
6087,15,0.339835,0.122123,0.535535,0.0782533
6088,15,0.339829,0.12219,0.535585,0.0780763
6089,15,0.339823,0.122257,0.535635,0.0778993
6090,15,0.339817,0.122324,0.535685,0.0777224
6091,15,0.339811,0.122391,0.535735,0.0775455
6092,15,0.339805,0.122458,0.535784,0.0773689
6093,15,0.339799,0.122525,0.535832,0.0771924
6094,15,0.339792,0.122592,0.535881,0.0770159
6095,15,0.339786,0.12266,0.53593,0.0768394
6096,15,0.339779,0.122727,0.535979,0.076663
6097,15,0.339772,0.122794,0.536027,0.0764865
6098,15,0.339765,0.122861,0.536075,0.0763101
6099,15,0.339758,0.122929,0.536123,0.0761338
6100,15,0.339751,0.122996,0.536171,0.0759573
6101,15,0.339744,0.123064,0.536219,0.0757807
6102,15,0.339737,0.123132,0.536267,0.0756038
6103,15,0.339729,0.123199,0.536314,0.0754267
6104,15,0.339722,0.123267,0.536361,0.0752494
6105,15,0.339714,0.123335,0.536409,0.0750721
6106,15,0.339707,0.123403,0.536456,0.0748946
6107,15,0.339699,0.123471,0.536503,0.074717
6108,15,0.339691,0.123539,0.53655,0.0745393
6109,15,0.339683,0.123608,0.536596,0.0743618
6110,15,0.339675,0.123676,0.536642,0.074184
6111,15,0.339667,0.123744,0.536688,0.0740063
6112,15,0.339658,0.123812,0.536733,0.0738285
6113,15,0.33965,0.12388,0.536778,0.0736507
6114,15,0.339641,0.123948,0.536823,0.0734729
6115,15,0.339633,0.124016,0.536868,0.0732951
6116,15,0.339624,0.124085,0.536912,0.0731174
6117,15,0.339615,0.124153,0.536955,0.0729396
6118,15,0.339606,0.124221,0.536998,0.0727619
6119,15,0.339597,0.124289,0.537041,0.072584
6120,15,0.339587,0.124358,0.537083,0.0724059
6121,15,0.339578,0.124426,0.537125,0.0722278
6122,15,0.339569,0.124494,0.537167,0.0720496
6123,15,0.339559,0.124563,0.53721,0.0718714
6124,15,0.33955,0.124631,0.537252,0.0716931
6125,15,0.33954,0.124699,0.537293,0.0715149
6126,15,0.33953,0.124768,0.537335,0.0713367
6127,15,0.33952,0.124836,0.537377,0.0711583
6128,15,0.33951,0.124905,0.537418,0.07098
6129,15,0.339499,0.124973,0.537459,0.0708019
6130,15,0.339489,0.125042,0.537499,0.0706237
6131,15,0.339479,0.12511,0.53754,0.0704455
6132,15,0.339468,0.125179,0.53758,0.0702675
6133,15,0.339458,0.125248,0.537636,0.0700892
6134,15,0.339447,0.125316,0.537761,0.0699108
6135,15,0.339437,0.125385,0.537886,0.0697326
6136,15,0.339425,0.125454,0.53801,0.0695542
6137,15,0.339414,0.125522,0.538134,0.0693756
6138,15,0.339403,0.125591,0.538258,0.0691968
6139,15,0.339392,0.12566,0.538382,0.0690179
6140,15,0.33938,0.125729,0.538506,0.0688391
6141,15,0.339369,0.125798,0.538629,0.0686602
6142,15,0.339357,0.125868,0.538753,0.0684813
6143,15,0.339345,0.125937,0.538876,0.0683025
6144,15,0.339334,0.126006,0.538999,0.0681237
6145,15,0.339322,0.126075,0.539122,0.067945
6146,15,0.339309,0.126144,0.539244,0.0677664
6147,15,0.339297,0.126214,0.539367,0.0675876
