iteration,c0,m0,s0,mx0,mn0
4374,13,0.339023,0.264443,0.869646,0.0578382
4375,12,0.221279,0.16627,0.700403,0.0580382
4376,8,0.232146,0.192629,0.700451,0.0582381
4377,11,0.243852,0.164811,0.700499,0.0584381
4378,10,0.226936,0.181333,0.700546,0.0586381
4379,10,0.229732,0.180101,0.700592,0.0588381
4380,9,0.250265,0.188763,0.700638,0.0590381
4381,18,0.336666,0.226167,0.869037,0.0592381
4382,14,0.214415,0.157588,0.700729,0.0594381
4383,11,0.242116,0.170813,0.700774,0.0596381
4384,12,0.252789,0.16066,0.700819,0.0598381
4385,10,0.245853,0.1732,0.700864,0.0600381
4386,13,0.338986,0.264854,0.868595,0.0602381
4387,12,0.221304,0.16618,0.700951,0.0604381
4388,8,0.232218,0.192601,0.700995,0.0606381
4389,11,0.24377,0.164953,0.701039,0.0608381
4390,13,0.211791,0.163012,0.701082,0.061038
4391,11,0.209942,0.169012,0.701126,0.061238
4392,8,0.23224,0.192594,0.701169,0.0614379
4393,11,0.243744,0.165005,0.701212,0.0616379
4394,10,0.239685,0.175317,0.701254,0.0618379
4395,10,0.239708,0.175316,0.701296,0.0620378
4396,10,0.239731,0.175314,0.701339,0.0622377
4397,10,0.239755,0.175313,0.70138,0.0624377
4398,10,0.239778,0.175312,0.701421,0.0626376
4399,10,0.239802,0.175311,0.701461,0.0628375
4400,10,0.239825,0.17531,0.701502,0.0630374
4401,9,0.231617,0.185023,0.701542,0.0632374
4402,14,0.21425,0.157345,0.701581,0.0634373
4403,9,0.217665,0.185498,0.701619,0.0636372
4404,7,0.221249,0.204414,0.701658,0.0638371
4405,9,0.22341,0.183943,0.701697,0.064037
4406,9,0.223406,0.183961,0.701736,0.0642369
4407,7,0.221363,0.204424,0.701774,0.0644368
4408,9,0.239155,0.172233,0.701813,0.0824364
4409,9,0.233733,0.179096,0.70185,0.0648366
4410,10,0.225883,0.181619,0.701887,0.0650364
4411,12,0.221357,0.166042,0.701924,0.0652363
4412,10,0.229072,0.17157,0.701962,0.0654361
4413,11,0.243611,0.165283,0.701999,0.0656358
4414,12,0.221364,0.166028,0.702036,0.0658356
4415,11,0.357336,0.279216,0.865906,0.0660353
4416,11,0.243591,0.165328,0.70211,0.066235
4417,9,0.231737,0.18513,0.702147,0.0664347
4418,11,0.235932,0.167709,0.702182,0.0666343
4419,9,0.231753,0.185144,0.702218,0.066834
4420,11,0.235944,0.16772,0.702253,0.0670336
4421,9,0.231768,0.18516,0.702288,0.0672331
4422,12,0.353047,0.269432,0.865224,0.0674327
4423,9,0.231784,0.185176,0.702359,0.0676323
4424,11,0.235969,0.167745,0.702393,0.0678318
4425,9,0.231801,0.185192,0.702428,0.0680313
4426,14,0.339109,0.251889,0.86483,0.0682308
4427,12,0.353197,0.269535,0.864731,0.0684302
4428,11,0.235995,0.167772,0.702531,0.0686296
4429,9,0.231834,0.185226,0.702566,0.068829
4430,14,0.339212,0.25197,0.864432,0.0690284
4431,9,0.231851,0.185244,0.702635,0.0692277
4432,9,0.231859,0.185253,0.702669,0.0694271
4433,11,0.236029,0.167809,0.702703,0.0696263
4434,11,0.236036,0.167817,0.702737,0.0698256
4435,10,0.225101,0.181893,0.70277,0.0700248
4436,12,0.221422,0.165959,0.702803,0.0702239
4437,11,0.243462,0.165674,0.702836,0.0704231
4438,9,0.231911,0.185308,0.702869,0.0706222
4439,11,0.236071,0.167857,0.702901,0.0708214
4440,10,0.244601,0.173774,0.702932,0.0710205
4441,10,0.224919,0.181965,0.702963,0.0712195
4442,12,0.221441,0.165946,0.702994,0.0714185
4443,8,0.223902,0.191395,0.703025,0.0716175
4444,11,0.243421,0.165798,0.703054,0.0718165
4445,10,0.224798,0.182013,0.703084,0.0720154
4446,11,0.243943,0.176092,0.703113,0.0722143
4447,9,0.252243,0.188653,0.703141,0.0724131
4448,10,0.250388,0.167679,0.70317,0.0754964
4449,9,0.23315,0.17981,0.703197,0.0728107
4450,13,0.338853,0.267092,0.862391,0.0730095
4451,12,0.22147,0.165929,0.703252,0.0732082
4452,8,0.224262,0.191433,0.703279,0.073407
4453,11,0.24337,0.165959,0.703305,0.0736057
4454,10,0.224529,0.182122,0.703332,0.0738045
4455,12,0.221484,0.165923,0.703358,0.0740033
4456,8,0.224421,0.19145,0.703384,0.0741119
4457,11,0.243347,0.166033,0.70341,0.0739388
4458,10,0.22441,0.182173,0.703436,0.0737656
4459,12,0.221498,0.165918,0.703461,0.0735925
4460,8,0.224581,0.191468,0.703487,0.0734195
4461,11,0.243326,0.166108,0.703512,0.0732463
4462,13,0.338843,0.267518,0.86113,0.073073
4463,15,0.321365,0.25274,0.861024,0.0729
4464,8,0.22474,0.191486,0.703586,0.072727
4465,11,0.243305,0.166185,0.70361,0.0725542
4466,10,0.241395,0.175488,0.703633,0.0723816
4467,9,0.232175,0.185593,0.703657,0.072209
4468,12,0.354451,0.270398,0.86049,0.0720367
4469,11,0.236292,0.168137,0.703703,0.0718642
4470,9,0.232203,0.185625,0.703725,0.0716919
4471,10,0.250703,0.168377,0.703747,0.0715196
4472,11,0.230193,0.172121,0.703768,0.0713474
4473,12,0.354605,0.270505,0.859951,0.0711752
4474,9,0.232242,0.185669,0.703812,0.0710033
4475,11,0.236339,0.168203,0.703834,0.0708311
4476,9,0.232262,0.185692,0.703856,0.0706587
4477,12,0.236145,0.161066,0.703877,0.0704861
4478,13,0.36452,0.249082,0.859408,0.0703132
4479,9,0.229988,0.18132,0.703919,0.0701402
4480,9,0.232302,0.185738,0.70394,0.0699669
4481,10,0.250844,0.168692,0.703961,0.0697936
4482,9,0.232673,0.180469,0.703981,0.0696202
4483,10,0.241805,0.175602,0.704001,0.0694467
4484,11,0.371423,0.276966,0.85875,0.0692732
4485,11,0.260602,0.16386,0.704038,0.0690995
4486,16,0.364114,0.244353,0.858531,0.068926
4487,11,0.23733,0.168961,0.704074,0.0687522
4488,11,0.237318,0.168959,0.704092,0.0685786
4489,9,0.233434,0.186514,0.70411,0.068405
4490,9,0.23342,0.18651,0.704127,0.0682314
4491,9,0.233405,0.186506,0.704144,0.0680577
4492,9,0.233391,0.186503,0.704161,0.0678838
4493,9,0.233376,0.186499,0.704178,0.0677099
4494,14,0.285841,0.180384,0.704195,0.067536
4495,9,0.252916,0.188212,0.704212,0.067362
4496,12,0.262383,0.165838,0.704229,0.0671877
4497,10,0.263921,0.18155,0.704245,0.0670137
4498,12,0.262397,0.165824,0.704261,0.0668396
4499,10,0.263938,0.18153,0.704277,0.0666657
4500,15,0.27807,0.1554,0.704292,0.0664918
4501,10,0.266483,0.182832,0.704307,0.0663178
4502,12,0.264545,0.167034,0.704323,0.0661436
4503,12,0.308978,0.192003,0.704338,0.0659693
4504,16,0.287965,0.170454,0.704352,0.0657949
4505,14,0.310308,0.169945,0.704367,0.0656203
4506,13,0.2605,0.160425,0.704381,0.0654457
4507,15,0.345824,0.242965,0.856153,0.0652709
4508,15,0.345849,0.242979,0.856037,0.0650963
4509,12,0.251064,0.163449,0.704422,0.0649219
4510,10,0.242921,0.176136,0.704434,0.0647474
4511,12,0.289155,0.191156,0.704446,0.0645729
4512,10,0.242923,0.176129,0.704458,0.0643984
4513,13,0.354285,0.259144,0.855452,0.0642241
4514,10,0.242925,0.176123,0.70448,0.06405
4515,10,0.242926,0.176119,0.704491,0.0638758
4516,10,0.242927,0.176116,0.704501,0.0637017
4517,10,0.242928,0.176113,0.704511,0.0635277
4518,13,0.354396,0.259227,0.854863,0.0633539
4519,10,0.24293,0.176108,0.704533,0.0631798
4520,12,0.288994,0.19093,0.704543,0.0630054
4521,10,0.242932,0.176103,0.704554,0.062831
4522,10,0.242933,0.176101,0.704564,0.0626566
4523,10,0.242934,0.176099,0.704574,0.0624823
4524,12,0.288922,0.190833,0.704583,0.0623079
4525,10,0.242936,0.176095,0.704593,0.0621335
4526,10,0.242937,0.176093,0.704602,0.061959
4527,10,0.242938,0.176091,0.70461,0.0617847
4528,10,0.242939,0.176089,0.704619,0.0616105
4529,10,0.24294,0.176088,0.704626,0.0614362
4530,10,0.24294,0.176086,0.704633,0.061262
4531,10,0.242941,0.176085,0.70464,0.061088
4532,10,0.242942,0.176083,0.704647,0.0609142
4533,10,0.242943,0.176082,0.704653,0.0607403
4534,13,0.35475,0.259507,0.852961,0.0605667
4535,12,0.288722,0.19057,0.704665,0.0603931
4536,10,0.242945,0.176078,0.70467,0.0602194
4537,10,0.242946,0.176077,0.704675,0.0600458
4538,10,0.242946,0.176076,0.704679,0.0598724
4539,10,0.242947,0.176075,0.704683,0.0596993
4540,10,0.242947,0.176074,0.704686,0.059526
4541,12,0.28861,0.190428,0.704689,0.0593528
4542,10,0.242949,0.176072,0.704692,0.0591794
4543,10,0.242949,0.176071,0.704695,0.0590062
4544,10,0.24295,0.176071,0.704697,0.0588329
4545,10,0.242951,0.17607,0.704698,0.0586595
4546,10,0.242951,0.176069,0.704699,0.058486
4547,13,0.355032,0.259742,0.851383,0.0583124
4548,12,0.288479,0.190265,0.704702,0.0581388
4549,10,0.242953,0.176068,0.704702,0.0579654
4550,10,0.242954,0.176068,0.704703,0.0577918
4551,10,0.242955,0.176067,0.704704,0.057618
4552,10,0.242955,0.176067,0.704704,0.057444
4553,10,0.242956,0.176067,0.704703,0.05727
4554,10,0.242957,0.176068,0.704703,0.0570961
4555,10,0.242957,0.176068,0.704703,0.0569223
4556,10,0.242958,0.176068,0.704702,0.0567485
4557,10,0.242959,0.176069,0.704701,0.0565749
4558,10,0.242959,0.176069,0.704699,0.0564012
4559,10,0.24296,0.17607,0.704697,0.0562273
4560,10,0.24296,0.17607,0.704694,0.0560533
4561,10,0.242961,0.176071,0.704691,0.0558794
4562,13,0.355355,0.260019,0.849507,0.0557055
4563,10,0.242962,0.176072,0.704685,0.0555315
4564,10,0.242962,0.176073,0.704681,0.0553573
4565,13,0.355418,0.260076,0.849125,0.0551833
4566,10,0.242963,0.176076,0.704672,0.0550089
4567,10,0.242963,0.176077,0.704668,0.0548347
4568,10,0.242963,0.176078,0.704662,0.0546607
4569,10,0.242963,0.176079,0.704656,0.0544865
4570,10,0.242963,0.176081,0.70465,0.0543121
4571,10,0.242963,0.176082,0.704643,0.0541378
4572,12,0.288018,0.189724,0.704635,0.0539637
4573,10,0.242963,0.176085,0.704627,0.0537895
4574,10,0.242963,0.176086,0.704619,0.0536151
4575,12,0.287959,0.189658,0.70461,0.0534407
4576,10,0.242963,0.17609,0.704602,0.0532661
4577,13,0.355668,0.260308,0.847583,0.0530915
4578,10,0.242963,0.176094,0.704584,0.0529169
4579,10,0.242962,0.176096,0.704574,0.0527422
4580,10,0.242962,0.176098,0.704565,0.0525675
4581,10,0.242962,0.176101,0.704556,0.052393
4582,10,0.242962,0.176103,0.704547,0.0522185
4583,10,0.242962,0.176106,0.704538,0.0520441
4584,10,0.242961,0.176109,0.704528,0.0518696
4585,10,0.242961,0.176112,0.704518,0.051695
4586,13,0.355852,0.260488,0.846414,0.0515205
4587,10,0.242961,0.176118,0.704497,0.0513461
4588,10,0.24296,0.176121,0.704486,0.0511716
4589,10,0.24296,0.176124,0.704474,0.0509972
4590,10,0.24296,0.176127,0.704462,0.050823
4591,10,0.242959,0.176131,0.70445,0.0506488
4592,10,0.242959,0.176134,0.704437,0.0504749
4593,10,0.242959,0.176137,0.704425,0.050301
4594,12,0.287576,0.189262,0.704411,0.0501272
4595,10,0.242958,0.176144,0.704398,0.0499534
4596,10,0.242958,0.176148,0.704384,0.0497794
4597,10,0.242957,0.176152,0.70437,0.0496054
4598,10,0.242957,0.176155,0.704356,0.0494314
4599,10,0.242957,0.176159,0.704342,0.0492575
4600,10,0.242957,0.176163,0.704327,0.0490839
4601,10,0.242956,0.176167,0.704313,0.0489105
4602,10,0.242956,0.176171,0.704298,0.0487373
4603,12,0.287393,0.189081,0.704283,0.0485645
4604,10,0.242956,0.17618,0.704267,0.0483917
4605,10,0.242956,0.176184,0.704251,0.0482192
4606,10,0.242955,0.176189,0.704236,0.0480465
4607,12,0.287311,0.189001,0.704219,0.0478741
4608,13,0.356296,0.260941,0.843488,0.0477017
4609,10,0.242955,0.176202,0.704187,0.0475293
4610,10,0.242955,0.176207,0.70417,0.0473569
4611,10,0.242954,0.176212,0.704153,0.0471845
4612,13,0.356376,0.261024,0.842945,0.0470121
4613,10,0.242954,0.176221,0.704116,0.0468399
4614,10,0.242953,0.176226,0.704097,0.0466676
4615,10,0.242953,0.176231,0.704078,0.0464955
4616,10,0.242953,0.176236,0.704058,0.0463234
4617,10,0.242952,0.176241,0.704038,0.0461515
4618,13,0.356495,0.261151,0.842128,0.0459799
4619,10,0.242952,0.176251,0.703997,0.0458081
4620,10,0.242951,0.176256,0.703976,0.0456362
4621,10,0.242951,0.176261,0.703955,0.0454644
4622,10,0.24295,0.176267,0.703934,0.0452926
4623,10,0.24295,0.176272,0.703913,0.045121
4624,10,0.24295,0.176278,0.703892,0.0449496
4625,10,0.242949,0.176284,0.70387,0.0447781
4626,10,0.242949,0.176289,0.703848,0.0446066
4627,10,0.242948,0.176295,0.703826,0.044435
4628,10,0.242948,0.176301,0.703803,0.0442634
4629,10,0.242947,0.176307,0.70378,0.0440916
4630,12,0.286833,0.18856,0.703757,0.0439199
4631,10,0.242946,0.176319,0.703734,0.0437482
4632,10,0.242946,0.176325,0.70371,0.0435763
4633,10,0.242945,0.176331,0.703685,0.0434046
4634,10,0.242945,0.176337,0.70366,0.043233
4635,10,0.242944,0.176344,0.703635,0.0430617
4636,10,0.242943,0.17635,0.70361,0.0428904
4637,12,0.286684,0.188431,0.703584,0.0427192
4638,10,0.242942,0.176363,0.703558,0.0425481
4639,12,0.286642,0.188394,0.703533,0.042377
4640,10,0.242941,0.176376,0.703507,0.0422057
4641,12,0.286599,0.188358,0.703481,0.0420347
4642,10,0.24294,0.17639,0.703455,0.041864
4643,10,0.24294,0.176397,0.703428,0.0416933
4644,10,0.242939,0.176404,0.703401,0.0415224
4645,15,0.376669,0.2488,0.838362,0.0413516
4646,13,0.357039,0.26176,0.838219,0.0411811
4647,12,0.286471,0.18825,0.70332,0.0410109
4648,10,0.242937,0.176433,0.703292,0.0408411
4649,10,0.242936,0.17644,0.703264,0.0406714
4650,10,0.242936,0.176448,0.703235,0.0405017
4651,10,0.242935,0.176455,0.703206,0.0403319
4652,13,0.357153,0.261894,0.837358,0.0401624
4653,13,0.357172,0.261916,0.837213,0.0399928
4654,10,0.242933,0.176477,0.703116,0.0398235
4655,10,0.242933,0.176485,0.703086,0.0396541
4656,10,0.242932,0.176493,0.703056,0.0394847
4657,10,0.242932,0.1765,0.703025,0.0393154
4658,10,0.242931,0.176508,0.702994,0.0391463
4659,10,0.24293,0.176516,0.702962,0.0389773
4660,10,0.24293,0.176524,0.702931,0.0388082
4661,10,0.242929,0.176532,0.7029,0.0386392
4662,10,0.242928,0.17654,0.702868,0.0384701
4663,10,0.242928,0.176548,0.702836,0.0383011
4664,10,0.242927,0.176556,0.702804,0.0381323
4665,10,0.242926,0.176565,0.702772,0.0379637
4666,10,0.242926,0.176573,0.70274,0.0377952
4667,10,0.242925,0.176582,0.702708,0.0376268
4668,15,0.376656,0.249052,0.835016,0.0374584
4669,10,0.242924,0.176599,0.702643,0.0372904
4670,10,0.242924,0.176608,0.70261,0.0371228
4671,12,0.285952,0.187837,0.702577,0.0369552
4672,10,0.242923,0.176626,0.702543,0.0367876
4673,10,0.242922,0.176635,0.702509,0.03662
4674,13,0.357563,0.262387,0.834123,0.0364527
4675,13,0.357581,0.26241,0.833973,0.0362857
4676,10,0.24292,0.176661,0.702403,0.0361186
4677,10,0.24292,0.17667,0.702368,0.0359518
4678,10,0.242919,0.176679,0.702332,0.035785
4679,13,0.357655,0.2625,0.833371,0.0356183
4680,13,0.357673,0.262523,0.83322,0.0354519
4681,10,0.242917,0.176706,0.702221,0.0352856
4682,10,0.242917,0.176715,0.702184,0.0351195
4683,10,0.242916,0.176724,0.702146,0.0349536
4684,10,0.242915,0.176734,0.702108,0.0347877
4685,10,0.242915,0.176743,0.70207,0.0346222
4686,10,0.242914,0.176752,0.702031,0.0344567
4687,12,0.285603,0.187574,0.701992,0.0342912
4688,10,0.242913,0.176771,0.701953,0.0341256
4689,10,0.242912,0.17678,0.701914,0.0339602
4690,10,0.242911,0.17679,0.701874,0.0337952
4691,10,0.242911,0.176799,0.701835,0.0336302
4692,10,0.24291,0.176809,0.701795,0.0334656
4693,10,0.24291,0.176819,0.701755,0.0333011
4694,12,0.285449,0.187462,0.701715,0.0331367
4695,10,0.242909,0.176838,0.701675,0.0329729
4696,10,0.242908,0.176848,0.701635,0.0328092
4697,13,0.35798,0.262911,0.830633,0.0326456
4698,10,0.242908,0.176869,0.701554,0.0324822
4699,10,0.242907,0.176879,0.701514,0.0323191
4700,12,0.285317,0.187368,0.701473,0.0321559
4701,10,0.242906,0.1769,0.701433,0.031993
4702,10,0.242906,0.17691,0.701391,0.0318306
4703,10,0.242906,0.17692,0.701349,0.0316688
4704,10,0.242906,0.176931,0.701307,0.0315071
4705,10,0.242905,0.176941,0.701264,0.0313457
4706,10,0.242905,0.176951,0.701221,0.0311845
4707,13,0.358161,0.263142,0.829096,0.0310233
4708,10,0.242905,0.176972,0.701135,0.0308624
4709,10,0.242905,0.176983,0.701092,0.030702
4710,10,0.242905,0.176993,0.701048,0.0305421
4711,10,0.242905,0.177003,0.701005,0.0303823
4712,10,0.242905,0.177014,0.700961,0.0302226
4713,10,0.242905,0.177025,0.700917,0.030063
4714,10,0.242906,0.177035,0.700873,0.0299035
4715,10,0.242906,0.177046,0.700829,0.029744
4716,13,0.358324,0.263349,0.827695,0.0295847
4717,10,0.242906,0.177068,0.70074,0.0294254
4718,11,0.26435,0.181947,0.700695,0.0292662
4719,10,0.242906,0.17709,0.70065,0.0291074
4720,10,0.242907,0.177101,0.700605,0.0289488
4721,10,0.242907,0.177112,0.700559,0.0287904
4722,10,0.242907,0.177123,0.700513,0.0286323
4723,10,0.262384,0.188471,0.700467,0.0284743
4724,10,0.262333,0.188464,0.70042,0.0283165
4725,10,0.262283,0.188456,0.700372,0.0281592
4726,13,0.373369,0.263205,0.826113,0.0280024
4727,10,0.262182,0.188441,0.700277,0.0278456
4728,10,0.262132,0.188434,0.700228,0.0276892
4729,12,0.24843,0.17651,0.70018,0.0275329
4730,11,0.283008,0.175765,0.700131,0.0273767
4731,11,0.271447,0.18212,0.700082,0.0272213
4732,12,0.278334,0.175872,0.700033,0.0270664
4733,13,0.266923,0.173491,0.699984,0.0269118
4734,9,0.291209,0.176767,0.699934,0.0267578
4735,15,0.23621,0.169618,0.699884,0.026604
4736,10,0.226193,0.177934,0.699835,0.0264508
4737,15,0.324286,0.258006,0.824351,0.026298
4738,13,0.238872,0.172464,0.699736,0.0261458
4739,11,0.251038,0.160305,0.699685,0.11619
4740,13,0.389005,0.254251,0.823867,0.025843
4741,12,0.254999,0.176519,0.699584,0.0256922
4742,10,0.245995,0.175537,0.699532,0.0255417
4743,10,0.250071,0.175102,0.699481,0.0253915
4744,12,0.254946,0.176496,0.699429,0.0252419
4745,11,0.266747,0.179732,0.699377,0.0250928
4746,10,0.246049,0.175545,0.699324,0.024944
4747,10,0.246063,0.175547,0.699272,0.0247961
4748,10,0.246077,0.175549,0.69922,0.0246487
4749,10,0.246091,0.175551,0.699168,0.0245018
4750,13,0.361382,0.262081,0.822244,0.0243555
4751,10,0.24612,0.175555,0.699064,0.0242099
4752,13,0.361439,0.262108,0.821917,0.0240645
4753,10,0.246148,0.17556,0.69896,0.0239195
4754,10,0.246163,0.175562,0.698909,0.023775
4755,10,0.246177,0.175564,0.698856,0.0236309
4756,10,0.246192,0.175566,0.698803,0.0234877
4757,10,0.246207,0.175568,0.698751,0.0233455
4758,10,0.250028,0.175413,0.698698,0.0232036
4759,15,0.23242,0.167135,0.698646,0.0230625
4760,12,0.220857,0.170336,0.698593,0.0229224
4761,12,0.220875,0.170337,0.69854,0.0227826
4762,13,0.240118,0.176687,0.698486,0.0226435
4763,12,0.220912,0.170339,0.698432,0.0225051
4764,12,0.220931,0.17034,0.698378,0.0223676
4765,12,0.22095,0.170341,0.698324,0.0222309
4766,13,0.226651,0.160532,0.698269,0.0220945
4767,13,0.253472,0.169566,0.698213,0.0219588
4768,13,0.25348,0.169542,0.698157,0.0218237
4769,13,0.253488,0.169518,0.6981,0.0216894
4770,13,0.253496,0.169494,0.698043,0.0215556
4771,13,0.253504,0.16947,0.697986,0.0214229
4772,13,0.253512,0.169446,0.697929,0.0212911
4773,13,0.25352,0.169422,0.697871,0.0211604
4774,13,0.253528,0.169397,0.697814,0.0210306
4775,14,0.261976,0.166029,0.697757,0.0209018
4776,15,0.232309,0.166956,0.697699,0.0207743
4777,10,0.23074,0.184944,0.697641,0.0206475
4778,12,0.222486,0.171678,0.697583,0.0205218
4779,12,0.22251,0.171682,0.697525,0.0203972
4780,13,0.350166,0.272593,0.817256,0.0202732
4781,10,0.230912,0.184919,0.697408,0.0201503
4782,10,0.230956,0.184912,0.697349,0.020028
4783,10,0.230999,0.184906,0.69729,0.019907
4784,10,0.231042,0.184899,0.69723,0.0197869
4785,11,0.252511,0.188858,0.697171,0.0196678
4786,11,0.252535,0.18883,0.697111,0.0195496
4787,10,0.231173,0.184878,0.69705,0.0194328
4788,10,0.231217,0.184871,0.69699,0.0193173
4789,11,0.272559,0.174278,0.69693,0.0681444
4790,11,0.263597,0.184243,0.69687,0.0190887
4791,11,0.263612,0.18422,0.69681,0.0189757
4792,11,0.263627,0.184196,0.696749,0.0188642
4793,17,0.327935,0.249993,0.815043,0.0187541
4794,12,0.222869,0.171731,0.696626,0.0186452
4795,10,0.231527,0.184817,0.696564,0.0185371
4796,12,0.222919,0.171735,0.696503,0.0184302
4797,10,0.231616,0.184801,0.696441,0.0183248
4798,12,0.222969,0.17174,0.696379,0.0182206
4799,10,0.231706,0.184783,0.696316,0.0181177
4800,10,0.231751,0.184775,0.696253,0.0180165
4801,13,0.364128,0.26285,0.813669,0.0179166
4802,15,0.23221,0.16665,0.696128,0.0178182
4803,12,0.235715,0.164282,0.696065,0.0177212
4804,14,0.261992,0.165985,0.696002,0.0176255
4805,10,0.264521,0.180564,0.695939,0.0175309
4806,12,0.277176,0.174597,0.695876,0.0174375
4807,16,0.315718,0.257469,0.812635,0.0173456
4808,11,0.233048,0.175119,0.695749,0.017255
4809,15,0.349132,0.251592,0.812288,0.0171659
4810,12,0.24896,0.168694,0.695619,0.0170787
4811,10,0.264651,0.180636,0.695555,0.0169931
4812,13,0.284613,0.169597,0.69549,0.0169095
4813,13,0.23903,0.165203,0.695424,0.0168279
4814,13,0.239021,0.165194,0.695358,0.016748
4815,13,0.239012,0.165184,0.695292,0.0166701
4816,13,0.239003,0.165175,0.695225,0.0165937
4817,13,0.238995,0.165165,0.695157,0.0165186
4818,13,0.238987,0.165154,0.695089,0.0164454
4819,13,0.238978,0.165144,0.695021,0.0163739
4820,12,0.249437,0.167682,0.694953,0.0163042
4821,12,0.249441,0.167661,0.694884,0.016236
4822,10,0.265391,0.179312,0.694816,0.01617
4823,12,0.233808,0.175744,0.694747,0.0161063
4824,17,0.325418,0.249721,0.809668,0.0160448
4825,13,0.243592,0.170868,0.694609,0.0159854
4826,13,0.24359,0.170846,0.69454,0.015928
4827,13,0.238922,0.165052,0.69447,0.0158729
4828,12,0.249472,0.16751,0.6944,0.0158197
4829,11,0.251583,0.176362,0.69433,0.0157681
4830,13,0.265232,0.171781,0.69426,0.0157191
4831,9,0.26856,0.185855,0.694189,0.0156719
4832,11,0.239891,0.179753,0.694118,0.0156269
4833,11,0.239897,0.179753,0.694048,0.0155843
4834,11,0.239903,0.179753,0.693977,0.0155436
4835,11,0.239909,0.179752,0.693906,0.0155047
4836,14,0.349573,0.26423,0.807557,0.0154684
4837,11,0.239922,0.17975,0.693763,0.0154348
4838,11,0.239929,0.179748,0.693692,0.0154034
4839,11,0.239937,0.179746,0.693621,0.0153746
4840,11,0.239944,0.179744,0.693549,0.0153481
4841,13,0.228343,0.167705,0.693477,0.0153234
4842,13,0.228351,0.167699,0.693404,0.0153011
4843,13,0.228361,0.167693,0.693331,0.0152812
4844,13,0.22837,0.167687,0.693258,0.0152636
4845,13,0.22838,0.16768,0.693185,0.0152487
4846,13,0.22839,0.167673,0.693112,0.0152365
4847,13,0.2284,0.167666,0.693039,0.0152269
4848,13,0.22841,0.167659,0.692966,0.0152191
4849,13,0.228421,0.167651,0.692893,0.0152139
4850,13,0.228432,0.167643,0.69282,0.0152112
4851,13,0.228443,0.167635,0.692746,0.0152109
4852,13,0.228454,0.167626,0.692673,0.0152128
4853,13,0.228466,0.167617,0.692598,0.0152166
4854,13,0.228478,0.167608,0.692523,0.0152228
4855,13,0.228489,0.167598,0.692448,0.0152315
4856,13,0.228501,0.167588,0.692373,0.0152421
4857,14,0.239595,0.166352,0.692298,0.0152552
4858,13,0.228526,0.167568,0.692222,0.0152701
4859,14,0.22145,0.163473,0.692146,0.0152869
4860,13,0.228551,0.167547,0.69207,0.0153063
4861,13,0.228564,0.167536,0.691994,0.015328
4862,14,0.22151,0.163429,0.691916,0.0153517
4863,13,0.228591,0.167512,0.691839,0.0153777
4864,13,0.228605,0.1675,0.691762,0.015406
4865,13,0.228619,0.167488,0.691684,0.0154361
4866,13,0.228633,0.167475,0.691606,0.0154685
4867,13,0.228647,0.167463,0.691528,0.0155028
4868,13,0.228662,0.167449,0.691449,0.015539
4869,14,0.221656,0.163319,0.691371,0.0155772
4870,13,0.228691,0.167423,0.691293,0.015618
4871,13,0.228707,0.167409,0.691214,0.0156613
4872,13,0.228722,0.167395,0.691135,0.0157069
4873,13,0.228738,0.16738,0.691056,0.0157542
4874,13,0.228753,0.167366,0.690977,0.0158036
4875,16,0.327275,0.254969,0.800593,0.0158556
4876,13,0.228785,0.167335,0.690817,0.0159093
4877,13,0.228802,0.16732,0.690738,0.0159648
4878,13,0.228819,0.167304,0.690658,0.0160226
4879,13,0.228836,0.167288,0.690579,0.0160824
4880,16,0.3274,0.254976,0.799688,0.0161441
4881,13,0.22887,0.167255,0.690419,0.0162075
4882,13,0.228888,0.167238,0.690339,0.0162732
4883,13,0.228905,0.167221,0.690259,0.0163408
4884,13,0.228923,0.167204,0.690178,0.0164106
4885,16,0.327529,0.254978,0.798778,0.0164821
4886,13,0.22896,0.167168,0.690015,0.0165559
4887,16,0.327581,0.254977,0.798412,0.0166315
4888,13,0.228998,0.167131,0.689852,0.0167084
4889,13,0.229017,0.167112,0.68977,0.0167874
4890,15,0.23327,0.162794,0.689688,0.0168678
4891,13,0.229056,0.167074,0.689606,0.0169504
4892,13,0.229076,0.167054,0.689524,0.0170345
4893,13,0.229096,0.167035,0.689442,0.0171207
4894,13,0.229116,0.167015,0.68936,0.0172082
4895,15,0.233447,0.162734,0.689278,0.0172971
4896,13,0.229156,0.166974,0.689196,0.0173873
4897,14,0.222339,0.162759,0.689113,0.0174793
4898,14,0.222366,0.162735,0.68903,0.0175726
4899,13,0.229218,0.166912,0.688946,0.0176677
4900,13,0.229239,0.16689,0.688863,0.0177644
4901,16,0.327966,0.254947,0.795841,0.0178627
4902,13,0.229282,0.166847,0.688695,0.0179629
4903,15,0.233737,0.162628,0.68861,0.0180647
4904,14,0.240886,0.166052,0.688525,0.0181675
4905,14,0.240918,0.16604,0.68844,0.0182718
4906,14,0.240951,0.166028,0.688354,0.0183777
4907,15,0.233886,0.16257,0.688269,0.0184848
4908,17,0.331912,0.247759,0.794545,0.0185929
4909,14,0.241048,0.165991,0.688095,0.0187024
4910,17,0.331986,0.247754,0.794173,0.018813
4911,14,0.241114,0.165966,0.68792,0.0189247
4912,14,0.241147,0.165953,0.687832,0.0190375
