iteration,n_agents,c0,m0,s0,mx0,mn0
8243,21,7,0.2406,0.110426,0.413717,0.100931
8244,21,8,0.246061,0.105671,0.413829,0.101117
8245,21,8,0.246129,0.105582,0.413941,0.101302
8246,21,7,0.234545,0.107853,0.414053,0.101487
8247,21,7,0.234634,0.107771,0.414166,0.101673
8248,21,7,0.255498,0.104098,0.414279,0.101858
8249,20,7,0.255551,0.10402,0.414393,0.102044
8250,20,9,0.247093,0.0976393,0.414506,0.10223
8251,20,7,0.24133,0.109722,0.41462,0.102416
8252,20,7,0.235078,0.107361,0.414735,0.102603
8253,20,7,0.235167,0.10728,0.414849,0.102789
8254,20,7,0.235256,0.107198,0.414965,0.102976
8255,20,7,0.255875,0.103557,0.41508,0.103163
8256,20,7,0.25593,0.10348,0.415196,0.10335
8257,20,9,0.247395,0.0970219,0.415311,0.103537
8258,20,7,0.241972,0.109111,0.415427,0.103724
8259,20,7,0.235703,0.106791,0.415543,0.103911
8260,20,8,0.247166,0.104255,0.41566,0.104099
8261,20,7,0.235882,0.106629,0.415776,0.104287
8262,20,7,0.235972,0.106548,0.415893,0.104474
8263,20,7,0.236062,0.106468,0.41601,0.104662
8264,20,7,0.236152,0.106387,0.416129,0.10485
8265,20,7,0.256426,0.102793,0.416247,0.105038
8266,20,7,0.256482,0.102718,0.416365,0.105226
8267,20,7,0.256538,0.102642,0.416483,0.105414
8268,20,7,0.256594,0.102567,0.416601,0.105603
8269,20,8,0.265334,0.0985864,0.41672,0.105791
8270,20,7,0.256707,0.102416,0.416838,0.10598
8271,20,9,0.248015,0.0958121,0.416957,0.106169
8272,20,9,0.24806,0.095727,0.417076,0.106358
8273,20,7,0.243366,0.10782,0.417195,0.106547
8274,20,7,0.237057,0.105588,0.417314,0.106736
8275,20,7,0.237147,0.105508,0.417434,0.106926
8276,20,7,0.237238,0.105429,0.417554,0.107115
8277,20,7,0.237329,0.10535,0.417675,0.107305
8278,20,7,0.23742,0.105271,0.417795,0.107495
8279,20,8,0.248493,0.102598,0.417916,0.107685
8280,20,7,0.237603,0.105114,0.418038,0.107875
8281,20,7,0.237694,0.105035,0.418159,0.108065
8282,20,7,0.237786,0.104957,0.418281,0.108256
8283,20,7,0.237877,0.104879,0.418403,0.108446
8284,20,8,0.248845,0.102168,0.418526,0.108637
8285,20,7,0.238061,0.104722,0.418649,0.108827
8286,20,7,0.238152,0.104645,0.418771,0.109018
8287,20,8,0.249056,0.101911,0.418895,0.109208
8288,20,7,0.238336,0.104489,0.419018,0.109399
8289,20,7,0.257807,0.101016,0.419142,0.10959
8290,20,8,0.266196,0.096962,0.419266,0.109781
8291,20,7,0.257926,0.100872,0.419391,0.109971
8292,20,7,0.257986,0.1008,0.419517,0.110163
8293,20,7,0.258046,0.100729,0.419643,0.110354
8294,20,7,0.258106,0.100657,0.41977,0.110546
8295,20,9,0.249125,0.0938251,0.419897,0.110737
8296,20,7,0.245543,0.105898,0.420024,0.110929
8297,20,8,0.249766,0.101063,0.420152,0.111121
8298,20,7,0.258348,0.100374,0.42028,0.111313
8299,20,9,0.249317,0.0935064,0.420407,0.111505
8300,20,7,0.245927,0.105573,0.420535,0.111697
8301,20,7,0.239541,0.103498,0.420663,0.111889
8302,20,8,0.250122,0.100643,0.420792,0.112081
8303,20,7,0.239728,0.103348,0.420921,0.112274
8304,20,7,0.239821,0.103273,0.42105,0.112466
8305,20,7,0.239915,0.103198,0.421179,0.112659
8306,20,7,0.240008,0.103123,0.421309,0.112852
8307,20,7,0.240102,0.103049,0.42144,0.113044
8308,20,7,0.240196,0.102975,0.421571,0.113237
8309,20,7,0.24029,0.102901,0.421703,0.11343
8310,20,8,0.250695,0.0999801,0.421835,0.113623
8311,20,7,0.240478,0.102754,0.421967,0.113816
8312,20,7,0.240572,0.102681,0.4221,0.114009
8313,20,7,0.240666,0.102608,0.422234,0.114203
8314,20,8,0.250983,0.0996529,0.422367,0.114396
8315,20,7,0.240855,0.102462,0.4225,0.114589
8316,20,7,0.240949,0.102389,0.422634,0.114783
8317,20,7,0.241044,0.102316,0.422769,0.114977
8318,20,7,0.241138,0.102244,0.422903,0.11517
8319,20,7,0.241233,0.102172,0.423038,0.115364
8320,20,7,0.241328,0.102099,0.423172,0.115558
8321,20,7,0.241423,0.102028,0.423308,0.115752
8322,20,7,0.241518,0.101956,0.423443,0.115946
8323,20,7,0.241613,0.101884,0.423579,0.11614
8324,20,7,0.241708,0.101813,0.423715,0.116334
8325,20,7,0.260044,0.0985348,0.423852,0.116528
8326,20,7,0.260109,0.098469,0.423988,0.116723
8327,20,7,0.260174,0.0984033,0.424124,0.116918
8328,20,7,0.260239,0.0983378,0.42426,0.117112
8329,20,7,0.260305,0.0982724,0.424397,0.117307
8330,20,7,0.26037,0.0982071,0.424533,0.117502
8331,20,8,0.268017,0.093969,0.42467,0.117697
8332,20,7,0.260502,0.0980767,0.424807,0.117893
8333,20,7,0.260568,0.0980119,0.424944,0.118088
8334,20,7,0.260634,0.0979471,0.425081,0.118284
8335,20,7,0.2607,0.0978826,0.425219,0.118479
8336,20,8,0.268252,0.0936194,0.425358,0.118675
8337,20,9,0.251221,0.0906643,0.425496,0.118871
8338,20,7,0.249639,0.102614,0.425635,0.119067
8339,20,7,0.243147,0.100756,0.425774,0.119263
8340,20,7,0.243243,0.100686,0.425913,0.11946
8341,20,8,0.252949,0.0974919,0.426053,0.119656
8342,20,8,0.253022,0.0974136,0.426192,0.119852
8343,20,7,0.243534,0.10048,0.426332,0.120048
8344,20,7,0.243631,0.100411,0.426473,0.120245
8345,20,7,0.261371,0.0972466,0.426614,0.120442
8346,19,6,0.255519,0.103795,0.426755,0.120638
8347,19,7,0.243922,0.100206,0.426896,0.120835
8348,19,7,0.244019,0.100138,0.427038,0.121032
8349,19,7,0.244116,0.100071,0.427179,0.121228
8350,19,7,0.244214,0.100003,0.427321,0.121425
8351,19,7,0.244311,0.0999356,0.427463,0.121622
8352,19,8,0.25376,0.0966391,0.427606,0.121819
8353,19,7,0.244506,0.0998013,0.427749,0.122016
8354,19,8,0.253908,0.0964859,0.427892,0.122213
8355,19,7,0.244702,0.0996675,0.428035,0.12241
8356,19,7,0.244799,0.0996007,0.428177,0.122608
8357,19,7,0.244897,0.0995341,0.428321,0.122805
8358,19,7,0.244995,0.0994678,0.428464,0.123002
8359,19,7,0.245093,0.0994016,0.428608,0.1232
8360,19,8,0.254352,0.0960292,0.428753,0.123398
8361,19,7,0.245289,0.0992699,0.428898,0.123595
8362,19,8,0.2545,0.0958784,0.429043,0.123793
8363,19,7,0.245486,0.0991389,0.429188,0.123991
8364,19,7,0.245584,0.0990736,0.429334,0.124189
8365,19,7,0.245683,0.0990085,0.42948,0.124387
8366,19,7,0.245781,0.0989434,0.429626,0.124585
8367,19,7,0.24588,0.0988787,0.429772,0.124783
8368,19,7,0.245979,0.098814,0.429918,0.124981
8369,19,7,0.246077,0.0987496,0.430065,0.125179
8370,19,8,0.255097,0.0952814,0.430212,0.125377
8371,19,7,0.246275,0.0986213,0.43036,0.125575
8372,19,7,0.246374,0.0985575,0.430507,0.125773
8373,19,7,0.246474,0.0984939,0.430655,0.125971
8374,19,7,0.246573,0.0984305,0.430804,0.12617
8375,19,7,0.246672,0.0983675,0.430952,0.126368
8376,19,7,0.246771,0.0983046,0.431102,0.126567
8377,19,7,0.246871,0.0982419,0.431251,0.126765
8378,19,7,0.24697,0.0981795,0.431401,0.126964
8379,19,7,0.24707,0.0981171,0.43155,0.127162
8380,19,7,0.24717,0.0980549,0.4317,0.127361
8381,19,7,0.247269,0.0979928,0.43185,0.12756
8382,19,7,0.247369,0.0979309,0.432,0.127759
8383,19,7,0.247469,0.0978691,0.432151,0.127958
8384,19,8,0.256149,0.0942649,0.432301,0.128156
8385,19,7,0.247669,0.0977461,0.432451,0.128355
8386,19,7,0.247769,0.097685,0.432602,0.128554
8387,19,7,0.247869,0.0976241,0.432754,0.128754
8388,19,7,0.247969,0.0975634,0.432905,0.128953
8389,19,7,0.24807,0.0975029,0.433057,0.129152
8390,19,7,0.24817,0.0974426,0.433209,0.129351
8391,19,7,0.248271,0.0973826,0.433362,0.12955
8392,19,7,0.248371,0.0973227,0.433515,0.129749
8393,19,7,0.248472,0.0972631,0.433668,0.129948
8394,19,7,0.248573,0.0972037,0.433822,0.130148
8395,19,7,0.248674,0.0971445,0.433976,0.130347
8396,19,7,0.248774,0.0970856,0.43413,0.130546
8397,19,7,0.248875,0.0970268,0.434284,0.130745
8398,19,7,0.248977,0.0969683,0.434439,0.130945
8399,19,7,0.249078,0.0969099,0.434595,0.131144
8400,19,7,0.249179,0.0968517,0.43475,0.131344
8401,19,7,0.24928,0.0967936,0.434906,0.131543
8402,19,7,0.249381,0.0967357,0.435062,0.131743
8403,19,8,0.257591,0.0929437,0.435218,0.131942
8404,19,7,0.249584,0.0966207,0.435374,0.132142
8405,19,8,0.249706,0.0903268,0.43553,0.132341
8406,19,8,0.24977,0.0902735,0.435687,0.132541
8407,19,8,0.249834,0.0902205,0.435844,0.132741
8408,19,8,0.249898,0.0901679,0.436002,0.13294
8409,19,8,0.249962,0.0901154,0.436159,0.13314
8410,19,8,0.250026,0.0900633,0.436317,0.13334
8411,19,8,0.25009,0.0900115,0.436475,0.133539
8412,19,8,0.250154,0.0899599,0.436634,0.133739
8413,19,8,0.250219,0.0899085,0.436792,0.133939
8414,19,8,0.250283,0.0898575,0.436951,0.134139
8415,19,8,0.250347,0.0898068,0.43711,0.134338
8416,19,8,0.250412,0.0897565,0.437269,0.134538
8417,19,8,0.250476,0.0897064,0.437429,0.134738
8418,19,8,0.250541,0.0896567,0.437589,0.134938
8419,19,8,0.250605,0.0896073,0.437749,0.135137
8420,19,8,0.25067,0.0895582,0.437909,0.135337
8421,19,8,0.250735,0.0895094,0.43807,0.135537
8422,19,8,0.2508,0.0894608,0.43823,0.135737
8423,19,8,0.250865,0.0894125,0.438391,0.135937
8424,19,8,0.250929,0.0893646,0.438552,0.136137
8425,19,8,0.250994,0.089317,0.438713,0.136337
8426,19,8,0.251059,0.0892697,0.438874,0.136537
8427,19,8,0.251124,0.0892226,0.439036,0.136736
8428,19,8,0.251189,0.0891758,0.439197,0.136936
8429,19,9,0.257972,0.0861531,0.439359,0.137136
8430,19,8,0.251319,0.0890829,0.439521,0.137336
8431,19,8,0.251385,0.0890369,0.439683,0.137536
8432,19,8,0.25145,0.0889912,0.439845,0.137736
8433,19,8,0.251515,0.0889459,0.440007,0.137936
8434,19,8,0.25158,0.0889008,0.440169,0.138136
8435,19,8,0.251645,0.088856,0.440332,0.138336
8436,19,8,0.251711,0.0888114,0.440495,0.138536
8437,19,8,0.251776,0.0887672,0.440658,0.138736
8438,19,8,0.251841,0.0887233,0.44082,0.138936
8439,19,8,0.251906,0.0886797,0.440983,0.139136
8440,19,8,0.251972,0.0886364,0.441147,0.139336
8441,19,8,0.252037,0.0885935,0.44131,0.139536
8442,19,8,0.252102,0.0885508,0.441474,0.139736
8443,19,8,0.252168,0.0885084,0.441637,0.139936
8444,19,8,0.252233,0.0884664,0.441801,0.140136
8445,19,8,0.252299,0.0884246,0.441966,0.140336
8446,19,8,0.252365,0.0883832,0.44213,0.140536
8447,19,8,0.252431,0.088342,0.442294,0.140736
8448,19,8,0.252497,0.0883012,0.442459,0.140936
8449,19,8,0.252562,0.0882608,0.442624,0.141136
8450,19,8,0.252628,0.0882207,0.44279,0.141336
8451,19,8,0.252694,0.0881809,0.442956,0.141536
8452,19,8,0.25276,0.0881414,0.443121,0.141736
8453,19,8,0.252826,0.0881022,0.443287,0.141936
8454,19,8,0.252892,0.0880634,0.443453,0.142136
8455,19,8,0.252957,0.0880249,0.443619,0.142336
8456,19,8,0.253023,0.0879866,0.443786,0.142536
8457,19,8,0.253089,0.0879485,0.443952,0.142736
8458,19,8,0.253155,0.0879108,0.444118,0.142935
8459,19,8,0.253221,0.0878734,0.444284,0.143135
8460,19,8,0.253287,0.0878363,0.444451,0.143335
8461,19,8,0.253354,0.0877995,0.444618,0.143535
8462,19,8,0.25342,0.087763,0.444785,0.143735
8463,19,8,0.253486,0.0877268,0.444951,0.143935
8464,19,8,0.253552,0.0876909,0.445118,0.144134
8465,19,8,0.253618,0.0876553,0.445285,0.144334
8466,19,8,0.253685,0.08762,0.445452,0.144534
8467,19,8,0.253751,0.087585,0.445619,0.144733
8468,19,8,0.253817,0.0875503,0.445786,0.144933
8469,19,8,0.253883,0.0875159,0.445954,0.145133
8470,19,8,0.25395,0.087482,0.446121,0.145332
8471,19,8,0.254016,0.0874484,0.446289,0.145532
8472,19,8,0.254083,0.0874152,0.446457,0.145732
8473,19,8,0.254149,0.0873822,0.446625,0.145931
8474,19,8,0.254215,0.0873494,0.446793,0.146131
8475,19,8,0.254282,0.0873171,0.446961,0.14633
8476,19,8,0.254348,0.087285,0.44713,0.14653
8477,19,8,0.254415,0.0872533,0.447298,0.146729
8478,19,9,0.26026,0.0838421,0.447466,0.146929
8479,19,8,0.254548,0.0871906,0.447635,0.147128
8480,19,8,0.254614,0.0871598,0.447803,0.147328
8481,19,8,0.254681,0.0871292,0.447972,0.147527
8482,19,8,0.254747,0.087099,0.448141,0.147727
8483,19,8,0.254814,0.0870691,0.44831,0.147926
8484,19,8,0.25488,0.0870396,0.448479,0.148126
8485,19,8,0.254947,0.0870104,0.448648,0.148325
8486,19,8,0.255013,0.0869816,0.448818,0.148524
8487,19,8,0.25508,0.0869531,0.448988,0.148724
8488,19,8,0.255147,0.086925,0.449158,0.148923
8489,19,8,0.255214,0.0868972,0.449328,0.149122
8490,19,8,0.255281,0.0868698,0.449499,0.149322
8491,19,8,0.255348,0.0868428,0.44967,0.149521
8492,19,8,0.255415,0.0868161,0.449841,0.14972
8493,19,8,0.255482,0.0867897,0.450013,0.149919
8494,19,8,0.25555,0.0867638,0.450185,0.150118
8495,19,8,0.255617,0.0867382,0.450357,0.150317
8496,19,8,0.255684,0.086713,0.450529,0.150517
8497,19,8,0.255751,0.0866881,0.450701,0.150716
8498,19,8,0.255818,0.0866636,0.450874,0.150915
8499,19,8,0.255886,0.0866395,0.451047,0.151114
8500,19,8,0.255953,0.0866157,0.45122,0.151313
8501,19,8,0.25602,0.0865923,0.451393,0.151512
8502,19,8,0.256088,0.0865691,0.451566,0.151711
8503,19,8,0.256155,0.0865463,0.45174,0.15191
8504,19,8,0.256222,0.0865238,0.451913,0.152108
8505,19,8,0.25629,0.0865017,0.452087,0.152307
8506,19,8,0.256358,0.0864799,0.452262,0.152506
8507,19,9,0.261626,0.0828302,0.452436,0.152705
8508,19,8,0.256493,0.0864373,0.452611,0.152903
8509,19,8,0.256561,0.0864165,0.452785,0.153102
8510,19,8,0.256629,0.0863961,0.45296,0.153301
8511,19,8,0.256697,0.086376,0.453136,0.153499
8512,19,8,0.256764,0.0863562,0.453311,0.153698
8513,19,8,0.256832,0.0863368,0.453486,0.153896
8514,19,8,0.2569,0.0863177,0.453662,0.154095
8515,19,8,0.256968,0.0862989,0.453837,0.154293
8516,19,8,0.257037,0.0862805,0.454013,0.154492
8517,19,9,0.262099,0.0825465,0.454189,0.15469
8518,19,8,0.257173,0.0862447,0.454365,0.154888
8519,19,8,0.257241,0.0862273,0.454541,0.155087
8520,19,8,0.257309,0.0862101,0.454718,0.155285
8521,19,8,0.257378,0.0861934,0.454894,0.155483
8522,19,8,0.257446,0.0861771,0.455071,0.155681
8523,19,9,0.262384,0.0823927,0.455248,0.15588
8524,19,8,0.257583,0.0861455,0.455426,0.156078
8525,19,8,0.257651,0.0861303,0.455603,0.156276
8526,19,8,0.25772,0.0861153,0.45578,0.156474
8527,19,8,0.257788,0.0861006,0.455958,0.156672
8528,19,8,0.257856,0.0860863,0.456135,0.15687
8529,19,8,0.257925,0.0860723,0.456313,0.157068
8530,19,8,0.257993,0.0860586,0.456491,0.157267
8531,19,8,0.258062,0.0860452,0.456668,0.157465
8532,19,8,0.258131,0.0860322,0.456846,0.157662
8533,19,8,0.258199,0.0860195,0.457025,0.15786
8534,19,8,0.258268,0.0860072,0.457203,0.158058
8535,19,8,0.258337,0.0859951,0.457381,0.158256
8536,19,8,0.258406,0.0859835,0.45756,0.158454
8537,19,8,0.258474,0.0859723,0.457739,0.158652
8538,19,8,0.258543,0.0859613,0.457918,0.158849
8539,19,8,0.258612,0.0859506,0.458097,0.159047
8540,19,9,0.263193,0.0820242,0.458276,0.159244
8541,19,8,0.25875,0.0859304,0.458456,0.159442
8542,19,8,0.258819,0.0859208,0.458636,0.159639
8543,19,8,0.258888,0.0859115,0.458815,0.159837
8544,19,8,0.258957,0.0859026,0.458995,0.160034
8545,19,8,0.259026,0.085894,0.459175,0.160232
8546,19,8,0.259096,0.0858856,0.459355,0.160429
8547,19,9,0.263529,0.0819018,0.459536,0.160627
8548,19,8,0.259234,0.08587,0.459716,0.160824
8549,19,8,0.259303,0.0858628,0.459897,0.161021
8550,19,8,0.259373,0.0858559,0.460078,0.161219
8551,19,8,0.259442,0.0858494,0.460259,0.161416
8552,19,8,0.259512,0.0858432,0.46044,0.161613
8553,19,8,0.259581,0.0858373,0.460621,0.16181
8554,19,8,0.25965,0.0858317,0.460802,0.162007
8555,19,8,0.25972,0.0858264,0.460984,0.162204
8556,19,8,0.259789,0.0858214,0.461165,0.162401
8557,19,8,0.259859,0.0858168,0.461346,0.162598
8558,19,8,0.259928,0.0858125,0.461528,0.162794
8559,19,8,0.259998,0.0858085,0.461709,0.162991
8560,19,8,0.260067,0.085805,0.461891,0.163188
8561,19,8,0.260137,0.0858018,0.462073,0.163384
8562,19,8,0.260206,0.085799,0.462256,0.163581
8563,19,8,0.260276,0.0857965,0.462438,0.163777
8564,19,8,0.260346,0.0857945,0.462621,0.163973
8565,19,8,0.260415,0.0857927,0.462804,0.16417
8566,19,8,0.260485,0.0857914,0.462987,0.164366
8567,19,8,0.260555,0.0857903,0.46317,0.164562
8568,19,8,0.260624,0.0857895,0.463353,0.164758
8569,19,8,0.260694,0.0857891,0.463536,0.164953
8570,19,8,0.260764,0.0857889,0.463719,0.165149
8571,19,8,0.260833,0.0857892,0.463902,0.165345
8572,19,8,0.260903,0.0857899,0.464086,0.16554
8573,19,8,0.260972,0.0857909,0.464269,0.165736
8574,19,8,0.261042,0.0857922,0.464453,0.165931
8575,19,8,0.261112,0.0857939,0.464637,0.166127
8576,19,8,0.261182,0.0857959,0.464821,0.166322
8577,19,9,0.264967,0.0815711,0.465004,0.166517
8578,19,8,0.261321,0.0858006,0.465188,0.166712
8579,19,8,0.261391,0.0858035,0.465372,0.166907
8580,19,8,0.261461,0.0858067,0.465556,0.167102
8581,19,8,0.261531,0.0858102,0.46574,0.167297
8582,19,8,0.261601,0.0858141,0.465924,0.167492
8583,19,8,0.26167,0.0858183,0.466108,0.167687
8584,19,8,0.26174,0.0858228,0.466293,0.167882
8585,19,8,0.26181,0.0858277,0.466477,0.168076
8586,19,8,0.26188,0.0858329,0.466662,0.168271
8587,19,8,0.26195,0.0858386,0.466846,0.168466
8588,19,8,0.26202,0.0858446,0.467031,0.16866
8589,19,8,0.26209,0.0858509,0.467217,0.168855
8590,19,9,0.26559,0.0815267,0.467402,0.169049
8591,19,8,0.26223,0.0858647,0.467587,0.169243
8592,19,9,0.265686,0.0815254,0.467773,0.169438
8593,19,8,0.26237,0.0858797,0.467958,0.169632
8594,19,8,0.26244,0.0858879,0.468144,0.169826
8595,19,8,0.26251,0.0858964,0.46833,0.170019
8596,19,8,0.26258,0.0859052,0.468516,0.170213
8597,19,9,0.265925,0.0815288,0.468702,0.170407
8598,19,8,0.26272,0.0859239,0.468888,0.1706
8599,19,8,0.262791,0.0859338,0.469075,0.170794
8600,19,8,0.262861,0.0859441,0.469261,0.170987
8601,19,9,0.266117,0.0815382,0.469448,0.17118
8602,19,8,0.263001,0.0859656,0.469635,0.171374
8603,19,8,0.263072,0.0859769,0.469822,0.171567
8604,19,8,0.263142,0.0859885,0.470009,0.17176
8605,19,9,0.266308,0.0815536,0.470196,0.171953
8606,19,9,0.266356,0.0815584,0.470384,0.172145
8607,19,8,0.263353,0.0860256,0.470571,0.172338
8608,19,8,0.263423,0.0860387,0.470759,0.172531
8609,19,8,0.263493,0.086052,0.470947,0.172724
8610,19,8,0.263564,0.0860657,0.471135,0.172916
8611,19,8,0.263634,0.0860797,0.471323,0.173109
8612,19,8,0.263704,0.086094,0.471511,0.173301
8613,19,8,0.263775,0.0861086,0.471699,0.173494
8614,19,8,0.263845,0.0861235,0.471888,0.173686
8615,19,8,0.263916,0.0861387,0.472076,0.173878
8616,19,8,0.263986,0.0861543,0.472264,0.17407
8617,19,8,0.264057,0.0861702,0.472453,0.174262
8618,19,8,0.264128,0.0861864,0.472642,0.174454
8619,19,8,0.264198,0.0862031,0.472831,0.174646
8620,19,8,0.264269,0.08622,0.473019,0.174838
8621,19,8,0.264339,0.0862373,0.473208,0.175029
8622,19,8,0.26441,0.0862548,0.473397,0.175221
8623,19,8,0.26448,0.0862728,0.473587,0.175413
8624,19,8,0.264551,0.0862911,0.473776,0.175604
8625,19,8,0.264621,0.0863097,0.473965,0.175796
8626,19,8,0.264692,0.0863286,0.474155,0.175987
8627,19,8,0.264763,0.0863478,0.474344,0.176179
8628,19,8,0.264833,0.0863673,0.474534,0.17637
8629,19,8,0.264904,0.0863871,0.474724,0.176562
8630,19,8,0.264975,0.0864072,0.474913,0.176753
8631,19,9,0.267552,0.0817927,0.475103,0.176944
8632,19,8,0.263855,0.0860387,0.475293,0.177135
8633,19,8,0.263934,0.086066,0.475483,0.177327
8634,19,8,0.264012,0.0860935,0.475674,0.177518
8635,19,8,0.264091,0.0861213,0.475864,0.177709
8636,19,8,0.264169,0.0861494,0.476055,0.1779
8637,19,8,0.264248,0.0861778,0.476245,0.178091
8638,19,8,0.264327,0.0862064,0.476436,0.178282
8639,19,8,0.264405,0.0862353,0.476626,0.178473
8640,19,8,0.264484,0.0862645,0.476817,0.178663
8641,19,8,0.264563,0.086294,0.477008,0.178854
8642,19,8,0.264641,0.0863237,0.477199,0.179045
8643,19,8,0.265897,0.0866988,0.47739,0.179236
8644,19,8,0.265968,0.0867234,0.477581,0.179426
8645,19,8,0.266039,0.0867484,0.477773,0.179617
8646,19,9,0.268273,0.0820392,0.477964,0.179807
8647,19,8,0.270131,0.0868667,0.478156,0.179997
8648,19,8,0.270161,0.0868908,0.478347,0.180188
8649,19,8,0.270191,0.0869154,0.478539,0.180378
8650,19,8,0.270221,0.0869402,0.478731,0.180568
8651,19,8,0.270252,0.0869654,0.478923,0.180758
8652,19,8,0.270282,0.0869909,0.479115,0.180948
8653,19,8,0.26551,0.0866689,0.479306,0.181138
8654,19,8,0.265589,0.0867019,0.479499,0.181328
8655,19,8,0.265668,0.0867352,0.479691,0.181518
8656,19,8,0.265747,0.0867687,0.479883,0.181707
8657,19,8,0.265825,0.0868025,0.480075,0.181897
8658,19,8,0.265904,0.0868366,0.480267,0.182086
8659,19,8,0.265983,0.0868709,0.48046,0.182275
8660,19,8,0.267109,0.0871611,0.480652,0.182464
8661,19,8,0.26718,0.0871912,0.480845,0.182654
8662,19,8,0.267252,0.0872216,0.481038,0.182843
8663,19,8,0.267323,0.0872523,0.481231,0.183032
8664,19,8,0.267394,0.0872833,0.481424,0.183221
8665,19,8,0.267465,0.0873147,0.481617,0.183409
8666,19,9,0.269235,0.082491,0.48181,0.183598
8667,19,8,0.270736,0.0874143,0.482003,0.183786
8668,19,9,0.269331,0.0825441,0.482197,0.183975
8669,19,8,0.266772,0.0872299,0.48239,0.184163
8670,19,8,0.266851,0.0872672,0.482584,0.184352
8671,19,8,0.267894,0.0875097,0.482778,0.18454
8672,19,8,0.267965,0.0875433,0.482972,0.184729
8673,19,8,0.268036,0.0875772,0.483165,0.184917
8674,19,8,0.268108,0.0876114,0.48336,0.185105
8675,19,8,0.268179,0.0876459,0.483554,0.185292
8676,19,8,0.268251,0.0876807,0.483748,0.18548
8677,19,8,0.268322,0.0877158,0.483942,0.185668
8678,19,8,0.268394,0.0877513,0.484136,0.185855
8679,19,8,0.268465,0.0877869,0.484331,0.186042
8680,19,8,0.268536,0.0878229,0.484525,0.18623
8681,19,8,0.268608,0.0878592,0.484719,0.186417
8682,19,8,0.268679,0.0878958,0.484913,0.186604
8683,19,8,0.26875,0.0879327,0.485108,0.18679
8684,19,8,0.268821,0.0879699,0.485302,0.186977
8685,19,8,0.268893,0.0880074,0.485497,0.187164
8686,19,8,0.268964,0.0880452,0.485692,0.18735
8687,19,8,0.269035,0.0880833,0.485886,0.187537
8688,19,8,0.269107,0.0881216,0.486081,0.187723
8689,19,8,0.269178,0.0881603,0.486276,0.187909
8690,19,8,0.26925,0.0881993,0.486471,0.188095
8691,19,8,0.269321,0.0882385,0.486666,0.188281
8692,19,8,0.269393,0.0882779,0.486861,0.188467
8693,19,9,0.270526,0.0833209,0.487056,0.188653
8694,19,8,0.27155,0.0883642,0.487251,0.188839
8695,19,8,0.27158,0.0884037,0.487447,0.189025
8696,19,9,0.270669,0.0834279,0.487642,0.189211
8697,19,8,0.27164,0.0884838,0.487838,0.189397
8698,19,8,0.27167,0.0885244,0.488033,0.189582
8699,19,8,0.271701,0.0885652,0.488229,0.189768
8700,19,8,0.271731,0.0886063,0.488425,0.189953
8701,19,8,0.271761,0.0886477,0.48862,0.190139
8702,19,8,0.271792,0.0886894,0.488816,0.190324
8703,19,8,0.271822,0.0887314,0.489012,0.19051
8704,19,8,0.271853,0.0887737,0.489208,0.190695
8705,19,8,0.271883,0.0888163,0.489404,0.19088
8706,19,8,0.271914,0.0888592,0.489601,0.190811
8707,19,8,0.271944,0.0889024,0.489797,0.190626
8708,19,8,0.271975,0.0889459,0.489993,0.190442
8709,19,8,0.272005,0.0889898,0.49019,0.190258
8710,19,8,0.272036,0.0890339,0.490386,0.190073
8711,19,8,0.272066,0.0890784,0.490583,0.189889
8712,19,8,0.272097,0.0891232,0.49078,0.189705
8713,19,8,0.272127,0.0891683,0.490977,0.189521
8714,19,8,0.272158,0.0892136,0.491173,0.189338
8715,19,8,0.272188,0.0892593,0.49137,0.189154
8716,19,8,0.272219,0.0893052,0.491567,0.188971
8717,19,8,0.270546,0.0893045,0.491764,0.188788
8718,19,8,0.270625,0.0893535,0.491961,0.188605
8719,19,8,0.270703,0.0894027,0.492158,0.188422
8720,19,8,0.270782,0.0894521,0.492355,0.188239
8721,19,8,0.27147,0.0895444,0.492552,0.188057
8722,19,8,0.271542,0.0895921,0.49275,0.187874
8723,19,8,0.271614,0.08964,0.492947,0.187692
8724,19,8,0.271686,0.0896881,0.493144,0.18751
8725,19,8,0.271758,0.0897366,0.493341,0.187328
8726,19,8,0.27183,0.0897854,0.493539,0.187146
8727,19,8,0.271902,0.0898344,0.493736,0.186965
8728,19,9,0.272195,0.0847455,0.493934,0.186783
8729,19,8,0.272616,0.0899283,0.494131,0.186602
8730,19,9,0.27229,0.0848384,0.494329,0.18642
8731,19,8,0.272677,0.0900286,0.494526,0.186239
8732,19,8,0.272708,0.0900792,0.494724,0.186057
8733,19,8,0.272738,0.0901302,0.494922,0.185876
8734,19,8,0.272769,0.0901813,0.495119,0.185695
8735,19,8,0.272799,0.0902328,0.495317,0.185514
8736,19,8,0.27283,0.0902844,0.495515,0.185333
8737,19,8,0.27286,0.0903364,0.495713,0.185153
8738,19,9,0.27267,0.0852215,0.49591,0.184972
8739,19,8,0.272922,0.0904411,0.496108,0.184792
8740,19,9,0.272765,0.0853201,0.496306,0.184612
8741,19,8,0.272983,0.090547,0.496504,0.184432
8742,19,8,0.272509,0.0905953,0.496702,0.184252
8743,19,8,0.272587,0.0906498,0.4969,0.184073
8744,19,8,0.272666,0.0907044,0.497098,0.183894
8745,19,8,0.272744,0.0907592,0.497296,0.183715
