iteration,n_agents,c0,m0,s0,mx0,mn0
7159,31,11,0.393511,0.0895677,0.548635,0.254731
7160,31,10,0.380488,0.0851627,0.548768,0.254577
7161,31,10,0.380502,0.0851824,0.548901,0.254423
7162,31,10,0.380517,0.0852022,0.549034,0.254269
7163,31,10,0.380532,0.0852223,0.549166,0.254115
7164,31,10,0.380547,0.0852425,0.549298,0.25396
7165,31,10,0.380562,0.0852631,0.54943,0.253806
7166,31,10,0.380576,0.0852839,0.549562,0.253651
7167,31,10,0.380591,0.0853048,0.549694,0.253496
7168,31,10,0.380606,0.0853258,0.549825,0.253342
7169,31,10,0.380621,0.0853471,0.549957,0.253187
7170,31,10,0.380636,0.0853687,0.550088,0.253032
7171,31,10,0.380651,0.0853904,0.550219,0.252877
7172,31,10,0.380666,0.0854124,0.55035,0.252722
7173,31,10,0.380681,0.0854346,0.550481,0.252567
7174,31,10,0.380695,0.085457,0.550611,0.252411
7175,31,10,0.38071,0.0854796,0.550742,0.252255
7176,31,10,0.380725,0.0855024,0.550872,0.252098
7177,31,10,0.38074,0.0855255,0.551003,0.251942
7178,31,10,0.380755,0.0855487,0.551133,0.251786
7179,31,10,0.38077,0.085572,0.551263,0.25163
7180,31,11,0.394145,0.090401,0.551392,0.251473
7181,31,10,0.380799,0.0856193,0.551521,0.251316
7182,31,10,0.380814,0.0856433,0.55165,0.251159
7183,31,10,0.380829,0.0856675,0.551779,0.251002
7184,31,10,0.380844,0.0856919,0.551908,0.250844
7185,31,10,0.380859,0.0857166,0.552036,0.250686
7186,31,10,0.380874,0.0857416,0.552165,0.250528
7187,31,10,0.380889,0.0857667,0.552293,0.250371
7188,31,10,0.380904,0.085792,0.552421,0.250213
7189,31,10,0.38092,0.0858175,0.552549,0.250055
7190,31,10,0.380935,0.0858433,0.552677,0.249896
7191,31,10,0.38095,0.0858692,0.552805,0.249738
7192,31,10,0.380965,0.0858955,0.552933,0.249579
7193,31,10,0.380981,0.0859221,0.553061,0.24942
7194,31,10,0.380996,0.0859489,0.553189,0.249261
7195,31,10,0.381012,0.0859759,0.553317,0.249102
7196,31,10,0.381027,0.0860031,0.553444,0.248943
7197,31,10,0.381043,0.0860304,0.553572,0.248784
7198,31,10,0.381059,0.0860578,0.553698,0.248624
7199,31,10,0.381074,0.0860855,0.553825,0.248466
7200,31,10,0.38109,0.0861132,0.553951,0.248307
7201,31,10,0.381105,0.086141,0.554077,0.248148
7202,31,10,0.381121,0.0861691,0.554203,0.247989
7203,31,10,0.381137,0.0861972,0.554328,0.24783
7204,31,11,0.39488,0.0914576,0.554453,0.24767
7205,31,10,0.381168,0.0862543,0.554578,0.247511
7206,31,10,0.381183,0.0862831,0.554702,0.247351
7207,31,10,0.381199,0.0863121,0.554827,0.247192
7208,31,10,0.381214,0.0863414,0.554951,0.247032
7209,31,10,0.38123,0.0863708,0.555075,0.246872
7210,31,10,0.381246,0.0864006,0.555199,0.246712
7211,31,11,0.395097,0.0917851,0.555323,0.246551
7212,31,10,0.381277,0.0864606,0.555446,0.246391
7213,31,10,0.381293,0.0864907,0.555568,0.24623
7214,31,10,0.381308,0.0865212,0.555691,0.246069
7215,31,10,0.381324,0.0865517,0.555813,0.245909
7216,31,10,0.381339,0.0865825,0.555934,0.245748
7217,31,10,0.381355,0.0866135,0.556056,0.245587
7218,31,10,0.381371,0.0866446,0.556178,0.245426
7219,31,10,0.381387,0.0866761,0.556299,0.245265
7220,31,10,0.381403,0.0867077,0.55642,0.245104
7221,31,10,0.381418,0.0867397,0.556542,0.244942
7222,31,10,0.381434,0.086772,0.556663,0.244781
7223,31,9,0.377761,0.0907529,0.556784,0.244619
7224,31,9,0.377756,0.0907792,0.556905,0.244458
7225,31,11,0.395997,0.0925762,0.557026,0.244296
7226,31,9,0.377747,0.0908325,0.557146,0.244134
7227,31,9,0.377743,0.0908595,0.557267,0.243972
7228,31,9,0.377739,0.0908867,0.557387,0.243809
7229,31,10,0.393636,0.0969596,0.557507,0.243646
7230,31,10,0.39365,0.0970091,0.557626,0.243483
7231,31,11,0.396083,0.0928579,0.557746,0.24332
7232,31,10,0.393678,0.097109,0.557865,0.243156
7233,31,10,0.392147,0.0965993,0.557984,0.242993
7234,31,10,0.393706,0.0972095,0.558103,0.242829
7235,31,10,0.39372,0.09726,0.558222,0.242665
7236,31,10,0.393734,0.0973106,0.55834,0.242501
7237,31,10,0.393749,0.0973615,0.558459,0.242337
7238,31,12,0.397086,0.0892765,0.558578,0.242173
7239,31,10,0.393777,0.0974639,0.558696,0.242009
7240,31,10,0.393791,0.0975153,0.558814,0.241844
7241,31,10,0.393806,0.0975668,0.558932,0.241679
7242,31,12,0.39707,0.089456,0.55905,0.241515
7243,31,10,0.393834,0.0976705,0.559167,0.24135
7244,31,10,0.393848,0.0977225,0.559284,0.241185
7245,31,10,0.393863,0.0977747,0.5594,0.24102
7246,31,10,0.393877,0.0978269,0.559516,0.240855
7247,31,10,0.393891,0.0978795,0.559631,0.240689
7248,31,10,0.393905,0.0979321,0.559747,0.240523
7249,31,10,0.393919,0.0979849,0.559862,0.240358
7250,31,10,0.393933,0.0980379,0.559977,0.240192
7251,31,12,0.397034,0.0898701,0.560092,0.240026
7252,31,10,0.393961,0.0981444,0.560207,0.23986
7253,31,10,0.393975,0.0981979,0.560322,0.239694
7254,31,10,0.393989,0.0982517,0.560436,0.239528
7255,31,10,0.394003,0.0983055,0.560551,0.239361
7256,31,10,0.394017,0.0983594,0.560664,0.239194
7257,31,10,0.394031,0.0984135,0.560778,0.239027
7258,31,10,0.394046,0.0984678,0.560892,0.238859
7259,31,10,0.39406,0.0985222,0.561005,0.238692
7260,31,12,0.396998,0.0902991,0.561119,0.238525
7261,31,10,0.394089,0.0986314,0.561232,0.238357
7262,31,10,0.394103,0.0986863,0.561345,0.23819
7263,31,10,0.394118,0.0987413,0.561457,0.238022
7264,31,10,0.394132,0.0987966,0.561569,0.237854
7265,31,10,0.394146,0.0988519,0.561682,0.237685
7266,31,10,0.394161,0.0989073,0.561793,0.237517
7267,31,10,0.394175,0.0989629,0.561904,0.237349
7268,31,10,0.39419,0.0990187,0.562016,0.23718
7269,31,12,0.396961,0.090742,0.562127,0.237012
7270,31,10,0.394218,0.0991307,0.562237,0.236843
7271,31,9,0.390932,0.10403,0.562347,0.236674
7272,31,9,0.390937,0.104087,0.562458,0.236505
7273,31,9,0.390942,0.104143,0.562567,0.236336
7274,31,9,0.390946,0.1042,0.562676,0.236167
7275,31,9,0.390951,0.104257,0.562785,0.235998
7276,31,9,0.390956,0.104314,0.562893,0.235828
7277,31,9,0.39096,0.104372,0.563002,0.235659
7278,31,8,0.403833,0.103819,0.563111,0.235489
7279,31,8,0.403814,0.10391,0.56322,0.23532
7280,31,7,0.403992,0.111181,0.563329,0.23515
7281,31,8,0.403777,0.104092,0.563438,0.23498
7282,31,8,0.403758,0.104184,0.563547,0.23481
7283,31,8,0.40374,0.104275,0.563655,0.23464
7284,31,8,0.403721,0.104367,0.563764,0.23447
7285,31,8,0.403703,0.104458,0.563872,0.2343
7286,31,8,0.403684,0.10455,0.56398,0.23413
7287,31,8,0.403665,0.104642,0.564088,0.233959
7288,31,8,0.403646,0.104734,0.564196,0.233788
7289,31,8,0.403628,0.104826,0.564304,0.233617
7290,31,8,0.403609,0.104918,0.564411,0.233446
7291,31,8,0.40359,0.10501,0.564518,0.233274
7292,31,8,0.403571,0.105102,0.564625,0.233103
7293,31,8,0.403553,0.105195,0.564732,0.232931
7294,31,8,0.403534,0.105287,0.56484,0.23276
7295,31,8,0.403515,0.10538,0.564946,0.232589
7296,31,8,0.403497,0.105472,0.565053,0.232418
7297,31,8,0.403478,0.105564,0.56516,0.232246
7298,31,8,0.40346,0.105657,0.565266,0.232075
7299,31,8,0.403441,0.10575,0.565372,0.231904
7300,31,8,0.403422,0.105842,0.565478,0.231733
7301,31,8,0.403404,0.105935,0.565584,0.231561
7302,31,8,0.403385,0.106028,0.56569,0.231389
7303,31,8,0.403366,0.106121,0.565795,0.231217
7304,31,8,0.403347,0.106214,0.5659,0.231045
7305,31,8,0.403328,0.106307,0.566006,0.230873
7306,31,8,0.40331,0.1064,0.566111,0.230701
7307,31,8,0.40329,0.106493,0.566215,0.230529
7308,31,8,0.403271,0.106586,0.566319,0.230357
7309,31,8,0.403252,0.106679,0.566423,0.230185
7310,31,8,0.403233,0.106772,0.566527,0.230012
7311,31,8,0.403214,0.106865,0.56663,0.22984
7312,31,8,0.403195,0.106958,0.566733,0.229668
7313,31,8,0.403176,0.107052,0.566837,0.229496
7314,31,8,0.403157,0.107145,0.56694,0.229323
7315,31,7,0.404069,0.114613,0.567043,0.229151
7316,31,8,0.403119,0.107332,0.567146,0.228979
7317,31,8,0.4031,0.107426,0.567248,0.228806
7318,31,8,0.403081,0.107519,0.567351,0.228634
7319,31,8,0.403062,0.107613,0.567453,0.228461
7320,31,8,0.403043,0.107707,0.567555,0.228289
7321,31,8,0.403024,0.107801,0.567658,0.228116
7322,31,8,0.403005,0.107894,0.56776,0.227944
7323,31,8,0.402987,0.107988,0.567863,0.227771
7324,31,8,0.402968,0.108083,0.567965,0.227598
7325,31,8,0.402949,0.108177,0.568068,0.227425
7326,31,8,0.40293,0.108271,0.56817,0.227252
7327,31,8,0.402911,0.108366,0.568273,0.227079
7328,31,8,0.402892,0.108461,0.568376,0.226906
7329,31,8,0.402873,0.108556,0.568478,0.226733
7330,31,8,0.402854,0.108651,0.56858,0.226559
7331,31,8,0.402835,0.108745,0.568682,0.226386
7332,31,8,0.402816,0.108841,0.568784,0.226212
7333,31,8,0.402797,0.108936,0.568885,0.226038
7334,31,8,0.402778,0.109031,0.568986,0.225864
7335,31,8,0.402759,0.109126,0.569086,0.225689
7336,31,8,0.40274,0.109221,0.569187,0.225515
7337,31,7,0.404125,0.116797,0.569287,0.225341
7338,31,8,0.402702,0.109412,0.569387,0.225166
7339,31,8,0.402683,0.109508,0.569487,0.224991
7340,31,8,0.402664,0.109603,0.569586,0.224817
7341,30,8,0.402645,0.109699,0.569685,0.224642
7342,30,8,0.402626,0.109794,0.569784,0.224468
7343,30,8,0.402607,0.10989,0.569883,0.224293
7344,30,8,0.402588,0.109986,0.569981,0.224118
7345,30,8,0.402568,0.110082,0.570079,0.223943
7346,30,8,0.402549,0.110178,0.570177,0.223769
7347,30,8,0.40253,0.110274,0.570275,0.223594
7348,30,8,0.402511,0.11037,0.570372,0.223418
7349,30,8,0.402492,0.110466,0.570469,0.223243
7350,30,8,0.402472,0.110562,0.570566,0.223068
7351,30,8,0.402453,0.110659,0.570662,0.222892
7352,30,8,0.402434,0.110755,0.570758,0.222716
7353,30,8,0.402414,0.110852,0.570854,0.22254
7354,30,7,0.404173,0.118502,0.570951,0.222364
7355,30,8,0.402375,0.111045,0.571046,0.222188
7356,30,8,0.402356,0.111142,0.571142,0.222012
7357,30,8,0.402336,0.111239,0.571238,0.221835
7358,30,8,0.402317,0.111335,0.571333,0.221659
7359,30,7,0.404186,0.119006,0.571427,0.221482
7360,30,8,0.402278,0.111529,0.571521,0.221305
7361,30,8,0.402258,0.111626,0.571615,0.221128
7362,30,7,0.399534,0.119192,0.571709,0.220951
7363,30,7,0.399518,0.119296,0.571802,0.220774
7364,30,7,0.399501,0.119401,0.571895,0.220597
7365,30,7,0.399484,0.119506,0.571988,0.22042
7366,30,7,0.399468,0.11961,0.572081,0.220243
7367,30,6,0.401415,0.129203,0.572173,0.220065
7368,30,7,0.399434,0.11982,0.572265,0.219888
7369,30,7,0.399417,0.119925,0.572357,0.219711
7370,30,7,0.399399,0.120029,0.572449,0.219533
7371,30,6,0.401453,0.129644,0.572541,0.219355
7372,30,7,0.399365,0.12024,0.572633,0.219177
7373,30,7,0.399347,0.120345,0.572724,0.218999
7374,30,7,0.39933,0.12045,0.572815,0.218821
7375,30,7,0.399312,0.120555,0.572906,0.218643
7376,30,7,0.399294,0.12066,0.572996,0.218464
7377,30,7,0.399277,0.120765,0.573087,0.218286
7378,30,7,0.399259,0.120871,0.573177,0.218107
7379,30,7,0.399241,0.120976,0.573268,0.217929
7380,30,7,0.399223,0.121082,0.573358,0.21775
7381,30,7,0.399205,0.121187,0.573447,0.217572
7382,30,7,0.399186,0.121292,0.573537,0.217393
7383,30,6,0.40156,0.130972,0.573626,0.217214
7384,30,7,0.39915,0.121504,0.573715,0.217035
7385,30,7,0.399131,0.121609,0.573804,0.216855
7386,30,7,0.399112,0.121715,0.573893,0.216676
7387,30,7,0.399093,0.121821,0.573981,0.216496
7388,30,6,0.401601,0.131526,0.574068,0.216316
7389,30,7,0.399055,0.122033,0.574156,0.216136
7390,30,7,0.399036,0.122139,0.574243,0.215956
7391,30,7,0.399017,0.122245,0.57433,0.215776
7392,30,6,0.401631,0.13197,0.574417,0.215595
7393,30,7,0.398977,0.122457,0.574504,0.215415
7394,30,7,0.398958,0.122564,0.57459,0.215234
7395,30,7,0.398938,0.12267,0.574676,0.215053
7396,30,7,0.398918,0.122777,0.574761,0.214872
7397,30,6,0.401666,0.132526,0.574846,0.214691
7398,30,7,0.398877,0.122989,0.574931,0.21451
7399,30,7,0.398857,0.123096,0.575015,0.214329
7400,30,7,0.398836,0.123202,0.575099,0.214148
7401,30,7,0.398816,0.123309,0.575183,0.213966
7402,30,7,0.398795,0.123415,0.575266,0.213785
7403,30,7,0.398774,0.123522,0.575349,0.213603
7404,30,7,0.398753,0.123629,0.575432,0.213422
7405,30,7,0.398732,0.123735,0.575515,0.21324
7406,30,7,0.398711,0.123842,0.575597,0.213058
7407,30,7,0.398689,0.123949,0.575679,0.212876
7408,30,7,0.398668,0.124056,0.575761,0.212694
7409,30,7,0.398646,0.124163,0.575843,0.212511
7410,30,7,0.398625,0.12427,0.575925,0.212329
7411,30,6,0.401749,0.134084,0.576007,0.212146
7412,30,7,0.398581,0.124484,0.576089,0.211963
7413,30,7,0.398559,0.124592,0.576171,0.211779
7414,30,7,0.398537,0.124699,0.576253,0.211596
7415,30,7,0.398515,0.124807,0.576334,0.211412
7416,30,6,0.401773,0.134644,0.576416,0.211228
7417,30,7,0.398471,0.125022,0.576496,0.211044
7418,30,7,0.398448,0.12513,0.576577,0.21086
7419,30,7,0.398425,0.125238,0.576657,0.210676
7420,30,6,0.401791,0.135092,0.576737,0.210491
7421,30,6,0.401795,0.135204,0.576817,0.210307
7422,30,7,0.398357,0.125561,0.576896,0.210122
7423,30,6,0.401803,0.135428,0.576975,0.209937
7424,30,7,0.398311,0.125778,0.577054,0.209753
7425,30,7,0.398287,0.125886,0.577133,0.209568
7426,30,7,0.398264,0.125994,0.577212,0.209383
7427,30,7,0.398241,0.126102,0.57729,0.209198
7428,30,6,0.401821,0.135989,0.577367,0.209013
7429,30,7,0.398194,0.126319,0.577445,0.208828
7430,30,7,0.39817,0.126427,0.577522,0.208643
7431,30,7,0.398146,0.126535,0.577599,0.208457
7432,30,7,0.398123,0.126644,0.577676,0.208272
7433,30,7,0.398099,0.126752,0.577753,0.208087
7434,30,7,0.398075,0.126861,0.577829,0.207901
7435,30,7,0.398051,0.12697,0.577906,0.207715
7436,30,7,0.398027,0.127079,0.577982,0.207529
7437,30,6,0.403244,0.135699,0.578059,0.207343
7438,30,6,0.40319,0.13583,0.578136,0.207157
7439,30,6,0.403136,0.135962,0.578212,0.206971
7440,30,6,0.403083,0.136094,0.578288,0.206785
7441,30,6,0.403028,0.136226,0.578364,0.2066
7442,30,6,0.402974,0.136358,0.57844,0.206414
7443,30,6,0.40292,0.136489,0.578517,0.206228
7444,30,6,0.402866,0.136621,0.578593,0.206041
7445,30,6,0.402811,0.136753,0.578668,0.205855
7446,30,6,0.402757,0.136885,0.578744,0.205669
7447,30,6,0.402702,0.137017,0.57882,0.205482
7448,30,6,0.402647,0.137149,0.578896,0.205296
7449,30,6,0.402593,0.137282,0.578972,0.205109
7450,30,6,0.402538,0.137414,0.579048,0.204923
7451,30,6,0.402482,0.137546,0.579123,0.204736
7452,30,6,0.402427,0.137677,0.579197,0.20455
7453,30,6,0.402372,0.137809,0.579272,0.204363
7454,30,6,0.402316,0.137941,0.579346,0.204177
7455,30,6,0.40226,0.138073,0.57942,0.20399
7456,30,6,0.402204,0.138205,0.579494,0.203803
7457,30,6,0.402149,0.138336,0.579567,0.203617
7458,30,6,0.402093,0.138468,0.57964,0.20343
7459,30,6,0.402036,0.1386,0.579714,0.203243
7460,30,6,0.40198,0.138732,0.579787,0.203056
7461,30,6,0.401924,0.138863,0.57986,0.202869
7462,30,6,0.401867,0.138995,0.579932,0.202682
7463,30,6,0.40181,0.139127,0.580004,0.202495
7464,30,6,0.401753,0.139258,0.580076,0.202308
7465,30,6,0.401696,0.13939,0.580148,0.202121
7466,30,6,0.401639,0.139521,0.58022,0.201934
7467,30,6,0.401582,0.139653,0.580292,0.201747
7468,30,6,0.401524,0.139785,0.580364,0.20156
7469,30,6,0.401467,0.139917,0.580435,0.201373
7470,30,6,0.401409,0.140048,0.580506,0.201186
7471,30,6,0.401351,0.14018,0.580577,0.200998
7472,30,6,0.401293,0.140311,0.580647,0.200811
7473,30,6,0.401235,0.140443,0.580717,0.200623
7474,30,6,0.401177,0.140574,0.580788,0.200435
7475,30,6,0.401119,0.140706,0.580858,0.200247
7476,30,6,0.40106,0.140838,0.580928,0.200059
7477,30,6,0.401001,0.140969,0.580997,0.199871
7478,30,6,0.400943,0.141101,0.581066,0.199683
7479,30,6,0.400884,0.141232,0.581135,0.199495
7480,30,8,0.45028,0.17184,0.768397,0.199307
7481,30,8,0.450225,0.17193,0.768372,0.199118
7482,30,6,0.400706,0.141627,0.58134,0.19893
7483,30,6,0.400647,0.141758,0.581407,0.198742
7484,30,8,0.450061,0.172197,0.768299,0.198553
7485,30,6,0.400527,0.142021,0.581542,0.198365
7486,30,8,0.449951,0.172375,0.768248,0.198176
7487,30,6,0.400407,0.142283,0.581676,0.197987
7488,30,6,0.400347,0.142414,0.581743,0.197799
7489,30,6,0.400287,0.142546,0.58181,0.19761
7490,30,6,0.400226,0.142677,0.581876,0.197421
7491,30,6,0.400165,0.142808,0.581942,0.197231
7492,30,6,0.400104,0.142939,0.582007,0.197042
7493,30,6,0.400043,0.14307,0.582072,0.196852
7494,30,6,0.399982,0.143201,0.582137,0.196663
7495,30,6,0.39992,0.143332,0.582201,0.196473
7496,30,6,0.399859,0.143462,0.582264,0.196283
7497,30,6,0.399797,0.143593,0.582328,0.196093
7498,30,6,0.399735,0.143724,0.582391,0.195903
7499,30,6,0.399673,0.143854,0.582453,0.195713
7500,30,6,0.399611,0.143985,0.582516,0.195523
7501,30,6,0.399548,0.144116,0.582579,0.195333
7502,30,6,0.399486,0.144246,0.582642,0.195143
7503,30,6,0.399424,0.144377,0.582705,0.194952
7504,30,6,0.399361,0.144508,0.582767,0.194762
7505,30,8,0.448872,0.174061,0.767705,0.194572
7506,30,6,0.399236,0.144769,0.58289,0.194381
7507,30,6,0.399174,0.1449,0.582952,0.194191
7508,30,6,0.399111,0.14503,0.583014,0.194
7509,30,7,0.384892,0.138794,0.583075,0.193809
7510,30,7,0.384828,0.138912,0.583135,0.193619
7511,30,7,0.384764,0.139029,0.583196,0.193428
7512,30,7,0.3847,0.139146,0.583256,0.193237
7513,30,7,0.384636,0.139264,0.583315,0.193046
7514,30,7,0.384572,0.139381,0.583375,0.192855
7515,30,7,0.384508,0.139498,0.583434,0.192664
7516,30,7,0.384443,0.139615,0.583493,0.192473
7517,30,9,0.431637,0.171597,0.767312,0.192281
7518,30,7,0.384314,0.13985,0.583611,0.19209
7519,30,7,0.38425,0.139966,0.583669,0.191899
7520,30,7,0.384185,0.140083,0.583727,0.191708
7521,30,7,0.38412,0.1402,0.583784,0.191517
7522,30,9,0.431331,0.172,0.767137,0.191325
7523,30,7,0.38399,0.140433,0.583898,0.191134
7524,30,7,0.383925,0.14055,0.583954,0.190942
7525,30,7,0.38386,0.140667,0.58401,0.190751
7526,30,9,0.431085,0.172321,0.766992,0.190559
7527,30,7,0.383729,0.1409,0.584124,0.190367
7528,30,7,0.383664,0.141017,0.584181,0.190175
7529,30,7,0.383599,0.141133,0.584237,0.189983
7530,30,7,0.383534,0.14125,0.584293,0.189791
7531,30,7,0.383468,0.141367,0.584348,0.189599
7532,30,7,0.383402,0.141483,0.584403,0.189407
7533,30,7,0.383336,0.141599,0.584457,0.189214
7534,30,7,0.383271,0.141715,0.584511,0.189022
7535,30,7,0.383204,0.141831,0.584564,0.188829
7536,30,7,0.383139,0.141947,0.584617,0.188637
7537,30,7,0.383073,0.142063,0.58467,0.188444
7538,30,7,0.383007,0.142179,0.584723,0.188251
7539,30,7,0.382941,0.142295,0.584776,0.188058
7540,30,7,0.382875,0.142411,0.584829,0.187865
7541,30,7,0.382809,0.142527,0.584882,0.187673
7542,30,9,0.430085,0.173601,0.766381,0.18748
7543,30,7,0.382677,0.142758,0.584986,0.187287
7544,30,7,0.382611,0.142873,0.585038,0.187094
7545,30,7,0.382545,0.142989,0.58509,0.186901
7546,30,7,0.382479,0.143104,0.585142,0.186707
7547,30,7,0.382413,0.14322,0.585193,0.186514
7548,30,7,0.382346,0.143335,0.585244,0.186321
7549,30,7,0.38228,0.14345,0.585295,0.186128
7550,30,7,0.382214,0.143565,0.585345,0.185935
7551,30,7,0.382148,0.14368,0.585396,0.185741
7552,30,7,0.382081,0.143795,0.585445,0.185547
7553,30,7,0.382015,0.14391,0.585495,0.185354
7554,30,7,0.381949,0.144025,0.585544,0.18516
7555,30,7,0.381882,0.14414,0.585594,0.184966
7556,30,7,0.381816,0.144255,0.585642,0.184773
7557,30,7,0.38175,0.144369,0.585692,0.184579
7558,30,7,0.381683,0.144484,0.585741,0.184385
7559,30,7,0.381617,0.144598,0.585789,0.184191
7560,30,7,0.381551,0.144713,0.585838,0.183997
7561,30,7,0.381484,0.144827,0.585887,0.183803
7562,30,7,0.381417,0.144942,0.585935,0.183609
7563,30,7,0.381351,0.145056,0.585982,0.183415
7564,30,7,0.381284,0.14517,0.586029,0.18322
7565,30,7,0.381217,0.145284,0.586077,0.183026
7566,30,7,0.381151,0.145398,0.586124,0.182832
7567,30,9,0.428486,0.175571,0.765321,0.182637
7568,30,7,0.381017,0.145625,0.586218,0.182443
7569,30,7,0.38095,0.145739,0.586264,0.182249
7570,30,7,0.380884,0.145853,0.586311,0.182054
7571,30,7,0.380817,0.145966,0.586358,0.18186
7572,30,7,0.38075,0.14608,0.586404,0.181665
7573,30,7,0.380683,0.146193,0.58645,0.18147
7574,30,7,0.380617,0.146307,0.586495,0.181275
7575,30,7,0.38055,0.14642,0.586541,0.181081
7576,30,7,0.380483,0.146533,0.586586,0.180886
7577,30,7,0.380416,0.146647,0.58663,0.180691
7578,30,7,0.380349,0.14676,0.586715,0.180496
7579,30,8,0.428342,0.1872,0.764764,0.180301
7580,30,7,0.380214,0.146986,0.587056,0.180106
7581,30,7,0.380147,0.147099,0.587226,0.179911
7582,30,8,0.428147,0.187445,0.764619,0.179716
7583,30,7,0.380013,0.147324,0.587565,0.179521
7584,30,7,0.379945,0.147437,0.587734,0.179325
7585,30,7,0.379878,0.147549,0.587903,0.17913
7586,30,7,0.37981,0.147662,0.588072,0.178935
7587,30,7,0.379743,0.147774,0.58824,0.178739
7588,30,7,0.379675,0.147886,0.588409,0.178544
7589,30,7,0.379607,0.147999,0.588577,0.178348
7590,30,7,0.37954,0.148111,0.588745,0.178152
7591,30,7,0.379472,0.148224,0.588914,0.177956
7592,30,7,0.379405,0.148336,0.589082,0.17776
7593,30,7,0.379337,0.148448,0.589249,0.177564
7594,30,7,0.379269,0.14856,0.589417,0.177368
7595,30,7,0.379202,0.148672,0.589585,0.177172
7596,30,7,0.379134,0.148784,0.589753,0.176977
7597,30,7,0.379066,0.148896,0.58992,0.176781
7598,30,7,0.378998,0.149008,0.590088,0.176585
7599,30,7,0.37893,0.14912,0.590255,0.176389
7600,30,7,0.378862,0.149232,0.590423,0.176193
7601,30,8,0.426898,0.188981,0.763628,0.175996
7602,30,7,0.378726,0.149456,0.590758,0.1758
7603,30,7,0.378658,0.149567,0.590925,0.175603
7604,30,7,0.37859,0.149679,0.591092,0.175407
7605,30,7,0.378522,0.14979,0.591259,0.175211
7606,30,8,0.426566,0.189381,0.763351,0.175014
7607,30,7,0.378385,0.150013,0.591594,0.174818
7608,30,7,0.378317,0.150124,0.591761,0.174621
7609,30,7,0.378249,0.150235,0.591927,0.174425
7610,30,7,0.37818,0.150346,0.592094,0.174228
7611,30,7,0.378112,0.150458,0.592261,0.174032
7612,30,8,0.426164,0.189859,0.763009,0.173835
7613,30,7,0.377975,0.15068,0.592593,0.173638
7614,30,7,0.377906,0.15079,0.592759,0.173441
7615,30,7,0.377838,0.150901,0.592925,0.173245
7616,30,7,0.377769,0.151012,0.593091,0.173048
7617,30,7,0.377701,0.151123,0.593257,0.172851
7618,30,7,0.377633,0.151234,0.593423,0.172654
7619,30,7,0.377564,0.151345,0.593589,0.172457
7620,30,7,0.377496,0.151456,0.593755,0.17226
7621,30,7,0.377428,0.151566,0.59392,0.172063
7622,30,7,0.377359,0.151677,0.594086,0.171867
7623,30,7,0.377291,0.151787,0.594251,0.17167
7624,30,7,0.377222,0.151898,0.594417,0.171473
7625,30,7,0.377154,0.152008,0.594582,0.171276
7626,30,7,0.377085,0.152119,0.594747,0.171079
7627,30,7,0.377017,0.152229,0.594912,0.170882
7628,30,7,0.376949,0.152339,0.595077,0.170684
7629,30,7,0.37688,0.15245,0.595243,0.170487
7630,30,7,0.376812,0.15256,0.595408,0.17029
7631,30,7,0.376744,0.15267,0.595573,0.170093
7632,30,8,0.424817,0.191436,0.761812,0.169895
7633,30,7,0.376607,0.152891,0.595903,0.169698
7634,30,7,0.376539,0.153001,0.596068,0.1695
7635,30,7,0.37647,0.153111,0.596232,0.169303
7636,30,8,0.424546,0.191748,0.761557,0.169105
7637,30,7,0.376333,0.153331,0.596562,0.168908
7638,30,7,0.376265,0.153441,0.596726,0.16871
7639,30,7,0.376196,0.153551,0.59689,0.168512
7640,30,7,0.376127,0.153661,0.597054,0.168314
7641,30,7,0.376058,0.15377,0.597217,0.168116
7642,30,7,0.37599,0.15388,0.59738,0.167918
7643,30,8,0.424069,0.192292,0.761107,0.16772
7644,30,7,0.375852,0.154098,0.597706,0.167522
7645,30,7,0.375783,0.154208,0.59787,0.167325
7646,30,7,0.375714,0.154317,0.598032,0.167127
7647,30,7,0.375645,0.154426,0.598195,0.166929
7648,30,7,0.375576,0.154536,0.598358,0.166731
7649,30,7,0.375507,0.154645,0.598521,0.166532
7650,30,7,0.375438,0.154754,0.598684,0.166334
7651,30,7,0.375369,0.154863,0.598847,0.166136
7652,30,7,0.3753,0.154972,0.59901,0.165938
7653,30,7,0.375231,0.155081,0.599172,0.16574
7654,30,7,0.375162,0.15519,0.599335,0.165541
7655,30,7,0.375093,0.155299,0.599497,0.165343
7656,30,7,0.375024,0.155408,0.59966,0.165145
7657,30,8,0.423106,0.193369,0.760157,0.164946
7658,30,7,0.374887,0.155626,0.599985,0.164748
7659,30,7,0.374818,0.155734,0.600147,0.164549
7660,30,8,0.422898,0.193598,0.759947,0.164351
7661,30,7,0.37468,0.155952,0.600472,0.164152
7662,30,7,0.374611,0.15606,0.600634,0.163953
7663,30,7,0.374542,0.156169,0.600795,0.163755
7664,30,7,0.374473,0.156278,0.600957,0.163556
7665,30,7,0.374404,0.156386,0.601119,0.163357
7666,30,7,0.374336,0.156494,0.60128,0.163159
7667,30,7,0.374267,0.156603,0.601442,0.16296
7668,30,7,0.374198,0.156711,0.601603,0.162761
7669,30,7,0.37413,0.156819,0.601764,0.162562
7670,30,8,0.422206,0.194355,0.759223,0.162363
7671,30,8,0.422137,0.19443,0.759149,0.162165
