iteration,n_agents,c0,m0,s0,mx0,mn0
8161,28,5,0.328585,0.120795,0.47318,0.170212
8162,28,5,0.328718,0.120845,0.473327,0.170166
8163,28,5,0.328851,0.120895,0.473474,0.17012
8164,28,5,0.328984,0.120945,0.473621,0.170075
8165,28,5,0.329117,0.120995,0.473768,0.170029
8166,28,5,0.32925,0.121045,0.473915,0.169983
8167,28,5,0.329383,0.121094,0.474061,0.169936
8168,28,5,0.329515,0.121144,0.474207,0.16989
8169,28,7,0.361477,0.115895,0.478814,0.169844
8170,28,7,0.361561,0.115911,0.478911,0.169797
8171,28,5,0.329914,0.121294,0.474645,0.169751
8172,28,7,0.361731,0.115946,0.479107,0.169704
8173,28,5,0.330179,0.121394,0.474936,0.169657
8174,28,6,0.360599,0.129913,0.512036,0.16961
8175,28,5,0.330445,0.121495,0.475227,0.169563
8176,28,6,0.360845,0.129968,0.512182,0.169516
8177,28,5,0.33071,0.121595,0.475518,0.169469
8178,28,5,0.330843,0.121646,0.475664,0.169422
8179,28,5,0.330976,0.121696,0.475809,0.169374
8180,28,5,0.331109,0.121747,0.475955,0.169327
8181,28,5,0.331242,0.121797,0.4761,0.16928
8182,28,5,0.331374,0.121847,0.476245,0.169233
8183,28,5,0.331507,0.121898,0.47639,0.169185
8184,28,5,0.33164,0.121949,0.476535,0.169138
8185,28,5,0.331772,0.121999,0.47668,0.169091
8186,28,5,0.331905,0.12205,0.476825,0.169043
8187,28,5,0.332038,0.1221,0.47697,0.168996
8188,28,5,0.332171,0.122151,0.477115,0.168948
8189,28,5,0.332303,0.122201,0.477259,0.1689
8190,28,5,0.332436,0.122252,0.477403,0.168853
8191,28,5,0.332569,0.122302,0.477547,0.168806
8192,28,5,0.332702,0.122353,0.477691,0.168759
8193,28,5,0.332834,0.122403,0.477834,0.168712
8194,28,5,0.332967,0.122453,0.477978,0.168665
8195,28,5,0.3331,0.122504,0.478121,0.168618
8196,28,6,0.363294,0.130517,0.513603,0.168572
8197,28,5,0.333365,0.122604,0.478407,0.168525
8198,28,5,0.333498,0.122654,0.478549,0.168478
8199,28,5,0.333631,0.122704,0.478691,0.168431
8200,28,6,0.363782,0.130625,0.513876,0.168384
8201,28,5,0.333896,0.122805,0.478976,0.168337
8202,28,5,0.334029,0.122855,0.479118,0.16829
8203,28,6,0.364148,0.130706,0.514079,0.168243
8204,28,7,0.364416,0.116535,0.482102,0.168195
8205,28,5,0.334427,0.123007,0.479544,0.168147
8206,28,5,0.334559,0.123058,0.479685,0.168099
8207,28,5,0.334691,0.123108,0.479826,0.168051
8208,28,5,0.334824,0.123159,0.479968,0.168003
8209,28,5,0.334956,0.12321,0.480108,0.167954
8210,28,5,0.335088,0.123261,0.480249,0.167906
8211,28,5,0.33522,0.123311,0.480389,0.167857
8212,28,5,0.335352,0.123362,0.480529,0.167808
8213,28,8,0.383856,0.119862,0.51474,0.167759
8214,28,6,0.365481,0.131005,0.514804,0.167711
8215,28,6,0.365602,0.131032,0.514868,0.167661
8216,28,5,0.335881,0.123565,0.481089,0.167613
8217,28,5,0.336013,0.123616,0.481229,0.167563
8218,28,7,0.365568,0.11682,0.483338,0.167514
8219,28,5,0.336276,0.123718,0.481508,0.167465
8220,28,5,0.336408,0.123769,0.481647,0.167416
8221,28,5,0.33654,0.12382,0.481786,0.167366
8222,28,5,0.336672,0.123871,0.481925,0.167317
8223,28,5,0.336803,0.123922,0.482063,0.167267
8224,28,5,0.336935,0.123973,0.482201,0.167217
8225,28,5,0.337066,0.124024,0.482339,0.167167
8226,28,5,0.337197,0.124075,0.482477,0.167116
8227,28,5,0.337328,0.124126,0.482614,0.167066
8228,28,5,0.337459,0.124177,0.48275,0.167016
8229,28,5,0.33759,0.124228,0.482887,0.166966
8230,28,5,0.337721,0.124278,0.483023,0.166916
8231,28,5,0.337852,0.124329,0.483158,0.166865
8232,28,5,0.337983,0.12438,0.483294,0.166814
8233,28,5,0.338114,0.124431,0.48343,0.166763
8234,28,5,0.338245,0.124482,0.483565,0.166712
8235,28,5,0.338375,0.124533,0.4837,0.166662
8236,28,5,0.338506,0.124584,0.483835,0.166611
8237,28,6,0.368232,0.131621,0.516206,0.16656
8238,28,5,0.338767,0.124686,0.484105,0.166508
8239,28,5,0.338898,0.124737,0.48424,0.166457
8240,28,5,0.339029,0.124788,0.484375,0.166406
8241,28,5,0.339159,0.124839,0.484509,0.166354
8242,28,5,0.339289,0.12489,0.484643,0.166303
8243,28,5,0.33942,0.124941,0.484777,0.166251
8244,28,6,0.369061,0.131809,0.516616,0.1662
8245,28,5,0.33968,0.125043,0.485043,0.166149
8246,28,5,0.33981,0.125094,0.485176,0.166097
8247,28,5,0.33994,0.125145,0.485308,0.166045
8248,28,6,0.369533,0.131917,0.516846,0.165993
8249,28,5,0.3402,0.125248,0.485574,0.16594
8250,28,5,0.34033,0.125299,0.485706,0.165888
8251,28,6,0.369886,0.131998,0.517016,0.165835
8252,28,6,0.370003,0.132025,0.517073,0.165783
8253,28,5,0.340719,0.125453,0.486103,0.16573
8254,28,5,0.340849,0.125504,0.486235,0.165678
8255,28,5,0.340979,0.125555,0.486367,0.165626
8256,28,5,0.341109,0.125607,0.486498,0.165574
8257,28,5,0.341238,0.125658,0.486629,0.165522
8258,28,5,0.341368,0.125709,0.486759,0.165469
8259,28,7,0.368852,0.117765,0.48689,0.165416
8260,28,5,0.341627,0.125812,0.48702,0.165363
8261,28,5,0.341756,0.125863,0.487151,0.165309
8262,28,5,0.341885,0.125915,0.487281,0.165255
8263,28,5,0.342014,0.125967,0.48741,0.165201
8264,28,5,0.342144,0.126018,0.48754,0.165148
8265,28,5,0.342273,0.12607,0.487669,0.165094
8266,28,5,0.342402,0.126121,0.487799,0.165041
8267,28,5,0.342531,0.126173,0.487928,0.164987
8268,28,7,0.369554,0.117995,0.488057,0.164934
8269,28,7,0.369632,0.118021,0.488186,0.164882
8270,28,5,0.342919,0.126327,0.488314,0.164829
8271,28,5,0.343048,0.126378,0.488443,0.164777
8272,28,5,0.343177,0.126429,0.488572,0.164725
8273,28,5,0.343307,0.126481,0.4887,0.164674
8274,28,5,0.343436,0.126532,0.488828,0.164621
8275,28,5,0.343565,0.126583,0.488956,0.164569
8276,28,5,0.343694,0.126634,0.489083,0.164517
8277,28,5,0.343823,0.126686,0.489211,0.164464
8278,28,5,0.343952,0.126737,0.489339,0.164411
8279,28,5,0.344082,0.126789,0.489466,0.164359
8280,28,5,0.34421,0.12684,0.489593,0.164306
8281,28,6,0.373386,0.132803,0.518622,0.164253
8282,28,5,0.344468,0.126944,0.489847,0.164199
8283,28,5,0.344597,0.126995,0.489973,0.164146
8284,28,5,0.344725,0.127047,0.490099,0.164092
8285,28,7,0.370868,0.118444,0.490224,0.164038
8286,28,5,0.344982,0.12715,0.490349,0.163984
8287,28,6,0.374079,0.132964,0.518923,0.16393
8288,28,5,0.345238,0.127253,0.490598,0.163876
8289,28,5,0.345366,0.127305,0.490722,0.16382
8290,28,6,0.374424,0.133046,0.519071,0.163765
8291,28,5,0.345622,0.127409,0.49097,0.16371
8292,28,5,0.34575,0.127461,0.491094,0.163655
8293,28,5,0.345878,0.127513,0.491217,0.163599
8294,28,5,0.346005,0.127565,0.49134,0.163544
8295,28,5,0.346133,0.127617,0.491462,0.163488
8296,28,5,0.34626,0.127668,0.491585,0.163433
8297,28,7,0.371777,0.118779,0.491707,0.163377
8298,28,5,0.346515,0.127772,0.491829,0.163322
8299,28,6,0.375454,0.13329,0.519509,0.163265
8300,28,5,0.346769,0.127876,0.492071,0.163208
8301,28,5,0.346896,0.127929,0.492192,0.163152
8302,28,5,0.347023,0.127981,0.492313,0.163095
8303,28,5,0.34715,0.128033,0.492433,0.163037
8304,28,5,0.347277,0.128085,0.492553,0.162979
8305,28,5,0.347403,0.128138,0.492673,0.162922
8306,28,5,0.34753,0.12819,0.492793,0.162864
8307,28,5,0.347656,0.128243,0.492912,0.162806
8308,28,5,0.347783,0.128295,0.493032,0.162749
8309,28,5,0.347909,0.128348,0.493151,0.162691
8310,28,5,0.348036,0.1284,0.493269,0.162634
8311,28,5,0.348162,0.128452,0.493388,0.162576
8312,28,5,0.348288,0.128504,0.493506,0.162518
8313,28,5,0.348414,0.128557,0.493624,0.162461
8314,28,5,0.34854,0.128609,0.493742,0.162403
8315,28,5,0.348666,0.128661,0.49386,0.162345
8316,28,5,0.348792,0.128714,0.493977,0.162286
8317,28,7,0.373254,0.119369,0.494094,0.162228
8318,28,6,0.377601,0.133814,0.520387,0.16217
8319,28,5,0.349169,0.128871,0.494327,0.162111
8320,28,5,0.349295,0.128924,0.494443,0.162052
8321,28,5,0.34942,0.128976,0.494559,0.161994
8322,28,5,0.349545,0.129028,0.494675,0.161935
8323,28,5,0.349671,0.129081,0.494792,0.161877
8324,28,6,0.378272,0.13398,0.520652,0.161818
8325,28,6,0.378384,0.134008,0.520696,0.161759
8326,28,5,0.350046,0.129239,0.495139,0.161699
8327,28,5,0.350172,0.129292,0.495254,0.16164
8328,28,5,0.350296,0.129344,0.495369,0.16158
8329,28,5,0.350421,0.129397,0.495484,0.16152
8330,28,5,0.350546,0.12945,0.495599,0.16146
8331,28,5,0.35067,0.129503,0.495714,0.1614
8332,28,5,0.350795,0.129556,0.495828,0.161339
8333,28,5,0.350919,0.129609,0.495942,0.161278
8334,28,5,0.351043,0.129662,0.496056,0.161217
8335,28,5,0.351167,0.129715,0.49617,0.161156
8336,28,5,0.351291,0.129768,0.496283,0.161095
8337,28,5,0.351415,0.129821,0.496396,0.161034
8338,28,5,0.351539,0.129874,0.496509,0.160974
8339,28,5,0.351663,0.129927,0.496622,0.160913
8340,28,5,0.351787,0.129981,0.496736,0.160852
8341,28,6,0.380152,0.134456,0.521353,0.160791
8342,28,5,0.352035,0.130087,0.496962,0.16073
8343,28,5,0.352159,0.13014,0.497075,0.160669
8344,28,5,0.352283,0.130194,0.497187,0.160608
8345,28,5,0.352407,0.130247,0.4973,0.160547
8346,28,5,0.35253,0.1303,0.497412,0.160485
8347,28,5,0.352654,0.130354,0.497524,0.160423
8348,28,5,0.352777,0.130408,0.497636,0.160361
8349,28,5,0.3529,0.130461,0.497747,0.160299
8350,28,5,0.353024,0.130514,0.497859,0.160237
8351,28,5,0.353147,0.130568,0.49797,0.160175
8352,28,5,0.35327,0.130622,0.49808,0.160112
8353,28,6,0.381461,0.134793,0.521801,0.16005
8354,28,5,0.353515,0.130729,0.498302,0.159988
8355,28,5,0.353638,0.130782,0.498412,0.159926
8356,28,5,0.353761,0.130836,0.498523,0.159864
8357,28,5,0.353884,0.130889,0.498632,0.159803
8358,28,5,0.354007,0.130942,0.498742,0.159741
8359,28,7,0.376231,0.120749,0.498852,0.159679
8360,28,5,0.340841,0.125276,0.498961,0.159617
8361,28,5,0.340886,0.125306,0.49907,0.159555
8362,28,5,0.340931,0.125337,0.499179,0.159493
8363,28,5,0.340976,0.125368,0.499288,0.15943
8364,28,5,0.34102,0.125398,0.499396,0.159367
8365,28,5,0.341065,0.125429,0.499505,0.159304
8366,28,5,0.341109,0.12546,0.499613,0.159241
8367,28,5,0.341153,0.125491,0.49972,0.159178
8368,28,5,0.341197,0.125522,0.499827,0.159115
8369,28,5,0.341241,0.125553,0.499933,0.159052
8370,27,5,0.341285,0.125585,0.50004,0.158988
8371,27,5,0.341328,0.125616,0.500146,0.158924
8372,27,6,0.37155,0.133078,0.522442,0.158861
8373,27,5,0.341415,0.125679,0.500357,0.158797
8374,27,5,0.341459,0.125711,0.500463,0.158734
8375,27,5,0.341502,0.125742,0.500568,0.158671
8376,27,5,0.341545,0.125774,0.500673,0.158607
8377,27,6,0.371757,0.133192,0.522602,0.158544
8378,27,6,0.371798,0.133215,0.522633,0.158481
8379,27,5,0.341674,0.125869,0.500988,0.158418
8380,27,5,0.341717,0.125901,0.501093,0.158355
8381,27,5,0.34176,0.125933,0.501198,0.158292
8382,27,5,0.341803,0.125965,0.501302,0.15823
8383,27,5,0.341846,0.125998,0.501407,0.158167
8384,27,5,0.341888,0.12603,0.501512,0.158105
8385,27,5,0.341931,0.126062,0.501617,0.158043
8386,27,5,0.341974,0.126095,0.501721,0.157981
8387,27,5,0.342016,0.126127,0.501825,0.157918
8388,27,6,0.372204,0.133445,0.522932,0.157856
8389,27,5,0.342101,0.126193,0.502033,0.157793
8390,27,6,0.372284,0.133491,0.522987,0.157731
8391,27,5,0.342186,0.12626,0.50224,0.157668
8392,27,5,0.342227,0.126293,0.502343,0.157604
8393,27,5,0.342269,0.126326,0.502446,0.157542
8394,27,5,0.342311,0.126359,0.502548,0.157479
8395,27,6,0.372481,0.133608,0.523122,0.157416
8396,27,5,0.342394,0.126426,0.502752,0.157353
8397,27,5,0.342435,0.126459,0.502853,0.15729
8398,27,5,0.342476,0.126493,0.502954,0.157227
8399,27,5,0.342517,0.126527,0.503055,0.157164
8400,27,5,0.342558,0.12656,0.503156,0.1571
8401,27,5,0.342599,0.126594,0.503256,0.157037
8402,27,5,0.342639,0.126628,0.503356,0.156974
8403,27,5,0.34268,0.126662,0.503456,0.15691
8404,27,5,0.34272,0.126696,0.503556,0.156847
8405,27,5,0.342761,0.12673,0.503656,0.156784
8406,27,5,0.342801,0.126765,0.503755,0.156721
8407,27,5,0.342842,0.126799,0.503855,0.156659
8408,27,6,0.372976,0.133917,0.523442,0.156596
8409,27,5,0.342922,0.126868,0.504053,0.156532
8410,27,5,0.342963,0.126903,0.504152,0.156469
8411,27,5,0.343002,0.126938,0.50425,0.156405
8412,27,5,0.343042,0.126973,0.504348,0.156341
8413,27,5,0.343081,0.127008,0.504445,0.156277
8414,27,5,0.343121,0.127043,0.504542,0.156212
8415,27,5,0.34316,0.127079,0.504639,0.156147
8416,27,5,0.343199,0.127114,0.504736,0.156083
8417,27,5,0.343238,0.12715,0.504833,0.156018
8418,27,5,0.343277,0.127185,0.504929,0.155954
8419,27,5,0.343316,0.127221,0.505025,0.155889
8420,27,6,0.373412,0.13421,0.523696,0.155824
8421,27,5,0.343394,0.127293,0.505217,0.15576
8422,27,5,0.343432,0.127329,0.505313,0.155695
8423,27,5,0.34347,0.127366,0.505409,0.155629
8424,27,5,0.343509,0.127402,0.505505,0.155564
8425,27,5,0.343547,0.127439,0.505601,0.155498
8426,27,5,0.343586,0.127476,0.505697,0.155433
8427,27,5,0.343624,0.127513,0.505793,0.155367
8428,27,5,0.343662,0.12755,0.505889,0.155302
8429,27,5,0.3437,0.127587,0.505985,0.155237
8430,27,6,0.37376,0.134462,0.523871,0.155173
8431,27,5,0.343776,0.127662,0.506177,0.155108
8432,27,5,0.343814,0.127699,0.506272,0.155044
8433,27,5,0.343852,0.127736,0.506368,0.15498
8434,27,6,0.373897,0.134563,0.523933,0.154916
8435,27,5,0.343927,0.12781,0.506558,0.154853
8436,27,5,0.343965,0.127847,0.506653,0.154789
8437,27,5,0.344003,0.127884,0.506748,0.154726
8438,27,5,0.34404,0.127922,0.506843,0.154662
8439,27,5,0.344077,0.127959,0.506937,0.154599
8440,27,6,0.374099,0.134714,0.52402,0.154535
8441,27,5,0.344152,0.128035,0.507126,0.154472
8442,27,5,0.344189,0.128072,0.507221,0.154409
8443,27,5,0.344226,0.12811,0.507315,0.154346
8444,27,5,0.344263,0.128148,0.507409,0.154283
8445,27,5,0.3443,0.128186,0.507503,0.154219
8446,27,5,0.344337,0.128224,0.507596,0.154156
8447,27,5,0.344374,0.128263,0.50769,0.154092
8448,27,5,0.34441,0.128301,0.507783,0.154028
8449,27,5,0.344447,0.12834,0.507876,0.153965
8450,27,6,0.374429,0.134973,0.524155,0.153902
8451,27,5,0.34452,0.128417,0.508061,0.153838
8452,27,5,0.344556,0.128456,0.508154,0.153775
8453,27,5,0.344592,0.128495,0.508245,0.153711
8454,27,5,0.344628,0.128534,0.508337,0.153646
8455,27,5,0.344664,0.128573,0.508429,0.153582
8456,27,6,0.374621,0.135131,0.524225,0.153518
8457,27,5,0.344736,0.128651,0.508612,0.153455
8458,27,5,0.344772,0.128691,0.508703,0.153391
8459,27,5,0.344807,0.12873,0.508794,0.153328
8460,27,5,0.344843,0.12877,0.508885,0.153264
8461,27,5,0.344879,0.12881,0.508976,0.1532
8462,27,5,0.344914,0.128849,0.509067,0.153136
8463,27,5,0.344949,0.128889,0.509158,0.153072
8464,27,5,0.344984,0.12893,0.509248,0.153007
8465,27,5,0.345019,0.12897,0.509339,0.152943
8466,27,5,0.345054,0.12901,0.509429,0.152879
8467,27,5,0.345089,0.129051,0.50952,0.152814
8468,27,5,0.345124,0.129091,0.509609,0.15275
8469,27,5,0.345159,0.129132,0.509699,0.152686
8470,27,5,0.345193,0.129173,0.509788,0.152621
8471,27,5,0.345227,0.129214,0.509877,0.152556
8472,27,5,0.345262,0.129254,0.509965,0.152491
8473,27,5,0.345296,0.129295,0.510053,0.152426
8474,27,5,0.345329,0.129336,0.510141,0.152361
8475,27,5,0.345363,0.129378,0.510229,0.152296
8476,27,5,0.345397,0.129419,0.510316,0.152231
8477,27,6,0.375258,0.135701,0.524391,0.152166
8478,27,6,0.375287,0.135729,0.524396,0.152101
8479,27,5,0.345498,0.129543,0.510578,0.152036
8480,27,5,0.345532,0.129585,0.510665,0.151971
8481,27,5,0.345565,0.129626,0.510752,0.151906
8482,27,5,0.345598,0.129668,0.510839,0.151841
8483,27,6,0.375429,0.135867,0.524417,0.151777
8484,27,5,0.345665,0.129751,0.511012,0.151712
8485,27,5,0.345698,0.129793,0.511099,0.151648
8486,27,5,0.345731,0.129835,0.511185,0.151583
8487,27,5,0.345764,0.129877,0.511271,0.151519
8488,27,5,0.345797,0.129918,0.511356,0.151455
8489,27,5,0.34583,0.12996,0.511441,0.151391
8490,27,5,0.345862,0.130002,0.511526,0.151326
8491,27,5,0.345894,0.130044,0.51161,0.151261
8492,27,5,0.345926,0.130086,0.511694,0.151196
8493,27,6,0.375706,0.136146,0.524442,0.151132
8494,27,5,0.345991,0.130171,0.511861,0.151067
8495,27,5,0.346023,0.130213,0.511945,0.151002
8496,27,5,0.346055,0.130255,0.512027,0.150937
8497,27,5,0.346086,0.130298,0.51211,0.150872
8498,27,5,0.346118,0.130341,0.512193,0.150807
8499,27,5,0.34615,0.130384,0.512276,0.150742
8500,27,5,0.346181,0.130427,0.512358,0.150677
8501,27,5,0.346213,0.13047,0.512441,0.150612
8502,27,5,0.346244,0.130513,0.512523,0.150548
8503,27,5,0.346276,0.130556,0.512605,0.150483
8504,27,5,0.346307,0.130599,0.512686,0.150418
8505,27,5,0.346338,0.130642,0.512767,0.150353
8506,27,5,0.346369,0.130685,0.512848,0.150288
8507,27,5,0.3464,0.130728,0.512929,0.150224
8508,27,5,0.34643,0.130772,0.513009,0.150159
8509,27,5,0.346461,0.130815,0.513089,0.150094
8510,27,5,0.346491,0.130858,0.513169,0.150029
8511,27,5,0.346521,0.130901,0.513249,0.149965
8512,27,5,0.346551,0.130945,0.513329,0.1499
8513,27,5,0.346582,0.130988,0.513408,0.149836
8514,27,6,0.376245,0.136742,0.524412,0.149772
8515,27,5,0.346642,0.131075,0.513565,0.149708
8516,27,5,0.346672,0.131119,0.513643,0.149644
8517,27,5,0.346702,0.131162,0.513721,0.14958
8518,27,5,0.346731,0.131206,0.513799,0.149516
8519,27,5,0.346761,0.131249,0.513876,0.149452
8520,27,5,0.34679,0.131293,0.513954,0.149388
8521,27,5,0.346819,0.131337,0.514031,0.149323
8522,27,5,0.346849,0.131381,0.514108,0.149259
8523,27,6,0.37646,0.137001,0.52437,0.149194
8524,27,5,0.346907,0.13147,0.514262,0.149129
8525,27,5,0.346936,0.131514,0.514339,0.149064
8526,27,5,0.346965,0.131559,0.514416,0.148999
8527,27,5,0.346994,0.131604,0.514493,0.148934
8528,27,5,0.347023,0.131649,0.51457,0.148869
8529,27,6,0.376598,0.137177,0.524331,0.148804
8530,27,5,0.34708,0.131738,0.514723,0.148739
8531,27,5,0.347109,0.131783,0.514799,0.148674
8532,27,5,0.347137,0.131829,0.514875,0.148608
8533,27,5,0.347165,0.131874,0.51495,0.148542
8534,27,5,0.347193,0.131919,0.515026,0.148477
8535,27,5,0.347221,0.131965,0.515101,0.148411
8536,27,5,0.347249,0.13201,0.515176,0.148345
8537,27,5,0.347277,0.132056,0.515252,0.14828
8538,27,5,0.347305,0.132102,0.515326,0.148214
8539,27,5,0.347332,0.132148,0.515401,0.148147
8540,27,5,0.34736,0.132194,0.515477,0.14808
8541,27,5,0.347387,0.132241,0.515551,0.148014
8542,27,5,0.347415,0.132287,0.515625,0.147948
8543,27,5,0.347442,0.132333,0.515699,0.147881
8544,27,5,0.347469,0.132379,0.515773,0.147815
8545,27,5,0.347496,0.132426,0.515846,0.147749
8546,27,5,0.347523,0.132472,0.515918,0.147683
8547,27,5,0.34755,0.132519,0.515991,0.147616
8548,27,5,0.347577,0.132565,0.516064,0.147551
8549,27,5,0.347604,0.132611,0.516135,0.147485
8550,27,5,0.347631,0.132658,0.516207,0.14742
8551,27,5,0.347657,0.132704,0.516279,0.147354
8552,27,6,0.377088,0.137871,0.524107,0.147289
8553,27,5,0.347711,0.132797,0.516422,0.147224
8554,27,5,0.347737,0.132844,0.516492,0.147158
8555,27,5,0.347763,0.13289,0.516563,0.147092
8556,27,5,0.347788,0.132937,0.516632,0.147026
8557,27,5,0.347814,0.132984,0.516703,0.146959
8558,27,5,0.34784,0.133031,0.516772,0.146893
8559,27,5,0.347865,0.133079,0.516842,0.146826
8560,27,5,0.347891,0.133126,0.516911,0.14676
8561,27,5,0.347916,0.133173,0.51698,0.146694
8562,27,5,0.347942,0.13322,0.517049,0.146627
8563,27,5,0.347967,0.133268,0.517117,0.146561
8564,27,5,0.347992,0.133315,0.517185,0.146494
8565,27,5,0.348017,0.133362,0.517253,0.146428
8566,27,5,0.348042,0.13341,0.51732,0.146362
8567,27,5,0.348066,0.133457,0.517388,0.146296
8568,27,5,0.348091,0.133504,0.517455,0.146229
8569,27,5,0.348115,0.133552,0.517521,0.146162
8570,27,5,0.348139,0.133599,0.517588,0.146096
8571,27,5,0.348163,0.133647,0.517654,0.146029
8572,27,5,0.348187,0.133695,0.51772,0.145962
8573,27,5,0.348212,0.133743,0.517787,0.145896
8574,27,5,0.348236,0.133791,0.517853,0.14583
8575,27,5,0.34826,0.133839,0.517919,0.145764
8576,27,5,0.348284,0.133886,0.517985,0.145698
8577,27,5,0.348308,0.133934,0.518051,0.145632
8578,27,5,0.348332,0.133982,0.518116,0.145567
8579,27,5,0.348355,0.13403,0.518182,0.145501
8580,27,5,0.348379,0.134079,0.518247,0.145435
8581,27,5,0.348403,0.134127,0.518312,0.145369
8582,27,5,0.348426,0.134175,0.518377,0.145303
8583,27,5,0.34845,0.134224,0.518441,0.145236
8584,27,5,0.348473,0.134272,0.518505,0.145171
8585,27,5,0.348496,0.134321,0.518569,0.145104
8586,27,5,0.348519,0.134369,0.518633,0.145039
8587,27,5,0.348542,0.134418,0.518697,0.144973
8588,27,6,0.377728,0.138996,0.523541,0.144907
8589,27,5,0.348588,0.134515,0.518824,0.144842
8590,27,5,0.348611,0.134564,0.518888,0.144776
8591,27,5,0.348634,0.134613,0.518952,0.14471
8592,27,5,0.348657,0.134662,0.519015,0.144644
8593,27,5,0.34868,0.134711,0.519078,0.144578
8594,27,5,0.348702,0.13476,0.519141,0.144513
8595,27,5,0.348725,0.134809,0.519203,0.144447
8596,27,5,0.348747,0.134859,0.519266,0.144381
8597,27,5,0.348769,0.134908,0.519329,0.144315
8598,27,5,0.348792,0.134958,0.519391,0.144249
8599,27,6,0.377896,0.139348,0.523306,0.144184
8600,27,5,0.348836,0.135056,0.519514,0.144118
8601,27,5,0.348858,0.135106,0.519576,0.144054
8602,27,5,0.34888,0.135155,0.519638,0.143989
8603,27,5,0.348902,0.135204,0.5197,0.143924
8604,27,5,0.348924,0.135254,0.519761,0.143859
8605,27,5,0.348946,0.135304,0.519822,0.143794
8606,27,5,0.348967,0.135353,0.519883,0.143728
8607,27,5,0.348989,0.135403,0.519943,0.143663
8608,27,5,0.34901,0.135453,0.520004,0.143597
8609,27,5,0.349031,0.135503,0.520063,0.143531
8610,27,5,0.349052,0.135553,0.520123,0.143465
8611,27,5,0.349073,0.135603,0.520182,0.143399
8612,26,5,0.349094,0.135653,0.520242,0.143332
8613,25,4,0.400576,0.0988808,0.5203,0.287798
8614,25,4,0.400619,0.0989105,0.52036,0.287983
8615,25,4,0.40066,0.0989402,0.520418,0.288167
8616,25,4,0.400702,0.0989702,0.520477,0.288352
8617,25,4,0.400744,0.0990004,0.520535,0.288536
8618,25,4,0.400786,0.0990306,0.520593,0.288721
8619,25,4,0.400828,0.0990609,0.52065,0.288905
8620,25,4,0.400869,0.0990914,0.520708,0.289089
8621,25,4,0.40091,0.0991222,0.520765,0.289272
8622,25,4,0.400952,0.0991532,0.520822,0.289456
8623,25,4,0.400993,0.099184,0.520879,0.28964
8624,25,4,0.401034,0.0992149,0.520935,0.289824
8625,25,4,0.401075,0.099246,0.52099,0.290007
8626,25,4,0.401115,0.0992771,0.521046,0.290191
8627,25,4,0.401156,0.0993083,0.521101,0.290374
8628,25,4,0.401196,0.0993395,0.521155,0.290557
8629,25,4,0.401236,0.0993707,0.52121,0.290741
8630,25,4,0.401276,0.0994023,0.521264,0.290924
8631,25,4,0.401316,0.0994338,0.521318,0.291107
8632,25,4,0.401355,0.0994654,0.521372,0.29129
8633,25,4,0.401395,0.0994971,0.521425,0.291473
8634,25,4,0.401435,0.0995291,0.521479,0.291656
8635,25,4,0.401474,0.0995609,0.521532,0.291839
8636,25,4,0.401513,0.099593,0.521584,0.292021
8637,25,4,0.401552,0.0996253,0.521637,0.292204
8638,25,4,0.401591,0.0996577,0.52169,0.292387
8639,25,5,0.425757,0.101385,0.522265,0.292569
8640,25,4,0.401669,0.0997232,0.521796,0.292751
8641,25,4,0.401708,0.0997563,0.521848,0.292933
8642,25,4,0.401747,0.0997894,0.521901,0.293115
8643,25,4,0.401785,0.0998227,0.521953,0.293297
8644,25,4,0.401824,0.0998561,0.522005,0.293479
8645,25,4,0.401862,0.0998897,0.522058,0.293661
8646,25,4,0.401901,0.0999232,0.522109,0.293843
8647,25,4,0.401939,0.0999571,0.522162,0.294025
8648,25,4,0.401978,0.0999911,0.522214,0.294207
8649,25,4,0.402016,0.100025,0.522265,0.294389
8650,25,5,0.426024,0.101527,0.522317,0.294571
8651,25,4,0.402092,0.100094,0.522368,0.294753
8652,25,4,0.40213,0.100128,0.522419,0.294934
8653,25,5,0.426093,0.101567,0.52247,0.295116
8654,25,4,0.402205,0.100197,0.522521,0.295297
8655,25,4,0.402242,0.100232,0.522572,0.295478
8656,25,4,0.40228,0.100267,0.522623,0.29566
8657,25,4,0.402317,0.100302,0.522672,0.295841
8658,25,4,0.402354,0.100337,0.522722,0.296022
8659,25,4,0.402391,0.100372,0.522771,0.296203
8660,25,5,0.426251,0.101663,0.52282,0.296384
8661,25,4,0.402464,0.100443,0.522869,0.296564
8662,25,4,0.402501,0.100478,0.522918,0.296745
8663,25,4,0.402537,0.100514,0.522966,0.296925
8664,25,4,0.402573,0.100549,0.523013,0.297105
8665,25,4,0.402609,0.100585,0.523061,0.297285
8666,25,4,0.402645,0.100621,0.523108,0.297465
8667,25,4,0.402681,0.100657,0.523155,0.297645
8668,25,5,0.42642,0.101777,0.523202,0.297825
8669,25,4,0.402752,0.100729,0.523248,0.298005
8670,25,4,0.402787,0.100765,0.523295,0.298184
8671,25,4,0.402823,0.100801,0.523341,0.298364
8672,25,4,0.402858,0.100837,0.523387,0.298544
8673,25,4,0.402893,0.100874,0.523433,0.298723
8674,25,4,0.402928,0.100911,0.523479,0.298902
8675,25,4,0.402963,0.100948,0.523525,0.299081
8676,25,4,0.402998,0.100985,0.523571,0.29926
