iteration,n_agents,c0,m0,s0,mx0,mn0
5522,44,20,0.41385,0.217985,0.806857,0.0809171
5523,44,20,0.413941,0.217998,0.806931,0.0811083
5524,44,20,0.414032,0.218012,0.807006,0.0812993
5525,44,20,0.414123,0.218026,0.807079,0.0814902
5526,44,20,0.414214,0.218039,0.807153,0.0816809
5527,44,20,0.414305,0.218052,0.807226,0.0818716
5528,44,20,0.414396,0.218066,0.807299,0.0820623
5529,44,20,0.414487,0.218079,0.807371,0.0822531
5530,44,20,0.414579,0.218092,0.807443,0.0824438
5531,44,20,0.41467,0.218105,0.807515,0.0826344
5532,44,20,0.414761,0.218119,0.807586,0.0828249
5533,44,20,0.414853,0.218132,0.807658,0.0830156
5534,44,20,0.414944,0.218145,0.807728,0.083206
5535,44,20,0.415035,0.218158,0.807799,0.0833962
5536,44,20,0.415127,0.21817,0.80787,0.0835864
5537,44,20,0.415218,0.218183,0.80794,0.0837766
5538,44,20,0.41531,0.218196,0.808009,0.0839669
5539,44,20,0.415401,0.218209,0.808079,0.0841571
5540,44,20,0.415493,0.218222,0.808149,0.0843474
5541,44,20,0.415584,0.218234,0.808218,0.0845377
5542,44,20,0.415676,0.218247,0.808286,0.084728
5543,44,20,0.415768,0.218259,0.808354,0.0849181
5544,44,20,0.415859,0.218272,0.808422,0.0851083
5545,44,20,0.415951,0.218284,0.80849,0.0852983
5546,44,20,0.416042,0.218297,0.808556,0.0854883
5547,44,20,0.416134,0.218309,0.808623,0.0856782
5548,44,20,0.416226,0.218322,0.808689,0.0858681
5549,44,20,0.416317,0.218334,0.808755,0.0860579
5550,44,20,0.416409,0.218346,0.80882,0.0862477
5551,44,20,0.416501,0.218358,0.808885,0.0864374
5552,44,20,0.416593,0.21837,0.80895,0.086627
5553,44,20,0.416685,0.218383,0.809014,0.0868166
5554,44,20,0.416776,0.218395,0.809078,0.0870061
5555,44,20,0.416868,0.218407,0.809142,0.0871956
5556,44,20,0.41696,0.218419,0.809205,0.087385
5557,44,20,0.417052,0.21843,0.809269,0.0875744
5558,44,20,0.417144,0.218442,0.809332,0.0877638
5559,44,20,0.417236,0.218454,0.809396,0.0879531
5560,44,20,0.417328,0.218466,0.809459,0.0881424
5561,44,20,0.41742,0.218478,0.809522,0.0883316
5562,44,20,0.417512,0.21849,0.809585,0.0885208
5563,44,20,0.417605,0.218502,0.809648,0.08871
5564,44,20,0.417697,0.218513,0.809711,0.0888993
5565,44,20,0.417789,0.218525,0.809774,0.0890886
5566,44,20,0.417882,0.218537,0.809836,0.089278
5567,44,20,0.417974,0.218549,0.809899,0.0894674
5568,44,20,0.418066,0.21856,0.809961,0.0896567
5569,44,20,0.418159,0.218572,0.810023,0.0898462
5570,44,20,0.418251,0.218583,0.810085,0.0900355
5571,44,20,0.418344,0.218595,0.810146,0.0902247
5572,44,20,0.418437,0.218606,0.810208,0.0904138
5573,44,20,0.418529,0.218618,0.810269,0.0906027
5574,44,20,0.418622,0.218629,0.81033,0.0907915
5575,44,20,0.418714,0.218641,0.810391,0.0909804
5576,44,20,0.418807,0.218652,0.810452,0.0911693
5577,44,20,0.418899,0.218663,0.810511,0.091358
5578,44,20,0.418992,0.218675,0.810571,0.0915466
5579,44,20,0.419085,0.218686,0.810631,0.0917352
5580,44,20,0.419177,0.218697,0.81069,0.0919237
5581,44,20,0.41927,0.218708,0.810749,0.092112
5582,44,20,0.419363,0.218719,0.810807,0.0923004
5583,44,20,0.419456,0.21873,0.810866,0.0924887
5584,44,20,0.419548,0.218741,0.810924,0.092677
5585,44,20,0.419641,0.218752,0.810982,0.0928651
5586,44,20,0.419734,0.218763,0.811039,0.093053
5587,44,20,0.419827,0.218774,0.811096,0.0932409
5588,44,20,0.41992,0.218785,0.811153,0.0934286
5589,44,20,0.420013,0.218796,0.811209,0.0936163
5590,44,20,0.420106,0.218807,0.811266,0.0938037
5591,44,20,0.420199,0.218817,0.811321,0.093991
5592,44,20,0.420292,0.218828,0.811377,0.0941781
5593,44,20,0.420385,0.218839,0.811432,0.0943654
5594,44,20,0.420478,0.218849,0.811486,0.0945525
5595,44,20,0.420571,0.21886,0.81154,0.0947395
5596,44,20,0.420664,0.21887,0.811595,0.0949265
5597,44,20,0.420757,0.21888,0.811649,0.0951135
5598,44,20,0.42085,0.218891,0.811703,0.0953003
5599,44,20,0.420943,0.218901,0.811757,0.0954872
5600,44,20,0.421036,0.218911,0.811811,0.0956741
5601,44,20,0.421129,0.218921,0.811864,0.0958609
5602,44,20,0.421222,0.218931,0.811917,0.0960475
5603,44,20,0.421315,0.218941,0.81197,0.0962342
5604,44,20,0.421408,0.218951,0.812022,0.096421
5605,44,20,0.421501,0.218961,0.812074,0.0966078
5606,44,20,0.421595,0.218971,0.812127,0.0967943
5607,44,20,0.421688,0.21898,0.812178,0.0969809
5608,44,20,0.421781,0.21899,0.81223,0.0971675
5609,44,20,0.421875,0.219,0.812281,0.0973542
5610,44,20,0.421968,0.219009,0.812332,0.097541
5611,44,20,0.422061,0.219019,0.812382,0.0977277
5612,44,20,0.422155,0.219028,0.812433,0.0979143
5613,44,20,0.422248,0.219038,0.812483,0.098101
5614,44,20,0.422342,0.219047,0.812534,0.0982877
5615,44,20,0.422435,0.219056,0.812584,0.0984746
5616,44,20,0.422529,0.219066,0.812634,0.0986614
5617,44,20,0.422623,0.219075,0.812684,0.0988481
5618,44,20,0.422716,0.219085,0.812734,0.0990348
5619,44,20,0.42281,0.219094,0.812784,0.0992215
5620,44,20,0.422904,0.219103,0.812833,0.0994083
5621,44,20,0.422998,0.219112,0.812883,0.0995949
5622,44,20,0.423091,0.219121,0.812933,0.0997813
5623,44,20,0.423185,0.219131,0.812982,0.0999676
5624,44,20,0.423279,0.21914,0.813032,0.100154
5625,44,20,0.423373,0.219149,0.813081,0.10034
5626,44,20,0.423466,0.219158,0.813131,0.100525
5627,44,20,0.42356,0.219167,0.81318,0.100711
5628,44,20,0.423654,0.219176,0.813228,0.100897
5629,44,20,0.423748,0.219185,0.813277,0.101083
5630,44,20,0.423841,0.219194,0.813325,0.101268
5631,44,20,0.423935,0.219202,0.813374,0.101454
5632,44,20,0.424029,0.219211,0.813422,0.101639
5633,44,20,0.424123,0.21922,0.81347,0.101824
5634,44,20,0.424217,0.219229,0.813517,0.102009
5635,44,20,0.424311,0.219237,0.813565,0.102194
5636,44,20,0.424405,0.219246,0.813612,0.102379
5637,44,20,0.424498,0.219254,0.813658,0.102564
5638,44,20,0.424592,0.219262,0.813704,0.102749
5639,44,20,0.424686,0.219271,0.81375,0.102934
5640,44,20,0.42478,0.219279,0.813796,0.103118
5641,44,20,0.424874,0.219288,0.813842,0.103303
5642,44,20,0.424968,0.219296,0.813888,0.103487
5643,44,20,0.425062,0.219305,0.813935,0.103672
5644,44,20,0.425157,0.219313,0.813981,0.103856
5645,44,20,0.425251,0.219322,0.814027,0.10404
5646,44,20,0.425345,0.21933,0.814072,0.104224
5647,44,20,0.425439,0.219338,0.814117,0.104408
5648,44,20,0.425533,0.219346,0.814162,0.104592
5649,44,20,0.425628,0.219354,0.814206,0.104776
5650,44,20,0.425722,0.219362,0.81425,0.10496
5651,44,20,0.425816,0.21937,0.814293,0.105144
5652,44,20,0.42591,0.219378,0.814336,0.105327
5653,44,20,0.426005,0.219386,0.814379,0.105511
5654,44,20,0.426099,0.219393,0.814422,0.105694
5655,44,20,0.426193,0.219401,0.814464,0.105878
5656,44,20,0.426287,0.219409,0.814506,0.106061
5657,44,20,0.426382,0.219416,0.814548,0.106245
5658,44,20,0.426476,0.219424,0.81459,0.106428
5659,44,20,0.42657,0.219432,0.814631,0.106612
5660,44,20,0.426665,0.219439,0.814672,0.106795
5661,44,20,0.426759,0.219447,0.814712,0.106979
5662,44,20,0.426853,0.219454,0.814753,0.107162
5663,44,20,0.426947,0.219461,0.814793,0.107345
5664,44,20,0.427042,0.219468,0.814833,0.107529
5665,44,20,0.427136,0.219476,0.814873,0.107712
5666,44,20,0.42723,0.219483,0.814913,0.107895
5667,44,20,0.427324,0.21949,0.814953,0.108078
5668,44,20,0.427418,0.219497,0.814991,0.108261
5669,44,20,0.427513,0.219504,0.815029,0.108444
5670,44,20,0.427607,0.21951,0.815067,0.108627
5671,44,20,0.427701,0.219517,0.815105,0.10881
5672,44,20,0.427795,0.219524,0.815143,0.108992
5673,44,20,0.42789,0.21953,0.81518,0.109175
5674,44,20,0.427984,0.219537,0.815217,0.109357
5675,44,20,0.428078,0.219544,0.815253,0.109539
5676,44,20,0.428173,0.21955,0.815289,0.109721
5677,44,20,0.428267,0.219557,0.815325,0.109903
5678,44,20,0.428361,0.219563,0.81536,0.110085
5679,44,20,0.428456,0.21957,0.815395,0.110267
5680,44,20,0.42855,0.219576,0.81543,0.110448
5681,44,20,0.428644,0.219582,0.815465,0.11063
5682,44,20,0.428738,0.219589,0.815499,0.110811
5683,44,20,0.428832,0.219595,0.815532,0.110993
5684,44,20,0.428927,0.219601,0.815565,0.111175
5685,44,20,0.429021,0.219607,0.815598,0.111356
5686,44,20,0.429115,0.219613,0.81563,0.111538
5687,44,20,0.429209,0.219619,0.815662,0.111719
5688,44,20,0.429304,0.219625,0.815694,0.111901
5689,44,20,0.429398,0.219631,0.815727,0.112083
5690,44,20,0.429492,0.219637,0.815759,0.112264
5691,44,20,0.429587,0.219643,0.815791,0.112446
5692,44,20,0.429681,0.219648,0.815823,0.112627
5693,44,20,0.429776,0.219654,0.815855,0.112808
5694,44,20,0.42987,0.21966,0.815887,0.112989
5695,44,20,0.429964,0.219666,0.815919,0.113171
5696,44,20,0.430059,0.219672,0.815951,0.113352
5697,44,20,0.430153,0.219677,0.815982,0.113534
5698,44,20,0.430248,0.219683,0.816013,0.113715
5699,44,20,0.430342,0.219688,0.816043,0.113897
5700,44,20,0.430437,0.219694,0.816074,0.114078
5701,44,20,0.430531,0.219699,0.816104,0.114259
5702,44,20,0.430626,0.219705,0.816133,0.114441
5703,44,20,0.430721,0.21971,0.816162,0.114622
5704,44,20,0.430815,0.219715,0.816191,0.114803
5705,44,20,0.43091,0.219721,0.81622,0.114984
5706,44,20,0.431005,0.219726,0.816249,0.115165
5707,44,20,0.431099,0.219731,0.816277,0.115346
5708,44,20,0.431194,0.219736,0.816306,0.115526
5709,44,20,0.431289,0.219741,0.816334,0.115707
5710,44,20,0.431383,0.219746,0.816362,0.115887
5711,44,20,0.431478,0.219751,0.816389,0.116068
5712,44,20,0.431573,0.219756,0.816417,0.116248
5713,44,20,0.431668,0.219761,0.816444,0.116429
5714,44,20,0.431763,0.219766,0.816472,0.116609
5715,44,20,0.431858,0.219771,0.816499,0.11679
5716,44,20,0.431952,0.219775,0.816525,0.11697
5717,44,20,0.432047,0.21978,0.816552,0.117151
5718,44,20,0.432142,0.219785,0.816579,0.117332
5719,44,20,0.432237,0.219789,0.816605,0.117512
5720,44,20,0.432332,0.219794,0.81663,0.117692
5721,44,20,0.432427,0.219798,0.816656,0.117873
5722,44,20,0.432521,0.219803,0.816681,0.118053
5723,44,20,0.432616,0.219807,0.816706,0.118233
5724,44,20,0.432711,0.219812,0.816731,0.118413
5725,44,20,0.432805,0.219816,0.816756,0.118593
5726,44,20,0.4329,0.21982,0.816779,0.118773
5727,44,20,0.432994,0.219824,0.816803,0.118953
5728,44,20,0.433089,0.219828,0.816827,0.119133
5729,44,20,0.433184,0.219832,0.81685,0.119313
5730,44,20,0.433278,0.219836,0.816874,0.119494
5731,44,20,0.433373,0.21984,0.816897,0.119674
5732,44,20,0.433468,0.219844,0.816921,0.119854
5733,44,20,0.433563,0.219848,0.816943,0.120034
5734,44,20,0.433657,0.219852,0.816966,0.120214
5735,44,20,0.433752,0.219856,0.816988,0.120393
5736,44,20,0.433847,0.21986,0.81701,0.12055
5737,44,20,0.433941,0.219863,0.817031,0.120706
5738,44,20,0.434036,0.219867,0.817052,0.120861
5739,44,20,0.434131,0.21987,0.817072,0.121017
5740,44,20,0.434226,0.219874,0.817093,0.121173
5741,44,20,0.43432,0.219877,0.817113,0.121328
5742,44,20,0.434415,0.21988,0.817132,0.121484
5743,44,20,0.43451,0.219883,0.817152,0.121639
5744,44,20,0.434604,0.219886,0.817171,0.121795
5745,44,20,0.434699,0.21989,0.817189,0.121951
5746,44,20,0.434794,0.219893,0.817207,0.122106
5747,44,20,0.434888,0.219895,0.817224,0.122261
5748,44,20,0.434982,0.219898,0.817241,0.122416
5749,44,20,0.435077,0.219901,0.817258,0.122572
5750,44,20,0.435172,0.219904,0.817274,0.122727
5751,44,20,0.435266,0.219907,0.81729,0.122882
5752,44,20,0.435361,0.21991,0.817306,0.123037
5753,44,20,0.435455,0.219912,0.817322,0.123192
5754,44,20,0.43555,0.219915,0.817338,0.123347
5755,44,20,0.435644,0.219917,0.817352,0.123502
5756,44,20,0.435738,0.21992,0.817367,0.123657
5757,44,20,0.435833,0.219922,0.817382,0.123813
5758,44,20,0.435927,0.219924,0.817396,0.123968
5759,44,20,0.436022,0.219927,0.817411,0.124124
5760,44,20,0.436116,0.219929,0.817425,0.124279
5761,44,20,0.43621,0.219931,0.817439,0.124434
5762,44,20,0.436305,0.219934,0.817453,0.124589
5763,44,20,0.436399,0.219936,0.817467,0.124744
5764,44,20,0.436494,0.219938,0.81748,0.124899
5765,44,20,0.436589,0.21994,0.817493,0.125054
5766,44,20,0.436683,0.219942,0.817506,0.12521
5767,44,20,0.436778,0.219944,0.817518,0.125365
5768,44,22,0.441566,0.215432,0.81753,0.125519
5769,44,21,0.439503,0.220268,0.817542,0.125674
5770,44,23,0.461202,0.229576,0.888844,0.125829
5771,44,20,0.44823,0.224503,0.817566,0.125984
5772,44,19,0.446255,0.230151,0.817577,0.126139
5773,44,19,0.446343,0.230152,0.817588,0.126293
5774,44,21,0.469481,0.238326,0.888905,0.126448
5775,44,20,0.448603,0.224509,0.81761,0.126603
5776,44,19,0.446608,0.230153,0.817621,0.126758
5777,44,21,0.469749,0.23831,0.888947,0.126913
5778,44,18,0.435751,0.231518,0.817642,0.127067
5779,44,18,0.43584,0.231519,0.817653,0.127222
5780,44,18,0.435928,0.231519,0.817663,0.127378
5781,44,18,0.436016,0.231519,0.817672,0.127533
5782,44,18,0.436104,0.231519,0.817682,0.127688
5783,44,18,0.436192,0.231519,0.817692,0.127843
5784,44,18,0.436281,0.231519,0.817701,0.127998
5785,44,18,0.436369,0.231519,0.817712,0.128153
5786,44,18,0.436457,0.231519,0.817721,0.128308
5787,44,18,0.436545,0.231519,0.817731,0.128463
5788,44,18,0.436633,0.231519,0.81774,0.128618
5789,44,18,0.436721,0.231519,0.81775,0.128773
5790,44,18,0.43681,0.231518,0.817759,0.128929
5791,44,18,0.436898,0.231518,0.817768,0.129084
5792,44,18,0.436986,0.231518,0.817777,0.12924
5793,44,18,0.437074,0.231517,0.817785,0.129395
5794,44,18,0.437162,0.231517,0.817793,0.129551
5795,44,18,0.43725,0.231516,0.817801,0.129706
5796,44,18,0.437337,0.231516,0.81781,0.129861
5797,44,18,0.437425,0.231515,0.817818,0.130016
5798,44,18,0.437513,0.231515,0.817825,0.130171
5799,44,18,0.437601,0.231514,0.817833,0.130325
5800,44,18,0.437689,0.231514,0.817841,0.13048
5801,44,18,0.437776,0.231513,0.817849,0.130634
5802,44,18,0.437864,0.231512,0.817856,0.130789
5803,44,18,0.437952,0.231511,0.817863,0.130943
5804,44,18,0.438039,0.231511,0.81787,0.131097
5805,44,18,0.438127,0.23151,0.817877,0.131251
5806,44,18,0.438214,0.231509,0.817884,0.131406
5807,44,18,0.438302,0.231508,0.81789,0.13156
5808,44,18,0.43839,0.231507,0.817896,0.131714
5809,44,18,0.438477,0.231506,0.817901,0.131868
5810,44,18,0.438565,0.231505,0.817907,0.132022
5811,44,18,0.438652,0.231503,0.817912,0.132176
5812,44,18,0.438739,0.231502,0.817917,0.132329
5813,44,18,0.438827,0.231501,0.817923,0.132483
5814,44,18,0.438914,0.2315,0.817928,0.132637
5815,44,18,0.439002,0.231498,0.817934,0.132791
5816,44,18,0.439089,0.231497,0.817938,0.132945
5817,44,18,0.439176,0.231495,0.817943,0.133099
5818,44,18,0.439263,0.231494,0.817948,0.133253
5819,44,18,0.43935,0.231492,0.817952,0.133407
5820,44,18,0.439437,0.23149,0.817957,0.133561
5821,44,18,0.439524,0.231489,0.81796,0.133715
5822,44,18,0.439612,0.231487,0.817964,0.133868
5823,44,18,0.439699,0.231485,0.817967,0.134022
5824,44,18,0.439786,0.231483,0.817969,0.134176
5825,44,18,0.439873,0.231481,0.817971,0.134329
5826,44,18,0.439959,0.231479,0.817973,0.134482
5827,44,18,0.440046,0.231477,0.817975,0.134635
5828,44,18,0.440133,0.231475,0.817976,0.134787
5829,44,18,0.44022,0.231473,0.817977,0.13494
5830,44,18,0.440306,0.23147,0.817977,0.135093
5831,44,18,0.440393,0.231468,0.817978,0.135246
5832,44,18,0.440479,0.231466,0.817978,0.135398
5833,44,18,0.440566,0.231464,0.817978,0.13555
5834,44,18,0.440652,0.231461,0.817977,0.135703
5835,44,18,0.440738,0.231459,0.817976,0.135855
5836,44,18,0.440825,0.231456,0.817975,0.136007
5837,44,18,0.440911,0.231453,0.817973,0.136159
5838,44,18,0.440997,0.231451,0.817971,0.136311
5839,44,18,0.441083,0.231448,0.817969,0.136463
5840,44,18,0.441169,0.231445,0.817966,0.136615
5841,44,18,0.441255,0.231442,0.817963,0.136767
5842,44,18,0.441341,0.231439,0.81796,0.136919
5843,44,18,0.441427,0.231436,0.817957,0.137071
5844,44,18,0.441513,0.231433,0.817954,0.137222
5845,44,18,0.441599,0.231431,0.817951,0.137374
5846,44,18,0.441685,0.231428,0.817948,0.137526
5847,44,18,0.441771,0.231425,0.817944,0.137678
5848,44,18,0.441856,0.231422,0.817941,0.137829
5849,44,18,0.441942,0.231419,0.817938,0.137981
5850,44,18,0.442028,0.231415,0.817934,0.138132
5851,44,18,0.442114,0.231412,0.81793,0.138283
5852,44,18,0.442199,0.231409,0.817925,0.138433
5853,44,18,0.442285,0.231406,0.81792,0.138584
5854,44,18,0.44237,0.231403,0.817915,0.138734
5855,44,18,0.442456,0.2314,0.817909,0.138885
5856,44,18,0.442541,0.231396,0.817903,0.139036
5857,44,18,0.442627,0.231393,0.817898,0.139186
5858,44,18,0.442712,0.23139,0.817892,0.139337
5859,44,18,0.442798,0.231386,0.817886,0.139487
5860,44,18,0.442883,0.231383,0.81788,0.139637
5861,44,18,0.442968,0.23138,0.817873,0.139786
5862,44,18,0.443054,0.231376,0.817867,0.139936
5863,44,18,0.443139,0.231373,0.81786,0.140086
5864,44,18,0.443224,0.23137,0.817853,0.140235
5865,44,18,0.44331,0.231366,0.817846,0.140384
5866,44,18,0.443395,0.231362,0.817839,0.140533
5867,44,18,0.44348,0.231359,0.817832,0.140683
5868,44,18,0.443565,0.231355,0.817824,0.140832
5869,44,18,0.443649,0.231351,0.817816,0.140981
5870,44,18,0.443734,0.231347,0.817808,0.14113
5871,44,18,0.443819,0.231344,0.817799,0.141279
5872,44,18,0.443903,0.23134,0.81779,0.141427
5873,44,18,0.443988,0.231335,0.81778,0.141575
5874,44,18,0.444072,0.231331,0.81777,0.141723
5875,44,18,0.444157,0.231327,0.81776,0.141871
5876,44,18,0.444241,0.231323,0.81775,0.142019
5877,44,18,0.444325,0.231319,0.817738,0.142167
5878,44,18,0.44441,0.231314,0.817727,0.142314
5879,44,18,0.444494,0.23131,0.817715,0.142461
5880,44,18,0.444578,0.231305,0.817702,0.142608
5881,44,18,0.444662,0.231301,0.817689,0.142755
5882,44,18,0.444746,0.231296,0.817676,0.142901
5883,44,18,0.44483,0.231292,0.817663,0.143048
5884,44,18,0.444914,0.231287,0.817649,0.143195
5885,44,18,0.444998,0.231282,0.817635,0.143342
5886,44,18,0.445082,0.231278,0.817621,0.143489
5887,44,18,0.445165,0.231273,0.817605,0.143636
5888,44,18,0.445249,0.231268,0.817589,0.143783
5889,44,18,0.445333,0.231263,0.817573,0.14393
5890,44,18,0.445417,0.231258,0.817557,0.144077
5891,44,18,0.445501,0.231253,0.81754,0.144225
5892,44,18,0.445584,0.231248,0.817522,0.144372
5893,44,18,0.445668,0.231243,0.817504,0.144519
5894,44,18,0.445751,0.231238,0.817487,0.144665
5895,44,18,0.445835,0.231232,0.817468,0.144812
5896,44,18,0.445918,0.231227,0.81745,0.144958
5897,44,18,0.446001,0.231222,0.817431,0.145104
5898,44,18,0.446085,0.231217,0.817413,0.145251
5899,44,18,0.446168,0.231211,0.817394,0.145397
5900,44,18,0.446251,0.231206,0.817374,0.145544
5901,44,18,0.446334,0.2312,0.817355,0.14569
5902,44,18,0.446417,0.231195,0.817335,0.145836
5903,44,18,0.4465,0.231189,0.817314,0.145983
5904,44,18,0.446583,0.231184,0.817294,0.146129
5905,44,18,0.446666,0.231178,0.817274,0.146275
5906,44,18,0.446748,0.231172,0.817253,0.14642
5907,44,18,0.446831,0.231167,0.817232,0.146566
5908,44,18,0.446914,0.231161,0.817211,0.146711
5909,44,18,0.446996,0.231155,0.81719,0.146857
5910,44,18,0.447079,0.231149,0.817169,0.147002
5911,44,18,0.447161,0.231143,0.817147,0.147148
5912,44,18,0.447244,0.231137,0.817126,0.147293
5913,44,18,0.447326,0.231131,0.817103,0.147439
5914,44,18,0.447408,0.231125,0.817081,0.147584
5915,44,18,0.447491,0.231119,0.817059,0.14773
5916,44,18,0.447573,0.231113,0.817036,0.147876
5917,44,18,0.447655,0.231106,0.817012,0.148021
5918,44,18,0.447737,0.2311,0.816989,0.148167
5919,44,18,0.447819,0.231094,0.816965,0.148312
5920,44,18,0.447901,0.231087,0.816941,0.148458
5921,44,18,0.447983,0.23108,0.816916,0.148603
5922,44,18,0.448065,0.231074,0.81689,0.148748
5923,44,18,0.448147,0.231067,0.816865,0.148894
5924,44,18,0.448229,0.23106,0.816839,0.149039
5925,44,18,0.448311,0.231053,0.816814,0.149185
5926,44,18,0.448392,0.231046,0.816788,0.14933
5927,44,18,0.448474,0.231039,0.816762,0.149476
5928,44,18,0.448556,0.231032,0.816735,0.149621
5929,44,18,0.448638,0.231025,0.816709,0.149767
5930,44,18,0.448719,0.231018,0.816681,0.149912
5931,44,18,0.448801,0.23101,0.816653,0.150058
5932,44,18,0.448882,0.231003,0.816626,0.150203
5933,44,18,0.448963,0.230996,0.816598,0.150348
5934,44,18,0.449045,0.230988,0.816569,0.150492
5935,44,18,0.449126,0.230981,0.81654,0.150636
5936,44,18,0.449207,0.230973,0.81651,0.15078
5937,44,18,0.449288,0.230966,0.81648,0.150924
5938,44,18,0.449369,0.230958,0.816449,0.151068
5939,44,18,0.44945,0.23095,0.816418,0.151212
5940,44,18,0.449531,0.230943,0.816386,0.151356
5941,44,18,0.449611,0.230935,0.816354,0.151499
5942,44,18,0.449692,0.230927,0.816321,0.151642
5943,44,18,0.449773,0.230919,0.816289,0.151784
5944,44,18,0.449853,0.230911,0.816255,0.151927
5945,44,18,0.449934,0.230903,0.816222,0.152069
5946,44,18,0.450014,0.230895,0.816189,0.152212
5947,44,18,0.450094,0.230887,0.816154,0.152354
5948,44,18,0.450175,0.230879,0.816121,0.152496
5949,44,18,0.450255,0.230871,0.816086,0.152638
5950,44,18,0.450335,0.230863,0.816052,0.15278
5951,44,18,0.450416,0.230855,0.816018,0.152922
5952,44,18,0.450496,0.230846,0.815983,0.153064
5953,44,18,0.450576,0.230838,0.815947,0.153207
5954,44,18,0.450656,0.23083,0.815912,0.153349
5955,44,18,0.450736,0.230821,0.815877,0.153491
5956,44,18,0.450816,0.230813,0.815841,0.153633
5957,44,18,0.450896,0.230804,0.815805,0.153775
5958,44,18,0.450976,0.230796,0.815769,0.153917
5959,44,18,0.451056,0.230787,0.815733,0.154059
5960,44,18,0.451136,0.230778,0.815696,0.154201
5961,44,18,0.451215,0.23077,0.815659,0.154342
5962,44,18,0.451295,0.230761,0.815622,0.154484
5963,44,18,0.451375,0.230752,0.815585,0.154625
5964,44,18,0.451454,0.230743,0.815548,0.154767
5965,44,18,0.451534,0.230735,0.81551,0.154908
5966,44,18,0.451614,0.230726,0.815473,0.155049
5967,44,18,0.451693,0.230717,0.815436,0.15519
5968,44,18,0.451772,0.230708,0.815398,0.15533
5969,44,18,0.451852,0.230699,0.81536,0.155471
5970,44,18,0.451931,0.230689,0.815322,0.155611
5971,44,18,0.45201,0.23068,0.815284,0.155752
5972,44,18,0.452089,0.230671,0.815244,0.155891
5973,44,18,0.452168,0.230662,0.815205,0.156031
5974,44,18,0.452247,0.230652,0.815165,0.156171
5975,44,18,0.452325,0.230643,0.815124,0.15631
5976,44,18,0.452404,0.230633,0.815083,0.156449
5977,44,18,0.452483,0.230624,0.815042,0.156588
5978,44,18,0.452561,0.230614,0.815001,0.156727
5979,44,18,0.452639,0.230605,0.814959,0.156865
5980,44,18,0.452717,0.230595,0.814917,0.157003
5981,44,18,0.452796,0.230585,0.814875,0.157141
5982,44,18,0.452874,0.230575,0.814832,0.157278
5983,44,18,0.452952,0.230566,0.814789,0.157416
5984,44,18,0.45303,0.230556,0.814746,0.157554
5985,44,18,0.453108,0.230546,0.814703,0.157691
5986,44,18,0.453185,0.230536,0.81466,0.157828
5987,44,17,0.4612,0.234807,0.814617,0.157965
5988,43,24,0.460923,0.215565,0.814574,0.142264
5989,43,23,0.525958,0.249443,0.887987,0.142107
5990,43,21,0.456528,0.212602,0.814488,0.141949
5991,43,17,0.435366,0.229852,0.814445,0.141793
5992,43,23,0.510714,0.247355,0.888429,0.141636
5993,43,23,0.510764,0.247358,0.888575,0.141479
5994,43,18,0.449188,0.23462,0.878363,0.141323
5995,43,18,0.449217,0.2346,0.878259,0.141166
5996,43,18,0.449247,0.234579,0.878155,0.14101
5997,43,18,0.449277,0.234559,0.87805,0.140855
5998,43,18,0.449307,0.234539,0.877945,0.140699
5999,43,18,0.449337,0.234519,0.87784,0.140544
6000,43,18,0.449367,0.234498,0.877735,0.140389
6001,43,18,0.449396,0.234478,0.87763,0.140235
6002,43,18,0.449426,0.234457,0.877525,0.140081
6003,43,18,0.449456,0.234437,0.877419,0.139927
6004,43,18,0.449486,0.234416,0.877313,0.139774
6005,43,18,0.449516,0.234396,0.877207,0.13962
6006,43,18,0.449545,0.234375,0.877101,0.139467
6007,43,18,0.449575,0.234355,0.876994,0.139314
6008,43,18,0.449605,0.234334,0.876888,0.139162
6009,43,18,0.449634,0.234313,0.876782,0.13901
6010,43,18,0.449664,0.234293,0.876675,0.138858
6011,43,18,0.449694,0.234272,0.876568,0.138706
6012,43,18,0.449723,0.234252,0.876461,0.138554
6013,43,18,0.449753,0.234231,0.876354,0.138404
6014,43,18,0.449782,0.23421,0.876246,0.138253
6015,43,18,0.449812,0.234189,0.876138,0.138104
6016,43,18,0.449841,0.234169,0.87603,0.137955
6017,43,18,0.449871,0.234148,0.875921,0.137806
6018,43,18,0.4499,0.234127,0.875813,0.137658
6019,43,18,0.44993,0.234106,0.875705,0.137509
6020,43,18,0.449959,0.234085,0.875596,0.137362
6021,43,18,0.449988,0.234064,0.875487,0.137214
6022,43,18,0.450018,0.234043,0.875378,0.137066
6023,43,18,0.450047,0.234022,0.875268,0.136919
6024,43,18,0.450076,0.234,0.875159,0.136772
6025,43,18,0.450106,0.233979,0.87505,0.136626
6026,43,18,0.450135,0.233958,0.87494,0.136481
6027,43,18,0.450164,0.233937,0.87483,0.136335
6028,43,18,0.450193,0.233916,0.87472,0.13619
6029,43,18,0.450223,0.233894,0.874611,0.136046
6030,43,18,0.450252,0.233873,0.874501,0.135901
6031,43,18,0.450281,0.233852,0.87439,0.135757
6032,43,18,0.45031,0.23383,0.87428,0.135613
6033,43,18,0.450339,0.233809,0.874169,0.13547
6034,43,18,0.450368,0.233788,0.874058,0.135327
6035,43,18,0.450398,0.233766,0.873948,0.135184
