iteration,n_agents,c0,m0,s0,mx0,mn0
521,49,20,0.420745,0.240491,0.940477,0.0738282
522,49,20,0.420758,0.240498,0.940446,0.0737722
523,49,20,0.42077,0.240504,0.940415,0.073716
524,49,20,0.420783,0.24051,0.940384,0.0736597
525,49,20,0.420796,0.240517,0.940353,0.0736037
526,49,20,0.420809,0.240523,0.940322,0.0735481
527,49,20,0.420822,0.240529,0.94029,0.0734926
528,49,20,0.420835,0.240535,0.940258,0.0734374
529,49,20,0.420848,0.240541,0.940226,0.0733821
530,49,20,0.420862,0.240548,0.940193,0.0733269
531,49,20,0.420875,0.240554,0.94016,0.0732721
532,49,20,0.420888,0.24056,0.940126,0.073218
533,49,20,0.420902,0.240565,0.940092,0.0731637
534,49,20,0.420915,0.240572,0.940058,0.0731094
535,49,20,0.420929,0.240577,0.940024,0.0730557
536,49,20,0.420942,0.240583,0.939989,0.0730025
537,49,20,0.420956,0.240589,0.939954,0.0729491
538,49,20,0.42097,0.240595,0.939919,0.0728955
539,49,20,0.420984,0.240601,0.939883,0.0728417
540,49,20,0.420998,0.240607,0.939848,0.0727883
541,49,20,0.421012,0.240612,0.939812,0.0727347
542,49,20,0.421026,0.240618,0.939777,0.0726815
543,49,20,0.42104,0.240624,0.939741,0.0726283
544,49,20,0.421054,0.24063,0.939705,0.0725754
545,49,20,0.421069,0.240635,0.939668,0.0725228
546,49,20,0.421083,0.240641,0.93963,0.0724703
547,49,20,0.421097,0.240646,0.939592,0.0724177
548,49,20,0.421112,0.240652,0.939553,0.0723657
549,49,20,0.421126,0.240657,0.939514,0.0723138
550,49,20,0.421141,0.240662,0.939474,0.0722617
551,49,20,0.421155,0.240668,0.939434,0.0722097
552,49,20,0.42117,0.240673,0.939393,0.0721583
553,49,20,0.421185,0.240678,0.939353,0.0721074
554,49,20,0.421199,0.240684,0.939312,0.0720568
555,49,20,0.421214,0.240689,0.93927,0.0720061
556,49,20,0.421229,0.240694,0.939228,0.0719558
557,49,20,0.421244,0.240699,0.939186,0.0719058
558,49,20,0.42126,0.240704,0.939143,0.0718557
559,49,20,0.421275,0.240709,0.9391,0.0718062
560,49,20,0.42129,0.240714,0.939057,0.0717566
561,49,20,0.421305,0.240719,0.939014,0.0717076
562,49,20,0.421321,0.240724,0.938972,0.0716584
563,49,20,0.421337,0.240729,0.93893,0.0716098
564,49,20,0.421352,0.240734,0.938887,0.0715617
565,49,20,0.421368,0.240738,0.938843,0.0715141
566,49,20,0.421384,0.240743,0.9388,0.071467
567,49,20,0.4214,0.240748,0.938757,0.07142
568,49,20,0.421416,0.240753,0.938712,0.0713731
569,49,20,0.421432,0.240758,0.938668,0.071326
570,49,20,0.421448,0.240762,0.938623,0.0712789
571,49,20,0.421464,0.240767,0.938577,0.0712321
572,49,20,0.42148,0.240772,0.938531,0.0711854
573,49,20,0.421496,0.240776,0.938485,0.071139
574,49,20,0.421512,0.240781,0.938439,0.0710932
575,49,20,0.421529,0.240785,0.938391,0.0710474
576,49,20,0.421545,0.24079,0.938343,0.0710021
577,49,20,0.421562,0.240794,0.938295,0.0709568
578,49,20,0.421578,0.240799,0.938247,0.0709117
579,49,20,0.421595,0.240803,0.938198,0.0708664
580,49,20,0.421611,0.240808,0.938149,0.0708218
581,49,20,0.421628,0.240812,0.9381,0.0707772
582,49,20,0.421645,0.240816,0.93805,0.0707328
583,49,20,0.421661,0.24082,0.938,0.0706886
584,49,20,0.421678,0.240824,0.937949,0.070645
585,48,20,0.421695,0.240828,0.937897,0.0706013
586,48,20,0.421712,0.240832,0.937845,0.0705574
587,48,20,0.421729,0.240836,0.937793,0.0705138
588,48,20,0.421747,0.24084,0.937741,0.07047
589,48,20,0.421764,0.240844,0.937688,0.0704264
590,48,20,0.421781,0.240848,0.937634,0.0703832
591,48,20,0.421798,0.240852,0.93758,0.07034
592,48,20,0.421816,0.240856,0.937527,0.0702968
593,48,20,0.421833,0.24086,0.937473,0.0702538
594,48,20,0.421851,0.240864,0.937419,0.0702115
595,48,20,0.421868,0.240868,0.937365,0.0701696
596,48,20,0.421886,0.240872,0.93731,0.0701281
597,48,20,0.421904,0.240876,0.937256,0.0700867
598,48,20,0.421921,0.24088,0.9372,0.0700454
599,48,20,0.421939,0.240883,0.937145,0.0700045
600,48,20,0.421957,0.240887,0.937089,0.0699635
601,48,20,0.421976,0.240891,0.937033,0.0699231
602,48,20,0.421994,0.240895,0.936977,0.0698828
603,48,20,0.422012,0.240898,0.93692,0.0698423
604,48,20,0.42203,0.240902,0.936863,0.0698022
605,48,20,0.422048,0.240906,0.936806,0.0697621
606,48,20,0.422067,0.240909,0.936747,0.0697219
607,48,20,0.422085,0.240913,0.936688,0.0696818
608,48,20,0.422103,0.240916,0.936629,0.0696422
609,48,20,0.422122,0.24092,0.936569,0.0696025
610,48,20,0.42214,0.240924,0.93651,0.0695628
611,48,20,0.422159,0.240927,0.936451,0.069523
612,48,20,0.422178,0.240931,0.936391,0.0694836
613,48,20,0.422197,0.240934,0.93633,0.0694443
614,48,20,0.422215,0.240938,0.936269,0.0693802
615,48,20,0.422234,0.240941,0.936208,0.0692228
616,48,20,0.422253,0.240944,0.936147,0.0690657
617,48,20,0.422272,0.240948,0.936085,0.0689088
618,48,20,0.422291,0.240951,0.936023,0.0687523
619,48,20,0.422311,0.240954,0.93596,0.0685965
620,48,20,0.42233,0.240958,0.935898,0.0684409
621,48,20,0.422349,0.240961,0.935836,0.0682856
622,48,20,0.422368,0.240964,0.935774,0.0681307
623,48,20,0.422388,0.240967,0.935711,0.0679766
624,48,20,0.422407,0.240971,0.935649,0.0678229
625,48,20,0.422427,0.240974,0.935586,0.0676694
626,48,20,0.422447,0.240977,0.935523,0.0675162
627,48,20,0.422466,0.24098,0.93546,0.0673634
628,48,20,0.422486,0.240983,0.935396,0.0672108
629,48,20,0.422506,0.240986,0.935333,0.0670586
630,48,20,0.422526,0.24099,0.935269,0.0669066
631,48,20,0.422546,0.240993,0.935206,0.0667549
632,48,20,0.422566,0.240996,0.935142,0.0666036
633,48,20,0.422586,0.240999,0.935078,0.0664526
634,48,20,0.422606,0.241002,0.935014,0.066302
635,48,20,0.422626,0.241005,0.93495,0.066152
636,48,20,0.422647,0.241008,0.934886,0.0660025
637,48,20,0.422667,0.241011,0.934821,0.0658536
638,48,20,0.422688,0.241013,0.934756,0.0657054
639,48,20,0.422709,0.241016,0.93469,0.0655575
640,48,20,0.422729,0.241019,0.934624,0.0654099
641,48,20,0.42275,0.241021,0.934558,0.0652628
642,48,20,0.422771,0.241024,0.934491,0.0651163
643,48,20,0.422792,0.241026,0.934423,0.0649704
644,48,20,0.422813,0.241029,0.934356,0.0648253
645,48,20,0.422834,0.241031,0.934288,0.0646806
646,48,20,0.422855,0.241034,0.934221,0.0645361
647,48,20,0.422877,0.241036,0.934153,0.064392
648,48,20,0.422898,0.241038,0.934085,0.0642481
649,48,20,0.422919,0.241041,0.934017,0.0641051
650,48,20,0.422941,0.241043,0.933948,0.0639627
651,48,20,0.422962,0.241045,0.933879,0.0638211
652,48,20,0.422984,0.241048,0.93381,0.0636804
653,48,20,0.423006,0.24105,0.933741,0.0635399
654,48,20,0.423028,0.241052,0.933671,0.0634
655,48,20,0.423049,0.241054,0.933601,0.0632603
656,48,20,0.423071,0.241056,0.93353,0.0631215
657,48,20,0.423093,0.241058,0.93346,0.0629831
658,48,20,0.423115,0.24106,0.933389,0.0628455
659,48,20,0.423138,0.241062,0.933317,0.0627083
660,48,20,0.42316,0.241064,0.933245,0.0625721
661,48,20,0.423182,0.241066,0.933173,0.0624363
662,48,20,0.423205,0.241068,0.9331,0.0623013
663,48,20,0.423227,0.241069,0.933027,0.0621665
664,48,20,0.42325,0.241071,0.932954,0.0620322
665,48,20,0.423273,0.241073,0.932881,0.0618981
666,48,20,0.423296,0.241075,0.932808,0.061765
667,48,20,0.423318,0.241076,0.932734,0.0616323
668,48,20,0.423342,0.241078,0.93266,0.0615
669,48,20,0.423365,0.241079,0.932585,0.0613685
670,48,20,0.423388,0.241081,0.93251,0.0612379
671,48,20,0.423411,0.241082,0.932435,0.0611078
672,48,20,0.423435,0.241084,0.932359,0.060978
673,48,20,0.423458,0.241085,0.932284,0.0608486
674,48,20,0.423482,0.241087,0.932208,0.0607196
675,48,20,0.423505,0.241088,0.932132,0.060591
676,48,20,0.423529,0.241089,0.932055,0.0604628
677,48,20,0.423553,0.241091,0.931978,0.0603356
678,48,20,0.423576,0.241092,0.9319,0.0602088
679,48,20,0.4236,0.241093,0.931822,0.060083
680,48,20,0.423624,0.241094,0.931744,0.0599576
681,48,20,0.423648,0.241095,0.931665,0.0598325
682,48,20,0.423672,0.241096,0.931586,0.0597079
683,48,20,0.423697,0.241097,0.931507,0.0595842
684,48,20,0.423721,0.241098,0.931428,0.0594612
685,48,20,0.423746,0.241098,0.931347,0.059339
686,48,20,0.42377,0.241099,0.931267,0.0592177
687,48,20,0.423795,0.2411,0.931187,0.059097
688,48,20,0.423819,0.241101,0.931106,0.0589767
689,48,20,0.423844,0.241101,0.931026,0.0588569
690,48,20,0.423869,0.241102,0.930945,0.0587374
691,48,20,0.423894,0.241103,0.930865,0.0586184
692,48,20,0.423919,0.241104,0.930784,0.0585001
693,48,20,0.423944,0.241105,0.930703,0.0583821
694,48,20,0.423969,0.241105,0.930622,0.0582644
695,48,20,0.423994,0.241106,0.93054,0.0581474
696,48,20,0.424019,0.241106,0.930458,0.058031
697,48,20,0.424045,0.241107,0.930376,0.057915
698,48,20,0.42407,0.241107,0.930294,0.0578
699,48,20,0.424096,0.241108,0.930212,0.0576856
700,48,20,0.424121,0.241108,0.930129,0.0575719
701,48,20,0.424147,0.241109,0.930046,0.0574592
702,48,20,0.424173,0.241109,0.929963,0.0573468
703,48,20,0.424199,0.241109,0.92988,0.0572348
704,48,20,0.424225,0.24111,0.929796,0.0571238
705,48,20,0.424251,0.24111,0.929712,0.0570137
706,48,20,0.424277,0.24111,0.929628,0.056904
707,48,20,0.424304,0.241111,0.929544,0.056795
708,48,20,0.42433,0.241111,0.92946,0.0566868
709,48,20,0.424356,0.241111,0.929376,0.0565794
710,48,20,0.424383,0.241111,0.929291,0.0564731
711,48,20,0.42441,0.241111,0.929206,0.0563673
712,48,20,0.424436,0.241111,0.929121,0.0562625
713,48,20,0.424463,0.241111,0.929035,0.0561585
714,48,20,0.42449,0.241111,0.928949,0.0560555
715,48,20,0.424517,0.241111,0.928862,0.0559535
716,48,20,0.424544,0.241111,0.928776,0.0558526
717,48,20,0.424571,0.241111,0.928689,0.0557527
718,48,20,0.424599,0.241111,0.928602,0.0556539
719,48,20,0.424626,0.24111,0.928514,0.0555559
720,48,20,0.424653,0.24111,0.928426,0.0554589
721,48,20,0.424681,0.241109,0.928338,0.0553628
722,48,20,0.424709,0.241108,0.928249,0.0552676
723,48,20,0.424736,0.241108,0.928161,0.0551734
724,48,20,0.424764,0.241107,0.928072,0.0550805
725,48,20,0.424792,0.241106,0.927984,0.0549885
726,48,20,0.42482,0.241106,0.927895,0.0548974
727,48,20,0.424849,0.241105,0.927806,0.0548075
728,48,20,0.424877,0.241104,0.927716,0.0547186
729,48,20,0.424905,0.241103,0.927627,0.0546309
730,48,20,0.424934,0.241102,0.927536,0.0545438
731,48,20,0.424962,0.2411,0.927446,0.0544572
732,48,20,0.424991,0.241099,0.927356,0.0543716
733,48,20,0.42502,0.241098,0.927265,0.054287
734,48,20,0.425048,0.241097,0.927175,0.0542037
735,48,20,0.425077,0.241096,0.927084,0.054121
736,48,20,0.425106,0.241094,0.926993,0.0540389
737,48,19,0.421413,0.246796,0.926902,0.0539577
738,48,19,0.421454,0.246798,0.926811,0.0538774
739,48,19,0.421495,0.2468,0.926719,0.0537977
740,48,19,0.421536,0.246802,0.926627,0.0537189
741,48,19,0.421577,0.246804,0.926534,0.0536407
742,48,19,0.421618,0.246806,0.926442,0.0535632
743,48,19,0.421659,0.246808,0.92635,0.0534868
744,48,19,0.4217,0.24681,0.926257,0.053411
745,48,19,0.421741,0.246812,0.926164,0.0533361
746,48,19,0.421783,0.246813,0.926072,0.0532616
747,48,19,0.421824,0.246815,0.925979,0.0531878
748,48,19,0.421866,0.246817,0.925885,0.0531151
749,48,19,0.421907,0.246819,0.925792,0.0530435
750,48,19,0.421949,0.24682,0.925698,0.0529733
751,48,19,0.421991,0.246821,0.925604,0.0529044
752,48,19,0.422033,0.246823,0.925509,0.0528369
753,48,19,0.422075,0.246824,0.925414,0.0527704
754,48,19,0.422117,0.246825,0.925319,0.0527053
755,48,19,0.422159,0.246826,0.925223,0.0526408
756,48,19,0.422201,0.246827,0.925128,0.0525775
757,48,19,0.422243,0.246828,0.925032,0.0525151
758,48,19,0.422286,0.246829,0.924936,0.0524533
759,48,19,0.422328,0.24683,0.924839,0.0523926
760,48,19,0.422371,0.246831,0.924742,0.0523328
761,48,19,0.422414,0.246831,0.924644,0.0522737
762,48,19,0.422456,0.246832,0.924547,0.0522153
763,48,19,0.422499,0.246833,0.92445,0.0521575
764,48,19,0.422542,0.246833,0.924352,0.0521006
765,48,19,0.422585,0.246834,0.924254,0.0520445
766,48,19,0.422627,0.246834,0.924156,0.0519897
767,48,19,0.422671,0.246835,0.924058,0.0519355
768,48,19,0.422714,0.246836,0.92396,0.0518819
769,48,19,0.422757,0.246836,0.923862,0.0518293
770,48,19,0.4228,0.246837,0.923764,0.0517779
771,48,19,0.422843,0.246837,0.923666,0.0517272
772,48,19,0.422886,0.246838,0.923568,0.0516778
773,48,19,0.42293,0.246838,0.923469,0.0516294
774,48,19,0.422973,0.246838,0.923371,0.0515815
775,48,19,0.423017,0.246839,0.923272,0.0515345
776,48,19,0.42306,0.246839,0.923174,0.051488
777,48,19,0.423104,0.246839,0.923075,0.0514424
778,48,19,0.423148,0.246839,0.922975,0.0513977
779,48,19,0.423191,0.246839,0.922876,0.0513538
780,48,19,0.423235,0.246839,0.922776,0.0513109
781,48,19,0.423279,0.246839,0.922676,0.051269
782,48,19,0.423323,0.246839,0.922576,0.0512278
783,48,19,0.423367,0.246839,0.922475,0.0511878
784,48,19,0.423411,0.246838,0.922374,0.0511486
785,48,19,0.423456,0.246838,0.922272,0.0511106
786,48,19,0.4235,0.246837,0.92217,0.0510736
787,48,19,0.423544,0.246837,0.922068,0.0510373
788,48,19,0.423589,0.246836,0.921966,0.0510022
789,48,19,0.423633,0.246836,0.921864,0.0509681
790,48,19,0.423678,0.246835,0.921761,0.0509348
791,48,19,0.423723,0.246834,0.921659,0.0509029
792,48,19,0.423768,0.246833,0.921556,0.050872
793,48,19,0.423813,0.246832,0.921453,0.0508424
794,48,19,0.423858,0.246831,0.92135,0.0508142
795,48,19,0.423903,0.24683,0.921247,0.0507869
796,48,19,0.423948,0.246828,0.921143,0.0507605
797,48,19,0.423993,0.246827,0.92104,0.0507352
798,48,19,0.424039,0.246825,0.920936,0.0507113
799,48,19,0.424084,0.246824,0.920832,0.0506885
800,48,19,0.42413,0.246822,0.920728,0.0506663
801,48,19,0.424176,0.24682,0.920623,0.0506456
802,48,19,0.424221,0.246818,0.920519,0.0506263
803,48,19,0.424267,0.246816,0.920413,0.0506086
804,48,19,0.424313,0.246814,0.920308,0.0505917
805,48,19,0.424359,0.246812,0.920202,0.050576
806,48,19,0.424405,0.24681,0.920096,0.0505611
807,48,19,0.424451,0.246807,0.919991,0.0505471
808,48,19,0.424497,0.246805,0.919885,0.0505337
809,48,19,0.424543,0.246803,0.919779,0.0505217
810,48,19,0.42459,0.2468,0.919673,0.0505109
811,48,19,0.424636,0.246798,0.919567,0.0505013
812,48,19,0.424683,0.246795,0.91946,0.050493
813,48,19,0.42473,0.246793,0.919353,0.0504856
814,48,19,0.424777,0.24679,0.919245,0.0504794
815,48,19,0.424824,0.246787,0.919137,0.0504741
816,48,19,0.424871,0.246784,0.91903,0.0504699
817,48,19,0.424918,0.246781,0.918921,0.0504671
818,48,19,0.424965,0.246778,0.918812,0.0504653
819,48,19,0.425012,0.246775,0.918703,0.050465
820,48,19,0.425059,0.246771,0.918594,0.0504656
821,48,19,0.425107,0.246768,0.918485,0.0504669
822,48,19,0.425154,0.246764,0.918375,0.0504696
823,48,19,0.425202,0.246761,0.918266,0.0504729
824,48,19,0.42525,0.246757,0.918156,0.050477
825,48,19,0.425298,0.246753,0.918045,0.0504821
826,48,19,0.425345,0.24675,0.917935,0.0504886
827,48,19,0.425393,0.246746,0.917824,0.0504957
828,48,19,0.425441,0.246742,0.917712,0.0505043
829,48,19,0.425489,0.246738,0.917601,0.0505139
830,48,19,0.425538,0.246733,0.91749,0.0505244
831,48,19,0.425586,0.246729,0.917378,0.0505358
832,48,19,0.425634,0.246725,0.917266,0.0505479
833,48,19,0.425682,0.24672,0.917154,0.0505614
834,48,19,0.425731,0.246716,0.917042,0.0505759
835,48,19,0.425779,0.246712,0.916929,0.0505914
836,48,19,0.425828,0.246707,0.916816,0.0506077
837,48,19,0.425876,0.246702,0.916704,0.050625
838,48,19,0.425925,0.246698,0.916591,0.050643
839,48,18,0.398724,0.223896,0.867947,0.0506616
840,48,20,0.451148,0.265524,1.00608,0.0506818
841,48,20,0.451197,0.265523,1.00616,0.0507031
842,48,20,0.451246,0.265522,1.00625,0.050725
843,48,20,0.451295,0.265521,1.00634,0.0507483
844,48,20,0.451344,0.26552,1.00642,0.0507729
845,48,20,0.451393,0.265519,1.00651,0.0507984
846,48,20,0.451443,0.265518,1.0066,0.0508252
847,48,20,0.451492,0.265517,1.00668,0.0508527
848,48,20,0.451542,0.265516,1.00677,0.050881
849,48,20,0.451591,0.265516,1.00686,0.0509099
850,48,20,0.451641,0.265515,1.00694,0.0509399
851,48,20,0.451691,0.265514,1.00703,0.0509714
852,48,20,0.451741,0.265513,1.00712,0.0510039
853,48,20,0.451791,0.265512,1.00721,0.0510376
854,48,20,0.451841,0.265511,1.0073,0.0510723
855,48,20,0.451892,0.26551,1.00739,0.0511084
856,48,20,0.451942,0.265509,1.00747,0.0511453
857,48,20,0.451992,0.265508,1.00756,0.0511831
858,48,20,0.452043,0.265507,1.00765,0.0512222
859,48,20,0.452094,0.265507,1.00774,0.0512625
860,48,20,0.452145,0.265506,1.00783,0.0513036
861,48,20,0.452195,0.265505,1.00793,0.0513459
862,48,20,0.452247,0.265504,1.00802,0.0513891
863,48,20,0.452298,0.265503,1.00811,0.0514336
864,48,20,0.452349,0.265502,1.0082,0.0514788
865,48,20,0.4524,0.265501,1.00829,0.051525
866,48,20,0.452451,0.2655,1.00838,0.051572
867,48,20,0.452503,0.265499,1.00848,0.0516201
868,48,20,0.452554,0.265498,1.00857,0.0516688
869,48,20,0.452606,0.265498,1.00866,0.0517188
870,48,20,0.452658,0.265497,1.00875,0.0517699
871,48,20,0.45271,0.265496,1.00885,0.051822
872,48,20,0.452762,0.265495,1.00894,0.0518754
873,48,20,0.452814,0.265494,1.00903,0.0519295
874,48,20,0.452866,0.265493,1.00913,0.0519847
875,48,20,0.452918,0.265493,1.00922,0.0520409
876,48,20,0.45297,0.265492,1.00932,0.052098
877,48,20,0.453023,0.265491,1.00941,0.0521565
878,48,20,0.453075,0.26549,1.00951,0.0522164
879,48,20,0.453128,0.265489,1.0096,0.0522777
880,48,20,0.453181,0.265488,1.0097,0.05234
881,48,20,0.453234,0.265488,1.00979,0.0524035
882,48,20,0.453287,0.265487,1.00989,0.0524679
883,48,20,0.45334,0.265486,1.00999,0.0525336
884,48,20,0.453393,0.265485,1.01008,0.0526005
885,48,20,0.453446,0.265484,1.01018,0.0526682
886,48,20,0.4535,0.265483,1.01028,0.0527371
887,48,20,0.453553,0.265482,1.01038,0.0528071
888,48,20,0.453607,0.265481,1.01047,0.052878
889,48,20,0.45366,0.265481,1.01057,0.0529502
890,48,20,0.453714,0.26548,1.01067,0.0530235
891,48,20,0.453768,0.265479,1.01077,0.0530979
892,48,20,0.453822,0.265478,1.01087,0.0531728
893,48,20,0.453876,0.265478,1.01097,0.0532491
894,48,20,0.453931,0.265477,1.01107,0.0533266
895,48,20,0.453985,0.265477,1.01117,0.0534049
896,48,20,0.454039,0.265476,1.01128,0.0534839
897,48,20,0.454094,0.265476,1.01138,0.0535639
898,48,20,0.454149,0.265475,1.01148,0.0536447
899,48,20,0.454203,0.265475,1.01158,0.0537266
900,48,20,0.454258,0.265474,1.01168,0.0538093
901,48,20,0.454313,0.265474,1.01178,0.0538926
902,48,20,0.454368,0.265473,1.01189,0.0539766
903,48,20,0.454423,0.265473,1.01199,0.054061
904,48,20,0.454478,0.265473,1.01209,0.0541461
905,48,20,0.454534,0.265473,1.0122,0.0542321
906,48,20,0.454589,0.265472,1.0123,0.0543193
907,48,20,0.454645,0.265472,1.01241,0.0544071
908,48,20,0.4547,0.265472,1.01251,0.0544956
909,48,20,0.454756,0.265472,1.01262,0.0545849
910,48,20,0.454812,0.265472,1.01272,0.0546748
911,48,20,0.454868,0.265472,1.01283,0.0547654
912,48,20,0.454924,0.265471,1.01293,0.0548574
913,48,20,0.45498,0.265471,1.01304,0.0549503
914,48,20,0.455036,0.265471,1.01315,0.0550443
915,48,20,0.455092,0.265471,1.01325,0.0551395
916,48,20,0.455149,0.265471,1.01336,0.0552358
917,48,20,0.455205,0.265471,1.01347,0.0553332
918,48,20,0.455262,0.265471,1.01358,0.0554314
919,48,20,0.455318,0.265471,1.01368,0.0555301
920,48,20,0.455375,0.265471,1.01379,0.0556297
921,48,20,0.455431,0.26547,1.0139,0.05573
922,48,20,0.455488,0.26547,1.01401,0.0558307
923,48,20,0.455545,0.26547,1.01412,0.055932
924,48,20,0.455602,0.26547,1.01422,0.0560342
925,48,20,0.455659,0.26547,1.01433,0.0561374
926,48,20,0.455716,0.26547,1.01444,0.0562411
927,48,20,0.455773,0.265471,1.01455,0.0563452
928,48,20,0.455831,0.265471,1.01466,0.0564498
929,48,20,0.455888,0.265471,1.01477,0.0565552
930,48,20,0.455946,0.265472,1.01488,0.0566611
931,48,20,0.456003,0.265472,1.01499,0.0567682
932,48,20,0.456061,0.265473,1.01511,0.0568757
933,48,20,0.456119,0.265473,1.01522,0.0569844
934,48,20,0.456177,0.265474,1.01533,0.057094
935,48,20,0.456235,0.265475,1.01544,0.0572042
936,48,20,0.456293,0.265475,1.01556,0.0573147
937,48,20,0.456351,0.265476,1.01567,0.057426
938,48,23,0.452227,0.252815,1.01578,0.057538
939,48,23,0.470073,0.251526,1.01589,0.0576507
940,48,23,0.470133,0.25153,1.01601,0.057764
941,48,22,0.457851,0.25718,1.01612,0.0578776
942,48,21,0.458472,0.263224,1.01624,0.0579924
943,48,22,0.473369,0.257967,1.01635,0.0581076
944,48,22,0.473423,0.257979,1.01647,0.0582237
945,48,20,0.466069,0.267568,1.01658,0.0583404
946,48,22,0.47353,0.258003,1.0167,0.0584579
947,48,19,0.455133,0.270081,1.01682,0.0585757
948,48,19,0.455167,0.270085,1.01693,0.0586944
949,48,19,0.455202,0.27009,1.01705,0.058814
950,48,19,0.455236,0.270094,1.01717,0.0589339
951,48,19,0.455271,0.270099,1.01728,0.0590545
952,48,19,0.455306,0.270103,1.0174,0.0591756
953,48,19,0.45534,0.270108,1.01752,0.0592974
954,48,19,0.455375,0.270113,1.01764,0.05942
955,48,19,0.45541,0.270118,1.01776,0.0595435
956,48,19,0.455445,0.270123,1.01788,0.0596673
957,48,19,0.45548,0.270128,1.018,0.0597914
958,48,19,0.455515,0.270133,1.01812,0.0599161
959,48,19,0.45555,0.270138,1.01823,0.0600412
960,48,19,0.455586,0.270144,1.01835,0.0601666
961,48,19,0.455621,0.270149,1.01847,0.0602929
962,48,18,0.424382,0.241774,0.854707,0.0604197
963,48,18,0.424413,0.241769,0.854619,0.060547
964,48,18,0.424444,0.241764,0.854532,0.0606751
965,48,18,0.424475,0.241759,0.854445,0.0608039
966,48,18,0.424506,0.241754,0.854359,0.0609331
967,48,18,0.424537,0.241749,0.854273,0.061063
968,48,18,0.424568,0.241744,0.854187,0.0611935
969,48,18,0.424599,0.241739,0.854102,0.0613246
970,48,18,0.424631,0.241735,0.854017,0.0614563
971,48,18,0.424662,0.24173,0.853932,0.0615886
972,48,18,0.424694,0.241726,0.853848,0.0617211
973,48,18,0.424725,0.241722,0.853764,0.0618541
974,48,18,0.424757,0.241717,0.853681,0.0619874
975,48,18,0.424789,0.241713,0.853598,0.0621209
