iteration,c0,m0,s0,mx0,mn0
555,14,0.282447,0.0978081,0.484737,0.128236
556,12,0.248436,0.0689129,0.364576,0.128324
557,12,0.248433,0.0688716,0.364567,0.128413
558,10,0.249954,0.0728116,0.364558,0.128503
559,12,0.248429,0.0687898,0.364549,0.128593
560,14,0.287484,0.0914522,0.484724,0.177732
561,14,0.287502,0.0914589,0.484722,0.177932
562,10,0.249944,0.0726698,0.364523,0.128868
563,14,0.282587,0.0978245,0.484719,0.128961
564,10,0.24994,0.0725998,0.364504,0.129055
565,14,0.282624,0.09783,0.484717,0.12915
566,12,0.248416,0.0685092,0.364485,0.129246
567,14,0.287609,0.0915038,0.484716,0.17913
568,10,0.249934,0.072462,0.364465,0.129439
569,12,0.248412,0.0683915,0.364455,0.129536
570,14,0.287663,0.0915302,0.484719,0.179729
571,14,0.287681,0.0915397,0.484721,0.179928
572,14,0.2877,0.0915495,0.484724,0.180128
573,14,0.282775,0.0978596,0.484727,0.129934
574,10,0.249926,0.0722597,0.364394,0.130035
575,10,0.249925,0.0722266,0.364381,0.130136
576,16,0.277579,0.0937522,0.484739,0.130238
577,14,0.287792,0.0916028,0.484744,0.181126
578,14,0.28781,0.0916142,0.484749,0.181326
579,14,0.287829,0.0916259,0.484755,0.181525
580,14,0.287848,0.0916378,0.484761,0.181725
581,14,0.287866,0.09165,0.484767,0.181924
582,12,0.248396,0.0678981,0.364283,0.130857
583,14,0.282973,0.0979152,0.48478,0.130962
584,16,0.277716,0.093766,0.484787,0.131067
585,10,0.256817,0.0629336,0.364237,0.182722
586,14,0.283034,0.0979359,0.484803,0.131278
587,10,0.249918,0.0718468,0.364205,0.131384
588,16,0.277786,0.0937778,0.484819,0.131491
589,14,0.283096,0.0979581,0.484827,0.131598
590,12,0.24839,0.0676118,0.364154,0.131706
591,14,0.288056,0.0917868,0.484846,0.183917
592,16,0.277857,0.0937927,0.484855,0.131922
593,12,0.248389,0.0675079,0.364101,0.132031
594,10,0.256798,0.0627517,0.364083,0.184514
595,10,0.24992,0.0716111,0.364066,0.13225
596,10,0.24992,0.071583,0.364049,0.132359
597,10,0.249921,0.0715551,0.364031,0.132469
598,16,0.277967,0.0938215,0.484917,0.132579
599,12,0.248388,0.0673072,0.363995,0.13269
600,14,0.283333,0.0980552,0.484941,0.132801
601,16,0.278024,0.0938384,0.484953,0.132913
602,14,0.283378,0.0980755,0.484966,0.133025
603,16,0.278062,0.0938509,0.484979,0.133138
604,10,0.249929,0.0713658,0.363899,0.133251
605,10,0.249931,0.0713397,0.363878,0.133364
606,10,0.249932,0.0713139,0.363858,0.133477
607,14,0.283491,0.0981306,0.485036,0.133591
608,16,0.278158,0.0938862,0.485051,0.133706
609,14,0.28842,0.0920979,0.485066,0.184992
610,14,0.283561,0.0981661,0.485082,0.133935
611,12,0.248392,0.0669302,0.363756,0.134051
612,16,0.278237,0.0939185,0.485116,0.134168
613,14,0.288504,0.0921796,0.485134,0.184192
614,14,0.288526,0.0922008,0.485152,0.183992
615,10,0.24995,0.0710929,0.363672,0.13452
616,10,0.249952,0.0710695,0.363651,0.134639
617,16,0.28231,0.0952171,0.485211,0.134758
618,14,0.288612,0.0922883,0.485232,0.183192
619,14,0.288634,0.0923108,0.485253,0.182992
620,14,0.288656,0.0923336,0.485275,0.182792
621,14,0.288678,0.0923567,0.485297,0.182592
622,16,0.278441,0.0940159,0.485319,0.135358
623,16,0.278462,0.0940269,0.485342,0.13548
624,14,0.288745,0.0924277,0.485365,0.181992
625,16,0.278504,0.0940494,0.485389,0.135724
626,14,0.28879,0.0924762,0.485412,0.181592
627,14,0.288812,0.0925007,0.485436,0.181392
628,15,0.287804,0.0961441,0.48546,0.136091
629,16,0.282574,0.0952963,0.485485,0.136214
630,16,0.282597,0.0953044,0.48551,0.136337
631,11,0.261502,0.0612786,0.363311,0.180592
632,15,0.28788,0.0961928,0.48556,0.136583
633,16,0.278677,0.0941483,0.485585,0.136707
634,15,0.287918,0.0962184,0.485612,0.136832
635,16,0.278721,0.0941754,0.485638,0.136957
636,14,0.289019,0.0927344,0.485665,0.179592
637,11,0.261534,0.061283,0.363165,0.179392
638,14,0.289065,0.0927892,0.485719,0.179192
639,14,0.289089,0.092817,0.485746,0.178992
640,14,0.289112,0.092845,0.485773,0.178792
641,15,0.288056,0.0963144,0.485801,0.13772
642,15,0.288077,0.0963288,0.48583,0.137848
643,16,0.278899,0.0942912,0.485858,0.137978
644,14,0.289206,0.0929592,0.485886,0.177992
645,15,0.288138,0.0963729,0.485916,0.138238
646,16,0.278968,0.0943377,0.485946,0.138369
647,15,0.288179,0.0964034,0.485977,0.1385
648,16,0.283023,0.095486,0.486008,0.138631
649,16,0.283048,0.0954981,0.486039,0.138763
650,11,0.261607,0.0613355,0.362824,0.176793
651,11,0.261613,0.061342,0.362796,0.176593
652,16,0.283123,0.0955355,0.486136,0.139163
653,11,0.261625,0.0613559,0.362739,0.176194
654,14,0.289447,0.0932634,0.486203,0.175994
655,11,0.292708,0.103537,0.486238,0.175794
656,11,0.292761,0.103576,0.486273,0.175594
657,13,0.279636,0.103618,0.486309,0.13984
658,8,0.255767,0.0680905,0.362592,0.175195
659,11,0.29292,0.103694,0.486381,0.174995
660,11,0.292974,0.103734,0.486418,0.174795
661,14,0.289619,0.093492,0.486455,0.174595
662,13,0.284843,0.104883,0.486492,0.140526
663,15,0.286945,0.0978093,0.486531,0.140665
664,8,0.255999,0.0682984,0.362402,0.173996
665,11,0.293241,0.103935,0.486609,0.173797
666,14,0.289744,0.093663,0.486649,0.173597
667,13,0.280119,0.103877,0.486689,0.141222
668,14,0.289795,0.0937333,0.48673,0.173198
669,11,0.293455,0.1041,0.486771,0.172998
670,16,0.283594,0.0958025,0.486813,0.141644
671,16,0.283621,0.0958196,0.486855,0.141785
672,11,0.26175,0.0615558,0.36214,0.1724
673,12,0.291913,0.106861,0.486939,0.142068
674,13,0.280459,0.104069,0.486983,0.142211
675,13,0.280508,0.104097,0.487026,0.142353
676,15,0.288838,0.0969478,0.48707,0.142495
677,16,0.279717,0.094935,0.487115,0.142638
678,14,0.290051,0.0941018,0.48716,0.171202
679,14,0.290078,0.0941401,0.487205,0.171003
680,11,0.294051,0.10457,0.487251,0.170804
681,13,0.280804,0.10427,0.487298,0.14321
682,12,0.292367,0.107095,0.487344,0.143354
683,16,0.279871,0.095077,0.487391,0.143498
684,11,0.294271,0.104746,0.487439,0.170006
685,11,0.294326,0.104791,0.487486,0.169806
686,8,0.256869,0.0691326,0.36168,0.169607
687,11,0.294436,0.10488,0.487582,0.169408
688,13,0.281154,0.104478,0.48763,0.144225
689,12,0.292728,0.107285,0.487679,0.144371
690,15,0.289196,0.0972836,0.487727,0.144518
691,15,0.289222,0.0973091,0.487776,0.144664
692,13,0.281355,0.1046,0.487825,0.144812
693,11,0.294768,0.105152,0.487874,0.168212
694,11,0.294824,0.105197,0.487923,0.168012
695,13,0.281506,0.104692,0.487973,0.145255
696,14,0.290534,0.0948254,0.488023,0.167614
697,16,0.280241,0.0954353,0.488073,0.145552
698,12,0.293202,0.107539,0.488124,0.145701
699,16,0.280296,0.0954897,0.488175,0.14585
700,14,0.290645,0.0949957,0.488227,0.166819
701,11,0.295215,0.105521,0.48828,0.16662
702,13,0.281862,0.104913,0.488332,0.1463
703,16,0.280405,0.0956013,0.488385,0.14645
704,15,0.289578,0.0976591,0.488438,0.1466
705,16,0.28046,0.0956586,0.488492,0.146751
706,11,0.262037,0.0622415,0.36095,0.165627
707,11,0.295553,0.105805,0.488601,0.165428
708,11,0.295609,0.105853,0.488656,0.16523
709,11,0.295666,0.105901,0.488711,0.165031
710,14,0.290927,0.095439,0.488768,0.164833
711,11,0.262086,0.0623762,0.360757,0.164635
712,13,0.282376,0.105242,0.488881,0.147812
713,11,0.295893,0.106096,0.488939,0.164238
714,11,0.29595,0.106144,0.488996,0.16404
715,11,0.262126,0.0624897,0.360601,0.163842
716,14,0.291099,0.095716,0.489111,0.163643
717,14,0.291128,0.095763,0.489169,0.163445
718,11,0.296177,0.106342,0.489228,0.163247
719,12,0.294346,0.10818,0.489286,0.148885
720,16,0.285097,0.0969362,0.489345,0.14904
721,8,0.258309,0.0706632,0.360361,0.162652
722,11,0.296406,0.106541,0.489465,0.162454
723,8,0.258393,0.0707577,0.360279,0.162256
724,13,0.288211,0.106437,0.489585,0.149661
725,13,0.283051,0.105693,0.489646,0.149816
726,14,0.291391,0.0961954,0.489708,0.161663
727,11,0.262251,0.062863,0.36011,0.161465
728,14,0.29145,0.0962938,0.489832,0.161268
729,11,0.296808,0.106896,0.489894,0.16107
730,11,0.262283,0.0629634,0.360553,0.160873
731,14,0.291539,0.096443,0.49002,0.160675
732,11,0.262305,0.0630317,0.360952,0.160478
733,8,0.258815,0.0712382,0.361152,0.160281
734,11,0.262328,0.0631013,0.361352,0.160083
735,11,0.297154,0.107205,0.490276,0.159886
736,11,0.26235,0.0631722,0.361751,0.159689
737,14,0.291719,0.0967472,0.490407,0.159492
738,8,0.259027,0.0714843,0.362151,0.159295
739,11,0.262385,0.0632809,0.36235,0.159099
740,8,0.259112,0.0715837,0.36255,0.158902
741,11,0.297502,0.10752,0.490672,0.158705
742,11,0.26242,0.0633923,0.362949,0.158508
743,8,0.25924,0.071734,0.363148,0.158312
744,12,0.302462,0.104309,0.490874,0.158115
745,15,0.296175,0.0951828,0.490943,0.157919
746,11,0.294391,0.103794,0.50488,0.157722
747,11,0.243704,0.0617472,0.359204,0.153311
748,11,0.250376,0.0552501,0.359157,0.15733
749,11,0.250373,0.05526,0.359109,0.157134
750,11,0.25037,0.0552703,0.359062,0.156938
751,8,0.242862,0.0603721,0.359014,0.156742
752,8,0.242884,0.0603946,0.358966,0.156547
753,11,0.25036,0.0553027,0.358918,0.156351
754,13,0.244053,0.0571976,0.358868,0.15446
755,8,0.24295,0.0604623,0.358819,0.15596
756,8,0.242972,0.0604852,0.35877,0.155765
757,11,0.250348,0.0553497,0.35872,0.155569
758,8,0.243015,0.0605312,0.35867,0.155374
759,11,0.250342,0.0553749,0.358619,0.155179
760,11,0.250339,0.0553882,0.358569,0.154983
761,8,0.243081,0.0606018,0.358518,0.154788
762,8,0.243102,0.0606256,0.358467,0.154593
763,11,0.25033,0.0554298,0.358416,0.154399
764,11,0.250327,0.0554444,0.358364,0.154204
765,8,0.243168,0.0606984,0.358312,0.154009
766,11,0.250322,0.0554744,0.35826,0.153814
767,11,0.25032,0.0554897,0.358207,0.15362
768,8,0.234546,0.0672,0.358154,0.153426
769,8,0.243257,0.0607967,0.358101,0.153231
770,8,0.243279,0.0608216,0.358047,0.153037
771,8,0.243301,0.0608467,0.357993,0.152843
772,11,0.250308,0.0555708,0.357939,0.152649
773,10,0.253232,0.0568653,0.357884,0.157643
774,14,0.237926,0.0592361,0.35783,0.152261
775,11,0.250301,0.0556234,0.357775,0.152067
776,11,0.250299,0.0556417,0.35772,0.151874
777,13,0.244101,0.0569541,0.357666,0.15168
778,11,0.250296,0.0556791,0.357611,0.151487
779,11,0.250294,0.0556982,0.357556,0.151294
780,10,0.260211,0.0482971,0.3575,0.215312
781,12,0.242512,0.0592728,0.357444,0.150908
782,13,0.244116,0.0569215,0.357387,0.150715
783,13,0.244119,0.0569159,0.357331,0.150522
784,10,0.260281,0.0482262,0.357274,0.215595
785,10,0.252783,0.0579545,0.357218,0.150136
786,13,0.244129,0.0569008,0.357161,0.149943
787,11,0.244276,0.0614139,0.357105,0.149751
788,11,0.250281,0.0558849,0.357048,0.149558
789,10,0.260371,0.0481458,0.356992,0.215946
790,11,0.254578,0.0534772,0.356936,0.160569
791,8,0.262568,0.0517661,0.356879,0.216085
792,8,0.262592,0.0517231,0.356821,0.216155
793,8,0.262617,0.0516803,0.356764,0.216225
794,8,0.262642,0.0516378,0.356708,0.216296
795,10,0.252243,0.0551955,0.356651,0.161443
796,10,0.252269,0.0551373,0.356594,0.161619
797,8,0.262718,0.0515111,0.356538,0.216507
798,8,0.262743,0.0514693,0.356482,0.216577
799,8,0.254778,0.0606486,0.356425,0.162146
800,8,0.262794,0.0513863,0.356368,0.216717
801,8,0.254872,0.060518,0.356312,0.162499
802,8,0.262845,0.0513043,0.356255,0.216856
803,8,0.254967,0.0603886,0.356199,0.162851
804,10,0.252479,0.0546789,0.356142,0.163028
805,8,0.262922,0.0511838,0.356085,0.21706
806,8,0.262947,0.0511441,0.356028,0.217128
807,8,0.255157,0.0601323,0.355971,0.163559
808,8,0.262998,0.0510654,0.355914,0.217263
809,8,0.263024,0.0510263,0.355856,0.217331
810,8,0.255299,0.0599419,0.355798,0.164092
811,8,0.255346,0.0598786,0.355739,0.16427
812,10,0.252689,0.0542335,0.355679,0.164448
813,8,0.263125,0.0508716,0.35562,0.2176
814,10,0.252741,0.0541237,0.35556,0.164805
815,8,0.263176,0.0507955,0.3555,0.217734
816,10,0.252794,0.0540147,0.35544,0.165162
817,8,0.263227,0.0507204,0.35538,0.217868
818,10,0.252847,0.0539067,0.355321,0.16552
819,10,0.252873,0.0538531,0.355261,0.165699
820,8,0.255771,0.0593173,0.3552,0.165878
821,8,0.263331,0.0505732,0.355139,0.218134
822,8,0.255865,0.0591947,0.355078,0.166237
823,8,0.255913,0.0591336,0.355017,0.166416
824,8,0.263408,0.0504648,0.354956,0.218336
825,10,0.253033,0.0535348,0.354894,0.166776
826,8,0.26346,0.0503934,0.354832,0.21847
827,8,0.263486,0.050358,0.354769,0.218536
828,8,0.263512,0.050323,0.354707,0.218602
829,8,0.263538,0.050288,0.354644,0.218668
830,8,0.256244,0.0587111,0.354581,0.167677
831,10,0.253193,0.0532231,0.354517,0.167858
832,8,0.263617,0.0501847,0.354454,0.218865
833,8,0.263643,0.0501509,0.35439,0.21893
834,8,0.263669,0.0501174,0.354327,0.218995
835,10,0.253301,0.0530202,0.354264,0.168583
836,8,0.263722,0.0500511,0.3542,0.219126
837,8,0.256575,0.0582993,0.354137,0.168946
838,8,0.256623,0.0582415,0.354074,0.169128
839,10,0.253409,0.0528211,0.354011,0.16931
840,8,0.263828,0.0499222,0.353949,0.219385
841,8,0.263855,0.0498908,0.353886,0.21945
842,8,0.256813,0.0580128,0.353823,0.169859
843,8,0.263908,0.0498287,0.353761,0.219579
844,8,0.256908,0.0578999,0.353698,0.170225
845,8,0.263961,0.0497679,0.353635,0.219709
846,8,0.263988,0.0497376,0.353571,0.219774
847,10,0.253627,0.0524351,0.353508,0.170776
848,9,0.253699,0.0552213,0.353445,0.17096
849,9,0.253744,0.0551715,0.353381,0.171145
850,9,0.253788,0.0551218,0.353317,0.171329
851,9,0.253833,0.0550722,0.353253,0.171514
852,9,0.253878,0.055023,0.353189,0.171698
853,10,0.253793,0.0521544,0.353125,0.171883
854,10,0.253821,0.0521085,0.353061,0.172068
855,10,0.253849,0.0520628,0.352996,0.172254
856,10,0.253876,0.0520174,0.352931,0.172439
857,10,0.253904,0.0519722,0.352866,0.172624
858,10,0.253932,0.0519271,0.352801,0.17281
859,10,0.25396,0.0518823,0.352735,0.172996
860,10,0.253988,0.0518379,0.352669,0.173181
861,10,0.254016,0.0517937,0.352603,0.173368
862,10,0.254044,0.0517496,0.352537,0.173554
863,10,0.254072,0.0517057,0.352471,0.17374
864,10,0.254099,0.051662,0.352404,0.173926
865,10,0.254127,0.0516186,0.352337,0.174113
866,10,0.254156,0.0515751,0.35227,0.1743
867,10,0.254183,0.0515319,0.352202,0.174487
868,10,0.254212,0.0514888,0.352134,0.174675
869,10,0.25424,0.0514459,0.352066,0.174862
870,10,0.254268,0.0514031,0.351997,0.17505
871,10,0.254296,0.0513606,0.351928,0.175238
872,10,0.254324,0.0513183,0.35186,0.175426
873,10,0.254352,0.0512763,0.351791,0.175614
874,9,0.263112,0.0464149,0.351721,0.221542
875,9,0.254914,0.0539383,0.351651,0.175991
876,10,0.254437,0.0511511,0.351581,0.17618
877,9,0.263143,0.0463626,0.35151,0.221725
878,9,0.263153,0.0463458,0.351439,0.221786
879,10,0.254522,0.051028,0.351368,0.176747
880,9,0.263173,0.0463131,0.351297,0.221906
881,9,0.255186,0.0536688,0.351226,0.177126
882,10,0.254606,0.0509074,0.351155,0.177315
883,10,0.254634,0.0508676,0.351083,0.177505
884,9,0.256328,0.0533181,0.351011,0.177695
885,9,0.263225,0.0462363,0.350939,0.222203
886,9,0.263236,0.0462216,0.350866,0.222262
887,9,0.263246,0.0462072,0.350793,0.222321
888,10,0.254777,0.0506718,0.35072,0.178455
889,9,0.256387,0.0531374,0.350646,0.178646
890,10,0.254833,0.050595,0.350572,0.178837
891,10,0.254862,0.0505569,0.350497,0.179028
892,9,0.256422,0.0530312,0.350423,0.179219
893,9,0.256434,0.0529963,0.350348,0.17941
894,9,0.256446,0.0529616,0.350274,0.179601
895,10,0.254976,0.0504075,0.350199,0.179792
896,9,0.25647,0.0528929,0.350124,0.179983
897,9,0.256482,0.0528589,0.35005,0.180175
898,9,0.263361,0.0460672,0.349975,0.222956
899,9,0.263372,0.0460562,0.349901,0.223013
900,9,0.263382,0.0460454,0.349826,0.22307
901,9,0.256104,0.0528192,0.349751,0.180942
902,10,0.255176,0.0501555,0.349676,0.181134
903,9,0.256554,0.052659,0.3496,0.181326
904,9,0.263424,0.0460052,0.349524,0.223294
905,9,0.263434,0.0459958,0.349448,0.22335
906,9,0.256336,0.0526191,0.349372,0.181903
907,9,0.256382,0.0525797,0.349296,0.182095
908,10,0.255348,0.0499497,0.349219,0.182287
909,9,0.256628,0.0524673,0.349142,0.182479
910,9,0.263487,0.0459529,0.349064,0.223624
911,10,0.255435,0.0498499,0.348986,0.182864
912,9,0.263509,0.0459375,0.348909,0.223734
913,10,0.255493,0.0497847,0.348831,0.18325
914,9,0.256691,0.0523132,0.348754,0.183443
915,9,0.263541,0.0459167,0.348676,0.223898
916,10,0.25558,0.049689,0.348598,0.183829
917,10,0.255609,0.0496577,0.348521,0.184023
918,9,0.263574,0.0458988,0.348443,0.22406
919,9,0.263585,0.0458936,0.348366,0.224114
920,10,0.255696,0.0495658,0.348288,0.184603
921,9,0.263607,0.0458839,0.34821,0.224221
922,9,0.257089,0.0520131,0.348131,0.18499
923,10,0.255784,0.0494764,0.348052,0.185184
924,9,0.263639,0.0458715,0.347972,0.224383
925,10,0.255843,0.0494179,0.347892,0.185572
926,9,0.263661,0.0458644,0.347812,0.22449
927,9,0.263672,0.0458613,0.347732,0.224543
928,9,0.263683,0.0458585,0.347651,0.224596
929,10,0.25596,0.0493041,0.34757,0.186349
930,9,0.263705,0.0458535,0.347489,0.224701
931,10,0.256019,0.0492488,0.347408,0.186738
932,10,0.256048,0.0492216,0.347327,0.186932
933,9,0.263739,0.0458485,0.347246,0.22486
934,9,0.257661,0.0515942,0.347165,0.187321
935,9,0.257709,0.0515608,0.347084,0.187516
936,10,0.256166,0.0491158,0.347002,0.187711
937,9,0.256994,0.0516837,0.34692,0.187906
938,9,0.263794,0.0458461,0.346838,0.225119
939,9,0.263805,0.0458466,0.346756,0.225169
940,10,0.256283,0.0490145,0.346673,0.188491
941,9,0.263826,0.0458485,0.346591,0.22527
942,9,0.263837,0.04585,0.346508,0.22532
943,10,0.265999,0.0541437,0.346425,0.189077
944,10,0.2564,0.048918,0.346342,0.189273
945,10,0.256429,0.0488946,0.346258,0.189469
946,9,0.26388,0.0458583,0.346174,0.225517
947,10,0.266194,0.0540422,0.34609,0.18986
948,10,0.256517,0.0488259,0.346006,0.190056
949,10,0.256546,0.0488037,0.345922,0.190252
950,10,0.256576,0.0487819,0.345937,0.190448
951,10,0.256605,0.0487603,0.3461,0.190644
952,9,0.263945,0.0458802,0.346264,0.225815
953,11,0.271703,0.0519964,0.346428,0.191036
954,10,0.264338,0.0504951,0.346592,0.191232
955,10,0.264388,0.0504892,0.346757,0.191428
956,11,0.251419,0.0635392,0.346922,0.119283
957,11,0.251416,0.0636058,0.347087,0.119122
958,11,0.27122,0.0525617,0.347252,0.192017
959,9,0.272626,0.0467275,0.347417,0.226159
960,11,0.271321,0.0525571,0.347583,0.192409
961,10,0.264683,0.0504602,0.347748,0.192606
962,9,0.266003,0.053034,0.347914,0.192803
963,11,0.245901,0.0661557,0.348081,0.118165
964,9,0.27279,0.0468456,0.348247,0.2264
965,9,0.260433,0.0670967,0.348413,0.117848
966,11,0.251389,0.0642126,0.34858,0.11769
967,9,0.272889,0.0469202,0.348746,0.226543
968,11,0.271726,0.0525516,0.348913,0.193983
969,9,0.272955,0.0469716,0.34908,0.226636
970,10,0.276343,0.0530459,0.349248,0.194377
971,9,0.266326,0.0530421,0.349415,0.194574
972,10,0.265225,0.050438,0.349583,0.194771
973,9,0.273086,0.0470787,0.349751,0.226823
974,10,0.275577,0.0538584,0.349919,0.195166
975,10,0.265373,0.0504389,0.350086,0.195363
976,9,0.273185,0.0471624,0.350255,0.226964
977,10,0.275787,0.0538261,0.350423,0.195757
978,10,0.265521,0.0504428,0.350591,0.195955
979,10,0.265571,0.0504448,0.35076,0.196152
980,9,0.273317,0.0472788,0.350929,0.227148
981,10,0.276069,0.0537867,0.351098,0.196547
982,10,0.265719,0.0504528,0.351267,0.196744
983,9,0.266761,0.0530929,0.351437,0.196942
984,10,0.265819,0.05046,0.351607,0.19714
985,10,0.265869,0.050464,0.351778,0.197337
986,9,0.266872,0.0531128,0.351948,0.197535
987,10,0.265968,0.050473,0.352119,0.197732
988,9,0.273584,0.0475267,0.35229,0.227514
989,9,0.282092,0.0539365,0.352461,0.198128
990,10,0.266118,0.0504889,0.352632,0.198326
991,9,0.273685,0.0476248,0.352803,0.227648
992,9,0.273718,0.0476581,0.352975,0.227692
993,9,0.273752,0.0476917,0.353146,0.227736
994,9,0.273786,0.0477255,0.353318,0.22778
995,10,0.277647,0.0531766,0.35349,0.199315
996,10,0.26642,0.0505298,0.353662,0.199513
997,9,0.273888,0.0478293,0.353834,0.227912
998,10,0.277808,0.0532067,0.354006,0.199909
999,10,0.266571,0.0505551,0.354179,0.200107
1000,9,0.27399,0.0479363,0.354352,0.228044
1001,10,0.277969,0.0532402,0.354525,0.200503
1002,10,0.266723,0.0505838,0.354698,0.200702
1003,9,0.274092,0.0480464,0.354872,0.228174
1004,9,0.283221,0.0538024,0.355045,0.201098
1005,10,0.266874,0.0506153,0.355219,0.201296
1006,9,0.274195,0.0481589,0.355393,0.228305
1007,9,0.274229,0.0481971,0.355567,0.228348
1008,10,0.278012,0.0536322,0.355741,0.201891
1009,10,0.267076,0.0506617,0.355915,0.20209
1010,9,0.274331,0.0483131,0.356089,0.228476
1011,11,0.273965,0.0528808,0.356264,0.202486
1012,9,0.267851,0.0534062,0.356439,0.202685
1013,10,0.267278,0.0507134,0.356615,0.202883
1014,10,0.267329,0.0507274,0.356791,0.203082
1015,9,0.274502,0.0485131,0.356967,0.228685
1016,9,0.284138,0.0537418,0.357143,0.203479
1017,10,0.267481,0.050771,0.35732,0.203677
1018,10,0.267532,0.0507863,0.357497,0.203876
1019,10,0.267583,0.0508018,0.357674,0.204075
1020,9,0.274674,0.048721,0.357852,0.228889
1021,9,0.274709,0.0487633,0.358029,0.228929
1022,9,0.274743,0.0488059,0.358206,0.228969
1023,10,0.267787,0.0508667,0.358384,0.20487
1024,9,0.274812,0.0488918,0.358562,0.22905
1025,10,0.267889,0.0509007,0.358739,0.205268
1026,9,0.274881,0.0489785,0.358917,0.229128
1027,10,0.267991,0.0509359,0.359095,0.205666
1028,9,0.272397,0.0519148,0.359273,0.205865
1029,10,0.268093,0.0509725,0.359452,0.206064
1030,10,0.268145,0.0509913,0.359631,0.206263
1031,9,0.272617,0.0519209,0.35981,0.206462
1032,9,0.27269,0.0519234,0.359989,0.206661
1033,10,0.268299,0.0510499,0.360169,0.20686
1034,9,0.272837,0.0519293,0.360348,0.20706
1035,10,0.268402,0.0510907,0.360528,0.207259
1036,10,0.268453,0.0511115,0.360708,0.207458
1037,10,0.268505,0.0511327,0.360888,0.207657
1038,10,0.268557,0.0511541,0.361068,0.207857
1039,9,0.275336,0.0495711,0.361248,0.227233
1040,9,0.273279,0.0519526,0.361428,0.208255
