iteration,c0,m0,s0,mx0,mn0
7551,7,0.274128,0.13881,0.539043,0.101934
7552,10,0.286832,0.129659,0.539032,0.101915
7553,10,0.28685,0.129621,0.539021,0.101898
7554,7,0.260745,0.134958,0.53901,0.101881
7555,10,0.286886,0.129544,0.538999,0.101865
7556,7,0.288201,0.131483,0.538988,0.10185
7557,9,0.290024,0.136118,0.538977,0.101835
7558,7,0.274397,0.138739,0.538965,0.101821
7559,7,0.274437,0.138729,0.538953,0.101807
7560,10,0.28698,0.129351,0.538941,0.101794
7561,7,0.288259,0.131542,0.538929,0.101782
7562,8,0.272615,0.12984,0.538916,0.10177
7563,7,0.288282,0.131564,0.538903,0.101759
7564,7,0.274633,0.138675,0.53889,0.101749
7565,7,0.274673,0.138664,0.538877,0.101739
7566,7,0.274712,0.138653,0.538863,0.101729
7567,9,0.29023,0.135703,0.53885,0.10172
7568,10,0.287134,0.129038,0.538836,0.101712
7569,10,0.287154,0.128999,0.538822,0.101703
7570,7,0.288369,0.13164,0.538808,0.101696
7571,8,0.272935,0.129751,0.538794,0.101689
7572,9,0.300791,0.128889,0.538779,0.101682
7573,10,0.287232,0.128842,0.538764,0.101675
7574,9,0.30079,0.128843,0.538749,0.101669
7575,9,0.290394,0.135368,0.538733,0.101663
7576,7,0.275107,0.13854,0.538717,0.101658
7577,8,0.273152,0.129689,0.5387,0.101654
7578,9,0.279481,0.133312,0.538683,0.10165
7579,7,0.288486,0.131728,0.538666,0.101648
7580,10,0.287371,0.128564,0.538648,0.101646
7581,8,0.273299,0.129644,0.53863,0.101645
7582,9,0.279488,0.133096,0.538612,0.101645
7583,7,0.288541,0.131762,0.538594,0.101646
7584,9,0.29058,0.134987,0.538577,0.101647
7585,7,0.275467,0.138429,0.538559,0.101649
7586,7,0.275507,0.138416,0.538541,0.101652
7587,9,0.290644,0.134858,0.538522,0.101656
7588,10,0.287535,0.128241,0.538503,0.10166
7589,10,0.287556,0.1282,0.538484,0.101666
7590,9,0.300798,0.12846,0.538464,0.101672
7591,10,0.287597,0.128119,0.538445,0.10168
7592,10,0.287618,0.128078,0.538425,0.101687
7593,10,0.28764,0.128036,0.538405,0.101696
7594,9,0.279518,0.132439,0.538384,0.101706
7595,9,0.279521,0.132384,0.538363,0.101716
7596,9,0.279524,0.132328,0.538342,0.101727
7597,9,0.300807,0.128282,0.538321,0.101738
7598,9,0.290878,0.13438,0.538299,0.101749
7599,10,0.287767,0.127788,0.538277,0.101761
7600,9,0.300812,0.128204,0.538254,0.101774
7601,10,0.28781,0.127705,0.538232,0.101788
7602,9,0.300817,0.128151,0.538209,0.101802
7603,10,0.287854,0.127621,0.538186,0.101818
7604,9,0.300821,0.128098,0.538162,0.101833
7605,9,0.29103,0.13407,0.538138,0.101849
7606,9,0.291051,0.134026,0.538114,0.101867
7607,9,0.291073,0.133981,0.538091,0.101885
7608,10,0.287965,0.12741,0.538067,0.101903
7609,9,0.279575,0.131595,0.538043,0.101922
7610,10,0.28801,0.127325,0.538018,0.101943
7611,9,0.279584,0.131481,0.537994,0.101964
7612,10,0.288054,0.12724,0.537969,0.101985
7613,10,0.288077,0.127198,0.537944,0.102008
7614,9,0.300847,0.127827,0.537919,0.102031
7615,9,0.291249,0.133623,0.537893,0.102055
7616,10,0.288145,0.127069,0.537868,0.10208
7617,9,0.300856,0.127744,0.537842,0.102105
7618,10,0.28819,0.126983,0.537815,0.102132
7619,9,0.279622,0.13102,0.537788,0.102159
7620,10,0.288235,0.126897,0.537761,0.102187
7621,9,0.279632,0.130904,0.537733,0.102215
7622,9,0.300871,0.127602,0.537704,0.102244
7623,9,0.291424,0.133258,0.537675,0.102274
7624,9,0.291445,0.133212,0.537646,0.102306
7625,9,0.291467,0.133166,0.537616,0.102337
7626,10,0.288372,0.126634,0.537586,0.10237
7627,9,0.279664,0.13055,0.537556,0.102403
7628,9,0.27967,0.130491,0.537526,0.102438
7629,10,0.288441,0.126501,0.537496,0.102473
7630,9,0.300898,0.127367,0.537465,0.102509
7631,10,0.288488,0.126412,0.537434,0.102546
7632,10,0.288512,0.126368,0.537403,0.102583
7633,9,0.30091,0.127276,0.537372,0.102621
7634,10,0.288559,0.126279,0.537341,0.102659
7635,9,0.300919,0.127216,0.537311,0.102698
7636,10,0.288608,0.12619,0.53728,0.102737
7637,9,0.300928,0.127156,0.53725,0.102778
7638,9,0.291756,0.13256,0.53722,0.10282
7639,9,0.291779,0.132513,0.537189,0.102862
7640,9,0.291802,0.132466,0.537158,0.102905
7641,9,0.291825,0.13242,0.537127,0.102949
7642,9,0.291848,0.132373,0.537095,0.102992
7643,9,0.291871,0.132326,0.537064,0.103037
7644,9,0.291894,0.132279,0.537032,0.103083
7645,10,0.28883,0.125787,0.536999,0.103128
7646,9,0.300976,0.12688,0.536967,0.103175
7647,10,0.28888,0.125697,0.536934,0.103222
7648,9,0.300987,0.126818,0.536901,0.103269
7649,9,0.29201,0.132043,0.536867,0.103317
7650,10,0.288955,0.125562,0.536834,0.103366
7651,10,0.28898,0.125516,0.536799,0.103415
7652,9,0.279847,0.129049,0.536765,0.103465
7653,10,0.28903,0.125426,0.536729,0.103515
7654,9,0.30102,0.12663,0.536694,0.103566
7655,9,0.292147,0.131758,0.536659,0.103618
7656,10,0.289105,0.125289,0.536624,0.10367
7657,9,0.279889,0.128743,0.536588,0.103724
7658,9,0.301044,0.126502,0.536552,0.103777
7659,9,0.292239,0.131567,0.536517,0.103831
7660,9,0.292262,0.13152,0.536482,0.103886
7661,9,0.292285,0.131473,0.536447,0.103941
7662,9,0.292308,0.131425,0.536412,0.103997
7663,9,0.292331,0.131378,0.536376,0.104053
7664,10,0.289309,0.124925,0.53634,0.10411
7665,9,0.279961,0.128253,0.536303,0.104168
7666,9,0.27997,0.128192,0.536266,0.104226
7667,9,0.3011,0.126214,0.536229,0.104286
7668,10,0.289412,0.124742,0.536192,0.104345
7669,9,0.301113,0.126149,0.536154,0.104405
7670,9,0.292493,0.131043,0.536117,0.104466
7671,9,0.292516,0.130995,0.536079,0.104527
7672,10,0.289516,0.124557,0.536041,0.10459
7673,9,0.30114,0.126018,0.536003,0.104653
7674,10,0.289568,0.124465,0.535965,0.104716
7675,10,0.289594,0.124419,0.535927,0.10478
7676,10,0.289621,0.124373,0.535888,0.104844
7677,10,0.289647,0.124326,0.53585,0.10491
7678,9,0.301174,0.125853,0.53581,0.104976
7679,9,0.301181,0.12582,0.535771,0.105042
7680,9,0.301188,0.125787,0.535731,0.105108
7681,9,0.301195,0.125753,0.535691,0.105175
7682,9,0.280126,0.127197,0.535651,0.105243
7683,10,0.289804,0.124048,0.535612,0.105312
7684,9,0.280146,0.127072,0.535572,0.105382
7685,9,0.301223,0.12562,0.535532,0.105452
7686,10,0.289884,0.123909,0.535493,0.105522
7687,9,0.280178,0.126884,0.535452,0.105593
7688,10,0.289938,0.123816,0.535412,0.105666
7689,9,0.301254,0.125485,0.53537,0.105738
7690,10,0.289991,0.123722,0.535329,0.105812
7691,9,0.301269,0.125417,0.535288,0.105886
7692,9,0.301277,0.125383,0.535246,0.10596
7693,10,0.290072,0.123582,0.535203,0.106036
7694,10,0.290099,0.123535,0.535161,0.106112
7695,9,0.3013,0.125279,0.535118,0.106189
7696,10,0.290153,0.12344,0.535075,0.106267
7697,9,0.301316,0.12521,0.535033,0.106345
7698,9,0.2803,0.126186,0.53499,0.106425
7699,10,0.290235,0.123299,0.534947,0.106504
7700,10,0.290262,0.123252,0.534903,0.106584
7701,9,0.301348,0.125071,0.534858,0.106665
7702,9,0.301356,0.125036,0.534814,0.106747
7703,9,0.301364,0.125001,0.534769,0.106829
7704,9,0.301372,0.124966,0.534724,0.106912
7705,10,0.290398,0.123014,0.534679,0.106995
7706,10,0.290425,0.122966,0.534634,0.107079
7707,9,0.280403,0.12561,0.534588,0.107163
7708,9,0.301404,0.124825,0.534542,0.107248
7709,9,0.301412,0.124789,0.534496,0.107333
7710,9,0.301421,0.124754,0.53445,0.107419
7711,10,0.290562,0.122728,0.534405,0.107505
7712,9,0.301438,0.124683,0.534359,0.107592
7713,9,0.301446,0.124648,0.534313,0.107679
7714,9,0.280487,0.12516,0.534267,0.107766
7715,9,0.301464,0.124577,0.53422,0.107854
7716,9,0.280512,0.125032,0.534173,0.107943
7717,10,0.290729,0.122443,0.534126,0.108032
7718,10,0.290757,0.122396,0.534079,0.108121
7719,9,0.3015,0.124435,0.534032,0.10821
7720,9,0.280562,0.124775,0.533985,0.108301
7721,9,0.301518,0.124364,0.533937,0.108392
7722,9,0.301527,0.124329,0.533889,0.108484
7723,9,0.301536,0.124293,0.53384,0.108576
7724,9,0.280614,0.124517,0.533791,0.108668
7725,10,0.290953,0.122062,0.533742,0.108761
7726,9,0.301563,0.124185,0.533692,0.108854
7727,9,0.301572,0.124149,0.533642,0.108948
7728,10,0.291037,0.121919,0.533592,0.109042
7729,10,0.291065,0.121871,0.533542,0.109138
7730,9,0.280691,0.124128,0.533492,0.109233
7731,9,0.280704,0.124064,0.533442,0.109329
7732,9,0.301618,0.12397,0.533391,0.109425
7733,9,0.301628,0.123934,0.53334,0.109521
7734,9,0.301637,0.123898,0.533289,0.109618
7735,9,0.301647,0.123862,0.533237,0.109716
7736,9,0.301656,0.123826,0.533186,0.109814
7737,10,0.291292,0.12149,0.533134,0.109912
7738,10,0.291321,0.121442,0.533081,0.110011
7739,9,0.301685,0.123717,0.533029,0.11011
7740,9,0.280823,0.12348,0.532976,0.11021
7741,10,0.291406,0.121299,0.532923,0.11031
7742,9,0.301714,0.123608,0.53287,0.110411
7743,10,0.291464,0.121203,0.532817,0.110512
7744,9,0.301734,0.123535,0.532764,0.110613
7745,9,0.280892,0.123154,0.532712,0.110715
7746,9,0.301754,0.123462,0.532659,0.110818
7747,10,0.291579,0.121013,0.532605,0.110921
7748,10,0.291608,0.120965,0.532552,0.111024
7749,9,0.280949,0.122895,0.532499,0.111128
7750,9,0.301794,0.123317,0.532446,0.111233
7751,9,0.301805,0.123281,0.532392,0.111338
7752,9,0.301815,0.123245,0.532339,0.111444
7753,10,0.291754,0.120727,0.532285,0.11155
7754,9,0.301837,0.123171,0.532231,0.111657
7755,10,0.291814,0.120632,0.532177,0.111764
7756,9,0.281051,0.12244,0.532122,0.111873
7757,9,0.281066,0.122375,0.532067,0.111982
7758,9,0.281081,0.12231,0.532012,0.112091
7759,9,0.281096,0.122245,0.531958,0.1122
7760,10,0.291962,0.120394,0.531903,0.11231
7761,9,0.301913,0.122915,0.531848,0.11242
7762,10,0.292021,0.120299,0.531794,0.11253
7763,9,0.301935,0.122842,0.531739,0.112641
7764,9,0.301946,0.122805,0.531684,0.112752
7765,9,0.301957,0.122769,0.531628,0.112864
7766,9,0.281203,0.12179,0.531573,0.112977
7767,9,0.30198,0.122696,0.531518,0.11309
7768,9,0.301991,0.122659,0.531462,0.113203
7769,9,0.28125,0.121596,0.531406,0.113317
7770,9,0.302014,0.122586,0.53135,0.113431
7771,9,0.281281,0.121466,0.531293,0.113545
7772,10,0.29232,0.119825,0.531237,0.11366
7773,9,0.281312,0.121336,0.53118,0.113776
7774,9,0.30206,0.122439,0.531123,0.113892
7775,9,0.302071,0.122403,0.531066,0.114008
7776,9,0.302083,0.122366,0.531009,0.114125
7777,9,0.302094,0.12233,0.530952,0.114243
7778,10,0.292501,0.119542,0.530894,0.11436
7779,10,0.292531,0.119495,0.530837,0.114479
7780,9,0.30213,0.12222,0.530779,0.114598
7781,10,0.292592,0.119401,0.53072,0.114717
7782,9,0.302153,0.122146,0.530662,0.114836
7783,9,0.281472,0.120688,0.530602,0.114956
7784,9,0.302177,0.122073,0.530543,0.115076
7785,10,0.292713,0.119212,0.530484,0.115196
7786,9,0.3022,0.121999,0.530425,0.115318
7787,9,0.281537,0.120428,0.530365,0.11544
7788,9,0.302224,0.121925,0.530304,0.115562
7789,9,0.281569,0.120298,0.530244,0.115684
7790,9,0.302247,0.12185,0.530182,0.115807
7791,10,0.292894,0.118928,0.530121,0.115931
7792,9,0.30227,0.121776,0.530058,0.116055
7793,10,0.292954,0.118833,0.529996,0.11618
7794,9,0.302293,0.121701,0.529933,0.116305
7795,9,0.302304,0.121664,0.529869,0.11643
7796,9,0.302316,0.121627,0.529806,0.116556
7797,9,0.281699,0.119776,0.529743,0.116682
7798,9,0.302339,0.121552,0.529679,0.11681
7799,10,0.293135,0.118548,0.529614,0.116937
7800,9,0.281748,0.11958,0.529549,0.117065
7801,10,0.293195,0.118453,0.529484,0.117194
7802,9,0.302387,0.121402,0.529418,0.117323
7803,10,0.293256,0.118358,0.529353,0.117452
7804,9,0.302411,0.121326,0.529287,0.117583
7805,9,0.302423,0.121289,0.529221,0.117713
7806,9,0.281849,0.119187,0.529155,0.117844
7807,9,0.302447,0.121213,0.529089,0.117976
7808,9,0.302459,0.121176,0.529022,0.118107
7809,9,0.302471,0.121138,0.528955,0.11824
7810,9,0.281917,0.118926,0.528887,0.118372
7811,9,0.302495,0.121063,0.52882,0.118505
7812,9,0.281951,0.118795,0.528752,0.118639
7813,9,0.30252,0.120987,0.528684,0.118772
7814,9,0.281986,0.118664,0.528616,0.118906
7815,9,0.302545,0.120912,0.528548,0.119041
7816,9,0.28202,0.118534,0.52848,0.119175
7817,10,0.293684,0.117695,0.528411,0.11931
7818,9,0.302582,0.120799,0.528342,0.119446
7819,9,0.282072,0.118339,0.528272,0.119582
7820,9,0.302607,0.120725,0.528203,0.119718
7821,9,0.282107,0.118209,0.528133,0.119855
7822,9,0.302632,0.12065,0.528063,0.119992
7823,9,0.302644,0.120612,0.527993,0.12013
7824,9,0.282159,0.118014,0.527923,0.120268
7825,10,0.29393,0.11732,0.527853,0.120406
7826,9,0.302682,0.1205,0.527783,0.120545
7827,9,0.282212,0.11782,0.527713,0.120684
7828,10,0.294022,0.11718,0.527642,0.120824
7829,9,0.302721,0.120389,0.527571,0.120965
7830,9,0.302733,0.120352,0.527501,0.121106
7831,10,0.294115,0.117041,0.52743,0.121247
7832,9,0.302759,0.120278,0.52736,0.121388
7833,10,0.294177,0.116949,0.527289,0.12153
7834,9,0.302785,0.120204,0.527218,0.121672
7835,10,0.294239,0.116857,0.527147,0.121814
7836,9,0.302811,0.120131,0.527075,0.121957
7837,9,0.302824,0.120094,0.527004,0.1221
7838,9,0.302837,0.120057,0.526932,0.122243
7839,9,0.30285,0.12002,0.526859,0.122387
7840,9,0.302863,0.119984,0.526786,0.122531
7841,9,0.282463,0.11692,0.526714,0.122676
7842,9,0.302889,0.119911,0.526641,0.122821
7843,9,0.302902,0.119874,0.526568,0.122966
7844,9,0.302915,0.119837,0.526494,0.123112
7845,9,0.282535,0.116665,0.52642,0.123258
7846,10,0.29458,0.116353,0.526346,0.123405
7847,9,0.302954,0.119727,0.526273,0.123552
7848,9,0.302967,0.119691,0.526199,0.123699
7849,10,0.294674,0.116217,0.526125,0.123847
7850,10,0.294705,0.116172,0.52605,0.123996
7851,9,0.282644,0.116283,0.525975,0.124144
7852,10,0.294767,0.116081,0.5259,0.124293
7853,9,0.303032,0.119509,0.525825,0.124442
7854,9,0.282699,0.116093,0.52575,0.124592
7855,11,0.317025,0.130899,0.53868,0.124741
7856,9,0.303071,0.1194,0.525599,0.124891
7857,10,0.308312,0.13405,0.538336,0.125041
7858,9,0.330355,0.140087,0.538164,0.125191
7859,10,0.326599,0.133315,0.537991,0.125342
7860,10,0.326593,0.133257,0.53782,0.125493
7861,10,0.326588,0.133199,0.537648,0.125644
7862,10,0.308309,0.133643,0.537476,0.125796
7863,9,0.282865,0.115529,0.525069,0.125948
7864,10,0.295139,0.115547,0.524993,0.1261
7865,9,0.330175,0.139696,0.536964,0.126252
7866,11,0.317164,0.130164,0.536794,0.126405
7867,9,0.303217,0.119009,0.524763,0.126559
7868,10,0.326552,0.132796,0.536454,0.126712
7869,10,0.295294,0.115328,0.52461,0.126866
7870,9,0.303256,0.118904,0.524532,0.127021
7871,9,0.283014,0.115034,0.524454,0.127176
7872,10,0.308307,0.132837,0.535776,0.127331
7873,9,0.295405,0.121382,0.524298,0.127486
7874,9,0.329945,0.139198,0.535438,0.127641
7875,9,0.303323,0.118728,0.52414,0.127797
7876,9,0.303336,0.118694,0.524061,0.127953
7877,9,0.30335,0.118659,0.523982,0.128109
7878,9,0.303363,0.118624,0.523902,0.128266
7879,10,0.326498,0.132169,0.534595,0.128424
7880,10,0.295637,0.114851,0.523742,0.128581
7881,9,0.329767,0.138812,0.534259,0.128739
7882,9,0.303417,0.118485,0.523581,0.128897
7883,9,0.28324,0.114296,0.523501,0.129055
7884,8,0.304183,0.12558,0.52342,0.129214
7885,10,0.295792,0.114637,0.523339,0.129373
7886,10,0.30831,0.13172,0.533421,0.129532
7887,9,0.309446,0.138716,0.533255,0.129692
7888,10,0.326457,0.131663,0.533089,0.129852
7889,10,0.308311,0.131484,0.532923,0.130013
7890,9,0.309387,0.138472,0.532757,0.130173
7891,10,0.326444,0.131496,0.532592,0.130334
7892,10,0.308312,0.131248,0.532426,0.130495
7893,10,0.296041,0.1143,0.522685,0.130656
7894,10,0.319345,0.134472,0.532096,0.130818
7895,9,0.309288,0.138066,0.531931,0.13098
7896,8,0.281455,0.120241,0.522435,0.131142
7897,9,0.329362,0.137945,0.531602,0.131304
7898,10,0.326413,0.131109,0.531437,0.131466
7899,9,0.303645,0.117908,0.522183,0.131628
7900,10,0.296257,0.114009,0.522099,0.131791
7901,9,0.303672,0.117841,0.522014,0.131954
7902,9,0.303685,0.117808,0.52193,0.132117
7903,10,0.308317,0.130391,0.530618,0.13228
7904,8,0.304025,0.12488,0.521759,0.132444
7905,9,0.283655,0.112974,0.521674,0.132607
7906,8,0.304009,0.124812,0.521588,0.132771
7907,9,0.303751,0.117643,0.521502,0.132935
7908,9,0.28371,0.112796,0.521415,0.133099
7909,8,0.303984,0.124708,0.521329,0.133264
7910,10,0.308321,0.129851,0.529479,0.133428
7911,9,0.303803,0.117512,0.521154,0.133593
7912,10,0.32635,0.130351,0.529157,0.133759
7913,9,0.30383,0.117447,0.520979,0.133924
7914,10,0.296687,0.113439,0.520891,0.13409
7915,9,0.303856,0.117382,0.520803,0.134256
7916,11,0.317818,0.12697,0.528512,0.134422
7917,9,0.303883,0.117318,0.520626,0.134588
7918,10,0.308328,0.129241,0.528191,0.134755
7919,11,0.317858,0.126787,0.52803,0.134922
7920,11,0.317871,0.126726,0.527869,0.135089
7921,9,0.283956,0.112037,0.520271,0.135257
7922,10,0.32631,0.129819,0.527548,0.135425
7923,9,0.283994,0.111921,0.520092,0.135593
7924,8,0.30386,0.124197,0.520002,0.135761
7925,9,0.284032,0.111806,0.519913,0.135929
7926,9,0.328629,0.136421,0.526911,0.136098
7927,10,0.297088,0.112927,0.519733,0.136266
7928,9,0.32858,0.136318,0.526593,0.136435
7929,9,0.304046,0.116938,0.519553,0.13652
7930,11,0.318008,0.126123,0.526276,0.136417
7931,9,0.304073,0.116876,0.519371,0.136315
7932,9,0.284168,0.111407,0.51928,0.136211
7933,11,0.318049,0.125944,0.525802,0.136108
7934,10,0.30835,0.12804,0.525644,0.136005
7935,10,0.297335,0.11262,0.519008,0.135902
7936,10,0.332358,0.116688,0.525329,0.135799
7937,14,0.331317,0.112923,0.518824,0.135696
7938,11,0.327752,0.123079,0.525015,0.135594
7939,10,0.290138,0.106762,0.518639,0.135491
7940,13,0.338576,0.113862,0.518546,0.135389
7941,10,0.290151,0.106645,0.518453,0.135286
7942,13,0.338558,0.113791,0.518359,0.135184
7943,11,0.327687,0.122831,0.524232,0.135081
7944,10,0.308033,0.111084,0.518171,0.134978
7945,12,0.320195,0.120088,0.523922,0.134875
7946,13,0.324791,0.11415,0.517983,0.134771
7947,12,0.320203,0.119974,0.523612,0.134668
7948,13,0.322623,0.11199,0.517795,0.134565
7949,12,0.32021,0.119861,0.523304,0.134461
7950,13,0.344469,0.120803,0.52315,0.134358
7951,10,0.308043,0.110863,0.517509,0.134254
7952,11,0.327571,0.122394,0.522844,0.134151
7953,10,0.290233,0.105956,0.517317,0.134047
7954,13,0.32259,0.111639,0.517221,0.133944
7955,12,0.329474,0.11345,0.517125,0.133841
7956,12,0.320236,0.119469,0.522232,0.133738
7957,12,0.314606,0.112403,0.516933,0.133635
7958,8,0.288024,0.117888,0.516836,0.133533
7959,12,0.348957,0.124009,0.521778,0.13343
7960,9,0.299349,0.117677,0.516642,0.133327
7961,9,0.299401,0.117638,0.516545,0.133224
7962,9,0.330577,0.133991,0.521325,0.13312
7963,8,0.306769,0.122771,0.516349,0.133016
7964,9,0.330607,0.133877,0.521026,0.132912
7965,8,0.339167,0.139604,0.520876,0.132808
7966,10,0.357161,0.144838,0.572379,0.132704
7967,10,0.326149,0.127564,0.520577,0.1326
7968,8,0.306946,0.122604,0.515856,0.132496
7969,11,0.341054,0.119312,0.57193,0.132392
7970,10,0.313016,0.128581,0.520131,0.132288
7971,10,0.31305,0.128533,0.519983,0.132183
7972,11,0.318578,0.123732,0.519835,0.132078
7973,8,0.307124,0.12244,0.515358,0.131974
7974,11,0.364358,0.126425,0.571184,0.131869
7975,10,0.324221,0.128264,0.519394,0.131765
7976,12,0.339653,0.137281,0.570887,0.13166
7977,8,0.308565,0.108171,0.514954,0.131555
7978,9,0.330818,0.133097,0.518956,0.13145
7979,12,0.339653,0.137083,0.570444,0.131345
7980,9,0.290548,0.114162,0.514649,0.13124
7981,14,0.33646,0.117515,0.51852,0.131134
7982,10,0.315665,0.128242,0.518375,0.131028
7983,11,0.320734,0.123272,0.518231,0.130923
7984,12,0.34849,0.122396,0.518087,0.130817
7985,10,0.356755,0.143704,0.56956,0.130712
7986,9,0.304782,0.115315,0.514034,0.130606
7987,10,0.298892,0.110797,0.513931,0.1305
7988,9,0.290981,0.114025,0.513827,0.130394
7989,9,0.291035,0.114009,0.513722,0.130289
7990,9,0.315836,0.103804,0.513618,0.130182
7991,8,0.307757,0.121864,0.513512,0.130076
7992,9,0.32921,0.133373,0.51694,0.129971
7993,11,0.346614,0.140171,0.568398,0.129865
7994,10,0.326057,0.126344,0.516656,0.129759
7995,8,0.307898,0.121739,0.51309,0.129654
7996,9,0.331093,0.132129,0.516373,0.129548
7997,9,0.331109,0.132076,0.516232,0.129442
7998,9,0.338754,0.139868,0.567681,0.129337
7999,9,0.30494,0.114994,0.512667,0.129231
8000,10,0.326038,0.126087,0.515811,0.129126
8001,10,0.326035,0.126044,0.515671,0.129021
8002,10,0.326032,0.126002,0.515532,0.128916
8003,10,0.299357,0.110304,0.51224,0.128811
8004,10,0.314183,0.127044,0.515254,0.128706
8005,10,0.314217,0.127001,0.515115,0.128602
8006,9,0.332483,0.120771,0.514977,0.128497
8007,9,0.301774,0.115918,0.511809,0.128393
8008,9,0.301825,0.115882,0.511702,0.128288
8009,9,0.301876,0.115847,0.511594,0.128183
8010,8,0.308426,0.12128,0.511485,0.128077
8011,9,0.332941,0.130595,0.51429,0.127973
8012,9,0.305096,0.114692,0.511269,0.127868
8013,14,0.356171,0.123237,0.532551,0.127763
8014,9,0.306613,0.114946,0.511051,0.127659
8015,9,0.314954,0.127562,0.513748,0.127554
8016,8,0.320593,0.106171,0.510833,0.127449
8017,8,0.320598,0.106188,0.510723,0.127344
8018,8,0.308707,0.121043,0.510613,0.12724
8019,6,0.296723,0.12946,0.510502,0.127135
8020,9,0.305191,0.114515,0.510391,0.127031
8021,9,0.305202,0.114493,0.51028,0.126926
8022,9,0.314842,0.127178,0.512809,0.126822
8023,9,0.305225,0.11445,0.510057,0.126717
8024,8,0.308916,0.120867,0.509944,0.126612
8025,8,0.331589,0.105631,0.509832,0.126507
8026,8,0.308986,0.120809,0.50972,0.126403
8027,7,0.315456,0.127831,0.509607,0.126298
8028,6,0.296933,0.129011,0.509495,0.126193
8029,9,0.305296,0.114325,0.509382,0.126088
8030,10,0.325952,0.124878,0.51175,0.125984
8031,9,0.3147,0.126694,0.511619,0.125878
8032,9,0.314685,0.126641,0.511488,0.125773
8033,9,0.341863,0.116901,0.511357,0.125668
8034,9,0.331707,0.130205,0.511226,0.125562
8035,14,0.355318,0.121904,0.528198,0.125456
8036,8,0.290081,0.11208,0.508587,0.125351
8037,10,0.325935,0.124616,0.510836,0.125246
8038,9,0.331774,0.130012,0.510706,0.12514
8039,8,0.332751,0.104946,0.508243,0.125035
8040,9,0.305426,0.114108,0.508128,0.12493
8041,8,0.309513,0.120391,0.508013,0.124824
8042,12,0.349688,0.120416,0.526818,0.124718
8043,8,0.290074,0.111817,0.507782,0.124613
8044,9,0.305472,0.114033,0.507665,0.124508
8045,9,0.325042,0.101321,0.507548,0.124402
8046,12,0.348921,0.120619,0.526031,0.124297
8047,9,0.331926,0.129585,0.509546,0.124191
8048,7,0.293729,0.118892,0.507198,0.124086
8049,10,0.325906,0.124182,0.509291,0.123981
8050,7,0.292757,0.119022,0.506963,0.123876
8051,9,0.332723,0.129035,0.509038,0.123771
8052,9,0.305565,0.113889,0.506727,0.123665
8053,8,0.309934,0.120069,0.50661,0.12356
8054,9,0.332709,0.128928,0.508659,0.123455
8055,9,0.3056,0.113837,0.506373,0.12335
8056,9,0.314324,0.125418,0.508409,0.123245
8057,9,0.314309,0.125369,0.508284,0.12314
8058,9,0.305634,0.113786,0.506017,0.123035
8059,10,0.325885,0.123838,0.508035,0.12293
8060,8,0.31018,0.119889,0.505779,0.122825
8061,8,0.320444,0.131462,0.507787,0.12272
8062,9,0.332673,0.128649,0.507664,0.122615
8063,7,0.293673,0.118339,0.505421,0.12251
8064,7,0.29367,0.118304,0.505301,0.122405
8065,8,0.32037,0.131265,0.507295,0.1223
8066,8,0.320352,0.131217,0.507172,0.122195
8067,9,0.305738,0.113644,0.504941,0.12209
8068,7,0.293197,0.118269,0.50482,0.121985
8069,9,0.305761,0.113613,0.5047,0.121881
8070,8,0.310532,0.11964,0.504579,0.121776
8071,9,0.332344,0.1285,0.50656,0.121671
8072,8,0.310602,0.119592,0.504335,0.121566
8073,8,0.290052,0.11078,0.504214,0.121461
8074,9,0.32272,0.129646,0.506197,0.121356
8075,8,0.309073,0.131225,0.506078,0.121252
8076,8,0.310744,0.119497,0.503849,0.121147
8077,8,0.319974,0.130767,0.505839,0.121042
8078,8,0.310815,0.11945,0.503604,0.120937
8079,9,0.33249,0.128155,0.5056,0.120832
8080,8,0.320104,0.130552,0.505481,0.120728
8081,9,0.313974,0.124251,0.505362,0.120623
8082,8,0.320011,0.130485,0.505243,0.120518
8083,8,0.320018,0.130429,0.505125,0.120413
8084,9,0.305938,0.113406,0.502868,0.120309
8085,8,0.300183,0.119021,0.502744,0.120205
8086,9,0.322947,0.129321,0.504775,0.120101
8087,8,0.311136,0.119243,0.502496,0.119996
8088,9,0.332657,0.127778,0.504542,0.119892
8089,9,0.305996,0.113343,0.502246,0.119787
8090,9,0.332694,0.127696,0.504311,0.119683
8091,8,0.320081,0.129987,0.504195,0.119578
8092,9,0.332731,0.127615,0.50408,0.119473
8093,9,0.306042,0.113297,0.501749,0.119368
8094,9,0.323098,0.129117,0.503849,0.119262
8095,9,0.306065,0.113275,0.501498,0.119156
8096,7,0.281472,0.115167,0.501373,0.119051
8097,8,0.30061,0.118994,0.501248,0.118946
8098,10,0.325828,0.122657,0.503391,0.118841
8099,8,0.31156,0.118982,0.500997,0.118735
8100,9,0.332538,0.12748,0.503164,0.11863
8101,8,0.290048,0.109957,0.500745,0.118525
8102,9,0.332918,0.127216,0.502937,0.118419
8103,9,0.332936,0.127177,0.502824,0.118314
8104,7,0.293558,0.117044,0.500365,0.118208
8105,10,0.325818,0.122473,0.502598,0.118103
8106,9,0.332992,0.127061,0.502486,0.117998
8107,9,0.33301,0.127022,0.502374,0.117893
8108,9,0.333029,0.126984,0.502262,0.117788
8109,8,0.31191,0.118778,0.499729,0.117683
